start time,end time,data source
2023-12-25T01:29:00Z,2023-12-25T02:07:00Z,Fitbit App
2023-12-25T02:40:00Z,2023-12-25T03:00:00Z,Fitbit App
2023-12-25T03:26:00Z,2023-12-25T04:07:00Z,Fitbit App
2023-12-25T04:08:00Z,2023-12-25T04:22:00Z,Fitbit App
2023-12-25T04:34:00Z,2023-12-25T04:56:00Z,Fitbit App
2023-12-25T05:01:00Z,2023-12-25T05:38:00Z,Fitbit App
2023-12-25T14:11:00Z,2023-12-25T14:33:00Z,Fitbit App
2023-12-25T14:48:00Z,2023-12-25T15:13:00Z,Fitbit App
2023-12-25T15:14:00Z,2023-12-25T15:29:00Z,Fitbit App
2023-12-25T15:53:00Z,2023-12-25T16:13:00Z,Fitbit App
2023-12-25T16:27:00Z,2023-12-25T17:15:00Z,Fitbit App
2023-12-25T17:16:00Z,2023-12-25T17:47:00Z,Fitbit App
2023-12-25T17:51:00Z,2023-12-25T18:12:00Z,Fitbit App
2023-12-25T18:17:00Z,2023-12-25T19:46:00Z,Fitbit App
2023-12-25T20:27:00Z,2023-12-25T21:04:00Z,Fitbit App
2023-12-25T21:11:00Z,2023-12-25T21:26:00Z,Fitbit App
2023-12-25T21:36:00Z,2023-12-25T22:20:00Z,Fitbit App
2023-12-25T22:21:00Z,2023-12-25T22:37:00Z,Fitbit App
2023-12-25T22:42:00Z,2023-12-25T23:09:00Z,Fitbit App
2023-12-25T23:12:00Z,2023-12-25T23:31:00Z,Fitbit App
2023-12-25T23:58:00Z,2023-12-26T00:12:00Z,Fitbit App
