timestamp,temperature celsius,data source
2024-05-13T15:17:00Z,28.2,Charge 5
2024-05-13T15:18:00Z,27.1,Charge 5
2024-05-13T15:19:00Z,26.3,Charge 5
2024-05-13T15:20:00Z,25.5,Charge 5
2024-05-13T15:21:00Z,25.0,Charge 5
2024-05-13T15:22:00Z,24.5,Charge 5
2024-05-13T15:23:00Z,26.6,Charge 5
2024-05-13T15:24:00Z,27.7,Charge 5
2024-05-13T15:25:00Z,28.1,Charge 5
2024-05-13T15:26:00Z,28.9,Charge 5
2024-05-13T15:27:00Z,29.2,Charge 5
2024-05-13T15:28:00Z,29.6,Charge 5
2024-05-13T15:29:00Z,29.8,Charge 5
2024-05-13T15:30:00Z,30.1,Charge 5
2024-05-13T15:31:00Z,30.4,Charge 5
2024-05-13T15:32:00Z,30.6,Charge 5
2024-05-13T15:33:00Z,30.8,Charge 5
2024-05-13T15:34:00Z,30.9,Charge 5
2024-05-13T15:35:00Z,31.1,Charge 5
2024-05-13T15:36:00Z,31.2,Charge 5
2024-05-13T15:37:00Z,31.2,Charge 5
2024-05-13T15:38:00Z,31.4,Charge 5
2024-05-13T15:39:00Z,31.4,Charge 5
2024-05-13T15:40:00Z,31.5,Charge 5
2024-05-13T15:41:00Z,31.6,Charge 5
2024-05-13T15:42:00Z,31.7,Charge 5
2024-05-13T15:43:00Z,31.8,Charge 5
2024-05-13T15:44:00Z,31.8,Charge 5
2024-05-13T15:45:00Z,31.9,Charge 5
2024-05-13T15:46:00Z,31.9,Charge 5
2024-05-13T15:47:00Z,31.9,Charge 5
2024-05-13T15:48:00Z,31.9,Charge 5
2024-05-13T15:49:00Z,31.9,Charge 5
2024-05-13T15:50:00Z,31.9,Charge 5
2024-05-13T15:51:00Z,31.8,Charge 5
2024-05-13T15:52:00Z,31.8,Charge 5
2024-05-13T15:53:00Z,31.8,Charge 5
2024-05-13T15:54:00Z,31.8,Charge 5
2024-05-13T15:55:00Z,31.6,Charge 5
2024-05-13T15:56:00Z,31.5,Charge 5
2024-05-13T15:57:00Z,31.4,Charge 5
2024-05-13T15:58:00Z,31.4,Charge 5
2024-05-13T15:59:00Z,31.5,Charge 5
2024-05-13T16:00:00Z,31.5,Charge 5
2024-05-13T16:01:00Z,31.5,Charge 5
2024-05-13T16:02:00Z,31.5,Charge 5
2024-05-13T16:03:00Z,31.5,Charge 5
2024-05-13T16:04:00Z,31.5,Charge 5
2024-05-13T16:05:00Z,31.4,Charge 5
2024-05-13T16:06:00Z,31.3,Charge 5
2024-05-13T16:07:00Z,31.2,Charge 5
2024-05-13T16:08:00Z,30.9,Charge 5
2024-05-13T16:09:00Z,30.8,Charge 5
2024-05-13T16:10:00Z,30.7,Charge 5
2024-05-13T16:11:00Z,30.6,Charge 5
2024-05-13T16:12:00Z,30.6,Charge 5
2024-05-13T16:13:00Z,30.5,Charge 5
2024-05-13T16:14:00Z,30.4,Charge 5
2024-05-13T16:15:00Z,30.3,Charge 5
2024-05-13T16:16:00Z,30.3,Charge 5
2024-05-13T16:17:00Z,30.2,Charge 5
2024-05-13T16:18:00Z,30.1,Charge 5
2024-05-13T16:19:00Z,30.1,Charge 5
2024-05-13T16:20:00Z,30.1,Charge 5
2024-05-13T16:21:00Z,30.0,Charge 5
2024-05-13T16:22:00Z,29.9,Charge 5
2024-05-13T16:23:00Z,29.8,Charge 5
2024-05-13T16:24:00Z,29.8,Charge 5
2024-05-13T16:25:00Z,29.8,Charge 5
2024-05-13T16:26:00Z,29.8,Charge 5
2024-05-13T16:27:00Z,30.0,Charge 5
2024-05-13T16:28:00Z,30.3,Charge 5
2024-05-13T16:29:00Z,30.3,Charge 5
2024-05-13T16:30:00Z,30.4,Charge 5
2024-05-13T16:31:00Z,30.4,Charge 5
2024-05-13T16:32:00Z,30.5,Charge 5
2024-05-13T16:33:00Z,30.6,Charge 5
2024-05-13T16:34:00Z,30.7,Charge 5
2024-05-13T16:35:00Z,30.7,Charge 5
2024-05-13T16:36:00Z,30.7,Charge 5
2024-05-13T16:37:00Z,30.7,Charge 5
2024-05-13T16:38:00Z,30.7,Charge 5
2024-05-13T16:39:00Z,30.7,Charge 5
2024-05-13T16:40:00Z,30.8,Charge 5
2024-05-13T16:41:00Z,30.7,Charge 5
2024-05-13T16:42:00Z,30.7,Charge 5
2024-05-13T16:43:00Z,30.7,Charge 5
2024-05-13T16:44:00Z,30.7,Charge 5
2024-05-13T16:45:00Z,30.7,Charge 5
2024-05-13T16:46:00Z,30.8,Charge 5
2024-05-13T16:47:00Z,30.9,Charge 5
2024-05-13T16:48:00Z,31.0,Charge 5
2024-05-13T16:49:00Z,31.1,Charge 5
2024-05-13T16:50:00Z,31.1,Charge 5
2024-05-13T16:51:00Z,31.2,Charge 5
2024-05-13T16:52:00Z,31.1,Charge 5
2024-05-13T16:53:00Z,31.0,Charge 5
2024-05-13T16:54:00Z,31.1,Charge 5
2024-05-13T16:55:00Z,31.0,Charge 5
2024-05-13T16:56:00Z,30.9,Charge 5
2024-05-13T16:57:00Z,30.8,Charge 5
2024-05-13T16:58:00Z,30.9,Charge 5
2024-05-13T16:59:00Z,30.7,Charge 5
2024-05-13T17:00:00Z,30.6,Charge 5
2024-05-13T17:01:00Z,30.5,Charge 5
2024-05-13T17:02:00Z,30.5,Charge 5
2024-05-13T17:03:00Z,30.5,Charge 5
2024-05-13T17:04:00Z,30.3,Charge 5
2024-05-13T17:05:00Z,30.3,Charge 5
2024-05-13T17:06:00Z,30.3,Charge 5
2024-05-13T17:07:00Z,30.6,Charge 5
2024-05-13T17:08:00Z,30.9,Charge 5
2024-05-13T17:09:00Z,30.8,Charge 5
2024-05-13T17:10:00Z,31.0,Charge 5
2024-05-13T17:11:00Z,31.0,Charge 5
2024-05-13T17:12:00Z,31.1,Charge 5
2024-05-13T17:13:00Z,31.1,Charge 5
2024-05-13T17:14:00Z,31.3,Charge 5
2024-05-13T17:15:00Z,31.3,Charge 5
2024-05-13T17:16:00Z,31.4,Charge 5
2024-05-13T17:17:00Z,31.4,Charge 5
2024-05-13T17:18:00Z,31.4,Charge 5
2024-05-13T17:19:00Z,31.5,Charge 5
2024-05-13T17:20:00Z,31.4,Charge 5
2024-05-13T17:21:00Z,31.3,Charge 5
2024-05-13T17:22:00Z,31.2,Charge 5
2024-05-13T17:23:00Z,31.2,Charge 5
2024-05-13T17:24:00Z,30.9,Charge 5
2024-05-13T17:25:00Z,30.9,Charge 5
2024-05-13T17:26:00Z,30.7,Charge 5
2024-05-13T17:27:00Z,30.6,Charge 5
2024-05-13T17:28:00Z,30.5,Charge 5
2024-05-13T17:29:00Z,30.7,Charge 5
2024-05-13T17:30:00Z,30.5,Charge 5
2024-05-13T17:31:00Z,30.3,Charge 5
2024-05-13T17:32:00Z,30.1,Charge 5
2024-05-13T17:33:00Z,29.8,Charge 5
2024-05-13T17:34:00Z,29.7,Charge 5
2024-05-13T17:35:00Z,29.4,Charge 5
2024-05-13T17:36:00Z,28.9,Charge 5
2024-05-13T17:37:00Z,28.6,Charge 5
2024-05-13T17:38:00Z,28.4,Charge 5
2024-05-13T17:39:00Z,28.5,Charge 5
2024-05-13T17:40:00Z,28.6,Charge 5
2024-05-13T17:41:00Z,28.8,Charge 5
2024-05-13T17:42:00Z,28.8,Charge 5
2024-05-13T17:43:00Z,28.7,Charge 5
2024-05-13T17:44:00Z,28.9,Charge 5
2024-05-13T17:45:00Z,29.1,Charge 5
2024-05-13T17:46:00Z,29.3,Charge 5
2024-05-13T17:47:00Z,29.5,Charge 5
2024-05-13T17:48:00Z,29.8,Charge 5
2024-05-13T17:49:00Z,30.0,Charge 5
2024-05-13T17:50:00Z,30.3,Charge 5
2024-05-13T17:51:00Z,30.4,Charge 5
2024-05-13T17:52:00Z,30.6,Charge 5
2024-05-13T17:53:00Z,30.6,Charge 5
2024-05-13T17:54:00Z,30.6,Charge 5
2024-05-13T17:55:00Z,30.4,Charge 5
2024-05-13T17:56:00Z,30.3,Charge 5
2024-05-13T17:57:00Z,30.0,Charge 5
2024-05-13T17:58:00Z,29.9,Charge 5
2024-05-13T17:59:00Z,29.9,Charge 5
2024-05-13T18:00:00Z,30.0,Charge 5
2024-05-13T18:01:00Z,30.0,Charge 5
2024-05-13T18:02:00Z,30.1,Charge 5
2024-05-13T18:03:00Z,30.1,Charge 5
2024-05-13T18:04:00Z,30.0,Charge 5
2024-05-13T18:05:00Z,29.9,Charge 5
2024-05-13T18:06:00Z,29.6,Charge 5
2024-05-13T18:07:00Z,29.5,Charge 5
2024-05-13T18:08:00Z,29.5,Charge 5
2024-05-13T18:09:00Z,29.7,Charge 5
2024-05-13T18:10:00Z,29.8,Charge 5
2024-05-13T18:11:00Z,29.6,Charge 5
2024-05-13T18:12:00Z,28.7,Charge 5
2024-05-13T18:13:00Z,29.9,Charge 5
2024-05-13T18:14:00Z,30.5,Charge 5
2024-05-13T18:15:00Z,30.7,Charge 5
2024-05-13T18:16:00Z,31.0,Charge 5
2024-05-13T18:17:00Z,31.1,Charge 5
2024-05-13T18:18:00Z,31.2,Charge 5
2024-05-13T18:19:00Z,31.2,Charge 5
2024-05-13T18:20:00Z,31.2,Charge 5
2024-05-13T18:21:00Z,31.3,Charge 5
2024-05-13T18:22:00Z,31.4,Charge 5
2024-05-13T18:23:00Z,30.9,Charge 5
2024-05-13T18:24:00Z,29.8,Charge 5
2024-05-13T18:25:00Z,30.4,Charge 5
2024-05-13T18:26:00Z,30.7,Charge 5
2024-05-13T18:27:00Z,30.8,Charge 5
2024-05-13T18:28:00Z,31.0,Charge 5
2024-05-13T18:29:00Z,31.2,Charge 5
2024-05-13T18:30:00Z,31.3,Charge 5
2024-05-13T18:31:00Z,31.5,Charge 5
2024-05-13T18:32:00Z,31.7,Charge 5
2024-05-13T18:33:00Z,31.6,Charge 5
2024-05-13T18:34:00Z,31.5,Charge 5
2024-05-13T18:35:00Z,31.7,Charge 5
2024-05-13T18:36:00Z,31.8,Charge 5
2024-05-13T18:37:00Z,31.9,Charge 5
2024-05-13T18:38:00Z,31.9,Charge 5
2024-05-13T18:39:00Z,31.9,Charge 5
2024-05-13T18:40:00Z,32.0,Charge 5
2024-05-13T18:41:00Z,31.8,Charge 5
2024-05-13T18:42:00Z,31.7,Charge 5
2024-05-13T18:43:00Z,31.4,Charge 5
2024-05-13T18:44:00Z,31.3,Charge 5
2024-05-13T18:45:00Z,31.2,Charge 5
2024-05-13T18:46:00Z,31.3,Charge 5
2024-05-13T18:47:00Z,31.4,Charge 5
2024-05-13T18:48:00Z,31.5,Charge 5
2024-05-13T18:49:00Z,31.7,Charge 5
2024-05-13T18:50:00Z,31.8,Charge 5
2024-05-13T18:51:00Z,31.9,Charge 5
2024-05-13T18:52:00Z,32.0,Charge 5
2024-05-13T18:53:00Z,32.1,Charge 5
2024-05-13T18:54:00Z,32.3,Charge 5
2024-05-13T18:55:00Z,32.0,Charge 5
2024-05-13T18:56:00Z,31.8,Charge 5
2024-05-13T18:57:00Z,31.5,Charge 5
2024-05-13T18:58:00Z,31.5,Charge 5
2024-05-13T18:59:00Z,31.5,Charge 5
2024-05-13T19:00:00Z,31.6,Charge 5
2024-05-13T19:01:00Z,31.8,Charge 5
2024-05-13T19:02:00Z,31.9,Charge 5
2024-05-13T19:03:00Z,32.0,Charge 5
2024-05-13T19:04:00Z,32.0,Charge 5
2024-05-13T19:05:00Z,32.1,Charge 5
2024-05-13T19:06:00Z,32.2,Charge 5
2024-05-13T19:07:00Z,32.3,Charge 5
2024-05-13T19:08:00Z,32.3,Charge 5
2024-05-13T19:09:00Z,32.4,Charge 5
2024-05-13T19:10:00Z,32.4,Charge 5
2024-05-13T19:11:00Z,32.5,Charge 5
