timestamp,light,moderate,very,data source
2023-05-07T10:17:00Z,1,0,0,Fitbit App
2023-05-07T10:18:00Z,1,0,0,Fitbit App
2023-05-07T10:19:00Z,1,0,0,Fitbit App
2023-05-07T10:21:00Z,1,0,0,Fitbit App
2023-05-07T10:23:00Z,1,0,0,Fitbit App
2023-05-07T10:25:00Z,1,0,0,Fitbit App
2023-05-07T10:26:00Z,1,0,0,Fitbit App
2023-05-07T10:27:00Z,1,0,0,Fitbit App
2023-05-07T10:28:00Z,1,0,0,Fitbit App
2023-05-07T10:29:00Z,1,0,0,Fitbit App
2023-05-07T10:30:00Z,1,0,0,Fitbit App
2023-05-07T10:33:00Z,1,0,0,Fitbit App
2023-05-07T10:47:00Z,1,0,0,Fitbit App
2023-05-07T10:48:00Z,1,0,0,Fitbit App
2023-05-07T10:49:00Z,1,0,0,Fitbit App
2023-05-07T10:50:00Z,1,0,0,Fitbit App
2023-05-07T10:51:00Z,1,0,0,Fitbit App
2023-05-07T10:52:00Z,1,0,0,Fitbit App
2023-05-07T10:53:00Z,1,0,0,Fitbit App
2023-05-07T10:54:00Z,1,0,0,Fitbit App
2023-05-07T10:55:00Z,1,0,0,Fitbit App
2023-05-07T10:57:00Z,1,0,0,Fitbit App
2023-05-07T11:21:00Z,1,0,0,Fitbit App
2023-05-07T11:24:00Z,1,0,0,Fitbit App
2023-05-07T11:25:00Z,1,0,0,Fitbit App
2023-05-07T11:26:00Z,1,0,0,Fitbit App
2023-05-07T11:27:00Z,1,0,0,Fitbit App
2023-05-07T11:28:00Z,1,0,0,Fitbit App
2023-05-07T11:29:00Z,1,0,0,Fitbit App
2023-05-07T11:30:00Z,1,0,0,Fitbit App
2023-05-07T11:31:00Z,1,0,0,Fitbit App
2023-05-07T11:33:00Z,1,0,0,Fitbit App
2023-05-07T11:35:00Z,1,0,0,Fitbit App
2023-05-07T11:36:00Z,1,0,0,Fitbit App
2023-05-07T11:37:00Z,1,0,0,Fitbit App
2023-05-07T11:38:00Z,1,0,0,Fitbit App
2023-05-07T11:39:00Z,1,0,0,Fitbit App
2023-05-07T11:40:00Z,1,0,0,Fitbit App
2023-05-07T11:42:00Z,1,0,0,Fitbit App
2023-05-07T11:45:00Z,1,0,0,Fitbit App
2023-05-07T12:20:00Z,1,0,0,Fitbit App
2023-05-07T12:21:00Z,1,0,0,Fitbit App
2023-05-07T12:23:00Z,1,0,0,Fitbit App
2023-05-07T12:30:00Z,1,0,0,Fitbit App
2023-05-07T12:31:00Z,1,0,0,Fitbit App
2023-05-07T12:36:00Z,1,0,0,Fitbit App
2023-05-07T12:38:00Z,1,0,0,Fitbit App
2023-05-07T12:40:00Z,1,0,0,Fitbit App
2023-05-07T12:48:00Z,1,0,0,Fitbit App
2023-05-07T12:54:00Z,1,0,0,Fitbit App
2023-05-07T12:57:00Z,1,0,0,Fitbit App
2023-05-07T12:58:00Z,1,0,0,Fitbit App
2023-05-07T13:05:00Z,1,0,0,Fitbit App
2023-05-07T13:13:00Z,1,0,0,Fitbit App
2023-05-07T13:19:00Z,1,0,0,Fitbit App
2023-05-07T13:20:00Z,1,0,0,Fitbit App
2023-05-07T13:23:00Z,1,0,0,Fitbit App
2023-05-07T13:27:00Z,1,0,0,Fitbit App
2023-05-07T13:28:00Z,1,0,0,Fitbit App
2023-05-07T13:32:00Z,1,0,0,Fitbit App
2023-05-07T13:40:00Z,1,0,0,Fitbit App
2023-05-07T13:41:00Z,1,0,0,Fitbit App
2023-05-07T13:52:00Z,1,0,0,Fitbit App
2023-05-07T14:21:00Z,1,0,0,Fitbit App
2023-05-07T14:22:00Z,1,0,0,Fitbit App
2023-05-07T14:23:00Z,1,0,0,Fitbit App
2023-05-07T14:24:00Z,1,0,0,Fitbit App
2023-05-07T14:25:00Z,1,0,0,Fitbit App
2023-05-07T14:26:00Z,1,0,0,Fitbit App
2023-05-07T14:27:00Z,1,0,0,Fitbit App
2023-05-07T14:30:00Z,1,0,0,Fitbit App
2023-05-07T14:31:00Z,1,0,0,Fitbit App
2023-05-07T14:32:00Z,1,0,0,Fitbit App
2023-05-07T14:38:00Z,1,0,0,Fitbit App
2023-05-07T14:40:00Z,1,0,0,Fitbit App
2023-05-07T14:41:00Z,1,0,0,Fitbit App
2023-05-07T14:55:00Z,1,0,0,Fitbit App
2023-05-07T14:56:00Z,1,0,0,Fitbit App
2023-05-07T14:57:00Z,1,0,0,Fitbit App
2023-05-07T15:03:00Z,1,0,0,Fitbit App
2023-05-07T15:05:00Z,1,0,0,Fitbit App
2023-05-07T15:06:00Z,1,0,0,Fitbit App
2023-05-07T15:07:00Z,1,0,0,Fitbit App
2023-05-07T15:09:00Z,1,0,0,Fitbit App
2023-05-07T15:10:00Z,1,0,0,Fitbit App
2023-05-07T15:12:00Z,1,0,0,Fitbit App
2023-05-07T15:13:00Z,1,0,0,Fitbit App
2023-05-07T15:34:00Z,1,0,0,Fitbit App
2023-05-07T15:49:00Z,1,0,0,Fitbit App
2023-05-07T16:00:00Z,1,0,0,Fitbit App
2023-05-07T16:01:00Z,1,0,0,Fitbit App
2023-05-07T16:02:00Z,1,0,0,Fitbit App
2023-05-07T16:08:00Z,1,0,0,Fitbit App
2023-05-07T16:09:00Z,1,0,0,Fitbit App
2023-05-07T16:10:00Z,1,0,0,Fitbit App
2023-05-07T16:11:00Z,1,0,0,Fitbit App
2023-05-07T16:12:00Z,1,0,0,Fitbit App
2023-05-07T16:13:00Z,1,0,0,Fitbit App
2023-05-07T16:14:00Z,1,0,0,Fitbit App
2023-05-07T16:15:00Z,1,0,0,Fitbit App
2023-05-07T16:16:00Z,1,0,0,Fitbit App
2023-05-07T16:17:00Z,1,0,0,Fitbit App
2023-05-07T16:18:00Z,1,0,0,Fitbit App
2023-05-07T16:19:00Z,1,0,0,Fitbit App
2023-05-07T16:20:00Z,1,0,0,Fitbit App
2023-05-07T16:21:00Z,1,0,0,Fitbit App
2023-05-07T16:23:00Z,1,0,0,Fitbit App
2023-05-07T16:24:00Z,1,0,0,Fitbit App
2023-05-07T16:26:00Z,1,0,0,Fitbit App
2023-05-07T16:27:00Z,1,0,0,Fitbit App
2023-05-07T16:28:00Z,1,0,0,Fitbit App
2023-05-07T16:29:00Z,1,0,0,Fitbit App
2023-05-07T16:30:00Z,1,0,0,Fitbit App
2023-05-07T16:31:00Z,1,0,0,Fitbit App
2023-05-07T16:32:00Z,1,0,0,Fitbit App
2023-05-07T16:33:00Z,1,0,0,Fitbit App
2023-05-07T16:34:00Z,1,0,0,Fitbit App
2023-05-07T16:38:00Z,1,0,0,Fitbit App
2023-05-07T16:42:00Z,1,0,0,Fitbit App
2023-05-07T16:51:00Z,1,0,0,Fitbit App
2023-05-07T17:07:00Z,1,0,0,Fitbit App
2023-05-07T17:08:00Z,1,0,0,Fitbit App
2023-05-07T17:26:00Z,1,0,0,Fitbit App
2023-05-07T17:27:00Z,1,0,0,Fitbit App
2023-05-07T17:28:00Z,1,0,0,Fitbit App
2023-05-07T17:32:00Z,1,0,0,Fitbit App
2023-05-07T17:39:00Z,1,0,0,Fitbit App
2023-05-07T17:45:00Z,1,0,0,Fitbit App
2023-05-07T18:12:00Z,1,0,0,Fitbit App
2023-05-07T18:13:00Z,1,0,0,Fitbit App
2023-05-07T18:15:00Z,1,0,0,Fitbit App
2023-05-07T19:15:00Z,1,0,0,Fitbit App
2023-05-07T19:16:00Z,1,0,0,Fitbit App
2023-05-07T19:17:00Z,1,0,0,Fitbit App
2023-05-07T19:31:00Z,1,0,0,Fitbit App
2023-05-07T19:37:00Z,1,0,0,Fitbit App
2023-05-07T20:02:00Z,1,0,0,Fitbit App
2023-05-07T21:04:00Z,1,0,0,Fitbit App
2023-05-07T21:05:00Z,1,0,0,Fitbit App
2023-05-07T21:45:00Z,1,0,0,Fitbit App
2023-05-07T21:46:00Z,1,0,0,Fitbit App
2023-05-08T04:04:00Z,1,0,0,Fitbit App
2023-05-08T05:44:00Z,1,0,0,Fitbit App
2023-05-08T05:46:00Z,1,0,0,Fitbit App
2023-05-08T05:50:00Z,1,0,0,Fitbit App
2023-05-08T05:51:00Z,1,0,0,Fitbit App
2023-05-08T05:55:00Z,1,0,0,Fitbit App
2023-05-08T05:56:00Z,1,0,0,Fitbit App
2023-05-08T06:15:00Z,1,0,0,Fitbit App
2023-05-08T06:16:00Z,1,0,0,Fitbit App
2023-05-08T06:17:00Z,1,0,0,Fitbit App
2023-05-08T06:18:00Z,1,0,0,Fitbit App
2023-05-08T06:19:00Z,1,0,0,Fitbit App
2023-05-08T06:30:00Z,1,0,0,Fitbit App
2023-05-08T06:31:00Z,1,0,0,Fitbit App
2023-05-08T06:32:00Z,1,0,0,Fitbit App
2023-05-08T06:34:00Z,1,0,0,Fitbit App
2023-05-08T06:38:00Z,1,0,0,Fitbit App
2023-05-08T06:41:00Z,1,0,0,Fitbit App
2023-05-08T06:42:00Z,1,0,0,Fitbit App
2023-05-08T06:43:00Z,1,0,0,Fitbit App
2023-05-08T06:44:00Z,1,0,0,Fitbit App
2023-05-08T06:45:00Z,1,0,0,Fitbit App
2023-05-08T06:46:00Z,1,0,0,Fitbit App
2023-05-08T06:48:00Z,1,0,0,Fitbit App
2023-05-08T06:49:00Z,1,0,0,Fitbit App
2023-05-08T06:50:00Z,1,0,0,Fitbit App
2023-05-08T06:51:00Z,1,0,0,Fitbit App
2023-05-08T06:53:00Z,1,0,0,Fitbit App
2023-05-08T06:54:00Z,1,0,0,Fitbit App
2023-05-08T06:55:00Z,1,0,0,Fitbit App
2023-05-08T06:56:00Z,1,0,0,Fitbit App
2023-05-08T06:57:00Z,1,0,0,Fitbit App
2023-05-08T07:37:00Z,1,0,0,Fitbit App
2023-05-08T07:38:00Z,1,0,0,Fitbit App
2023-05-08T07:39:00Z,1,0,0,Fitbit App
2023-05-08T07:42:00Z,1,0,0,Fitbit App
2023-05-08T07:43:00Z,1,0,0,Fitbit App
2023-05-08T07:44:00Z,1,0,0,Fitbit App
2023-05-08T07:45:00Z,1,0,0,Fitbit App
2023-05-08T07:47:00Z,1,0,0,Fitbit App
2023-05-08T07:49:00Z,1,0,0,Fitbit App
2023-05-08T07:50:00Z,1,0,0,Fitbit App
2023-05-08T07:51:00Z,1,0,0,Fitbit App
2023-05-08T07:52:00Z,1,0,0,Fitbit App
2023-05-08T07:53:00Z,1,0,0,Fitbit App
2023-05-08T07:54:00Z,1,0,0,Fitbit App
2023-05-08T07:58:00Z,1,0,0,Fitbit App
2023-05-08T08:06:00Z,1,0,0,Fitbit App
2023-05-08T08:08:00Z,1,0,0,Fitbit App
2023-05-08T08:09:00Z,0,0,1,Fitbit App
2023-05-08T08:10:00Z,0,1,0,Fitbit App
2023-05-08T08:11:00Z,0,0,1,Fitbit App
2023-05-08T08:12:00Z,1,0,0,Fitbit App
2023-05-08T08:13:00Z,0,1,0,Fitbit App
2023-05-08T08:14:00Z,0,1,0,Fitbit App
2023-05-08T08:15:00Z,0,1,0,Fitbit App
2023-05-08T08:16:00Z,1,0,0,Fitbit App
2023-05-08T08:17:00Z,0,0,1,Fitbit App
2023-05-08T08:18:00Z,0,0,1,Fitbit App
2023-05-08T08:19:00Z,0,0,1,Fitbit App
2023-05-08T08:20:00Z,0,1,0,Fitbit App
2023-05-08T08:21:00Z,1,0,0,Fitbit App
2023-05-08T08:22:00Z,0,1,0,Fitbit App
2023-05-08T08:23:00Z,1,0,0,Fitbit App
2023-05-08T08:24:00Z,1,0,0,Fitbit App
2023-05-08T08:25:00Z,1,0,0,Fitbit App
2023-05-08T08:29:00Z,1,0,0,Fitbit App
2023-05-08T08:30:00Z,1,0,0,Fitbit App
2023-05-08T08:35:00Z,1,0,0,Fitbit App
2023-05-08T08:36:00Z,1,0,0,Fitbit App
2023-05-08T08:40:00Z,1,0,0,Fitbit App
2023-05-08T08:51:00Z,1,0,0,Fitbit App
2023-05-08T08:53:00Z,1,0,0,Fitbit App
2023-05-08T08:54:00Z,1,0,0,Fitbit App
2023-05-08T08:55:00Z,1,0,0,Fitbit App
2023-05-08T08:58:00Z,1,0,0,Fitbit App
2023-05-08T08:59:00Z,1,0,0,Fitbit App
2023-05-08T09:01:00Z,1,0,0,Fitbit App
2023-05-08T09:02:00Z,0,0,1,Fitbit App
2023-05-08T09:03:00Z,0,0,1,Fitbit App
2023-05-08T09:04:00Z,0,1,0,Fitbit App
2023-05-08T09:05:00Z,0,1,0,Fitbit App
2023-05-08T09:06:00Z,0,0,1,Fitbit App
2023-05-08T09:07:00Z,0,1,0,Fitbit App
2023-05-08T09:08:00Z,0,0,1,Fitbit App
2023-05-08T09:09:00Z,0,0,1,Fitbit App
2023-05-08T09:10:00Z,0,1,0,Fitbit App
2023-05-08T09:11:00Z,0,0,1,Fitbit App
2023-05-08T09:12:00Z,0,0,1,Fitbit App
2023-05-08T09:13:00Z,0,0,1,Fitbit App
2023-05-08T09:14:00Z,0,1,0,Fitbit App
2023-05-08T09:15:00Z,1,0,0,Fitbit App
2023-05-08T09:17:00Z,1,0,0,Fitbit App
2023-05-08T09:21:00Z,1,0,0,Fitbit App
2023-05-08T09:26:00Z,1,0,0,Fitbit App
2023-05-08T09:27:00Z,1,0,0,Fitbit App
2023-05-08T09:39:00Z,1,0,0,Fitbit App
2023-05-08T09:40:00Z,1,0,0,Fitbit App
2023-05-08T09:41:00Z,1,0,0,Fitbit App
2023-05-08T09:51:00Z,1,0,0,Fitbit App
2023-05-08T10:13:00Z,1,0,0,Fitbit App
2023-05-08T10:15:00Z,1,0,0,Fitbit App
2023-05-08T10:17:00Z,1,0,0,Fitbit App
2023-05-08T10:18:00Z,1,0,0,Fitbit App
2023-05-08T10:19:00Z,1,0,0,Fitbit App
2023-05-08T10:21:00Z,1,0,0,Fitbit App
2023-05-08T10:22:00Z,1,0,0,Fitbit App
2023-05-08T10:23:00Z,1,0,0,Fitbit App
2023-05-08T10:24:00Z,1,0,0,Fitbit App
2023-05-08T10:25:00Z,1,0,0,Fitbit App
2023-05-08T10:26:00Z,1,0,0,Fitbit App
2023-05-08T10:27:00Z,1,0,0,Fitbit App
2023-05-08T10:28:00Z,1,0,0,Fitbit App
2023-05-08T10:29:00Z,1,0,0,Fitbit App
2023-05-08T10:30:00Z,1,0,0,Fitbit App
2023-05-08T10:31:00Z,1,0,0,Fitbit App
2023-05-08T10:32:00Z,1,0,0,Fitbit App
2023-05-08T10:33:00Z,1,0,0,Fitbit App
2023-05-08T10:34:00Z,1,0,0,Fitbit App
2023-05-08T10:35:00Z,1,0,0,Fitbit App
2023-05-08T10:36:00Z,1,0,0,Fitbit App
2023-05-08T10:37:00Z,1,0,0,Fitbit App
2023-05-08T10:39:00Z,1,0,0,Fitbit App
2023-05-08T10:40:00Z,1,0,0,Fitbit App
2023-05-08T10:41:00Z,1,0,0,Fitbit App
2023-05-08T10:42:00Z,1,0,0,Fitbit App
2023-05-08T10:43:00Z,1,0,0,Fitbit App
2023-05-08T12:19:00Z,1,0,0,Fitbit App
2023-05-08T12:22:00Z,1,0,0,Fitbit App
2023-05-08T12:26:00Z,1,0,0,Fitbit App
2023-05-08T12:27:00Z,1,0,0,Fitbit App
2023-05-08T13:07:00Z,1,0,0,Fitbit App
2023-05-08T13:08:00Z,1,0,0,Fitbit App
2023-05-08T13:09:00Z,1,0,0,Fitbit App
2023-05-08T13:10:00Z,1,0,0,Fitbit App
2023-05-08T13:12:00Z,1,0,0,Fitbit App
2023-05-08T13:20:00Z,1,0,0,Fitbit App
2023-05-08T13:24:00Z,1,0,0,Fitbit App
2023-05-08T13:25:00Z,1,0,0,Fitbit App
2023-05-08T13:26:00Z,1,0,0,Fitbit App
2023-05-08T13:27:00Z,1,0,0,Fitbit App
2023-05-08T13:28:00Z,1,0,0,Fitbit App
2023-05-08T14:05:00Z,1,0,0,Fitbit App
2023-05-08T14:08:00Z,1,0,0,Fitbit App
2023-05-08T14:09:00Z,1,0,0,Fitbit App
2023-05-08T14:14:00Z,1,0,0,Fitbit App
2023-05-08T14:30:00Z,1,0,0,Fitbit App
2023-05-08T14:31:00Z,1,0,0,Fitbit App
2023-05-08T15:51:00Z,1,0,0,Fitbit App
2023-05-08T15:55:00Z,1,0,0,Fitbit App
2023-05-08T15:56:00Z,1,0,0,Fitbit App
2023-05-08T15:58:00Z,1,0,0,Fitbit App
2023-05-08T16:00:00Z,1,0,0,Fitbit App
2023-05-08T16:05:00Z,1,0,0,Fitbit App
2023-05-08T16:06:00Z,1,0,0,Fitbit App
2023-05-08T16:08:00Z,1,0,0,Fitbit App
2023-05-08T16:12:00Z,1,0,0,Fitbit App
2023-05-08T16:15:00Z,1,0,0,Fitbit App
2023-05-08T16:17:00Z,1,0,0,Fitbit App
2023-05-08T16:19:00Z,1,0,0,Fitbit App
2023-05-08T16:21:00Z,1,0,0,Fitbit App
2023-05-08T16:28:00Z,1,0,0,Fitbit App
2023-05-08T16:42:00Z,1,0,0,Fitbit App
2023-05-08T16:43:00Z,1,0,0,Fitbit App
2023-05-08T16:59:00Z,1,0,0,Fitbit App
2023-05-08T17:03:00Z,1,0,0,Fitbit App
2023-05-08T17:04:00Z,1,0,0,Fitbit App
2023-05-08T17:05:00Z,1,0,0,Fitbit App
2023-05-08T17:29:00Z,1,0,0,Fitbit App
2023-05-08T17:39:00Z,1,0,0,Fitbit App
2023-05-08T17:40:00Z,1,0,0,Fitbit App
2023-05-08T17:42:00Z,1,0,0,Fitbit App
2023-05-08T18:01:00Z,1,0,0,Fitbit App
2023-05-08T18:02:00Z,1,0,0,Fitbit App
2023-05-08T18:08:00Z,1,0,0,Fitbit App
2023-05-08T18:11:00Z,1,0,0,Fitbit App
2023-05-08T18:12:00Z,1,0,0,Fitbit App
2023-05-08T18:38:00Z,1,0,0,Fitbit App
2023-05-08T18:39:00Z,1,0,0,Fitbit App
2023-05-08T19:34:00Z,1,0,0,Fitbit App
2023-05-08T19:37:00Z,1,0,0,Fitbit App
2023-05-08T19:46:00Z,1,0,0,Fitbit App
2023-05-08T19:47:00Z,1,0,0,Fitbit App
2023-05-08T20:57:00Z,1,0,0,Fitbit App
2023-05-09T04:17:00Z,1,0,0,Fitbit App
2023-05-09T04:23:00Z,1,0,0,Fitbit App
2023-05-09T04:33:00Z,1,0,0,Fitbit App
2023-05-09T04:34:00Z,1,0,0,Fitbit App
2023-05-09T05:08:00Z,1,0,0,Fitbit App
2023-05-09T05:09:00Z,1,0,0,Fitbit App
2023-05-09T05:12:00Z,1,0,0,Fitbit App
2023-05-09T05:13:00Z,1,0,0,Fitbit App
2023-05-09T05:14:00Z,1,0,0,Fitbit App
2023-05-09T05:18:00Z,1,0,0,Fitbit App
2023-05-09T05:20:00Z,1,0,0,Fitbit App
2023-05-09T05:21:00Z,1,0,0,Fitbit App
2023-05-09T05:23:00Z,1,0,0,Fitbit App
2023-05-09T05:24:00Z,1,0,0,Fitbit App
2023-05-09T05:25:00Z,1,0,0,Fitbit App
2023-05-09T05:26:00Z,1,0,0,Fitbit App
2023-05-09T05:27:00Z,1,0,0,Fitbit App
2023-05-09T05:28:00Z,1,0,0,Fitbit App
2023-05-09T05:48:00Z,1,0,0,Fitbit App
2023-05-09T05:49:00Z,1,0,0,Fitbit App
2023-05-09T05:50:00Z,1,0,0,Fitbit App
2023-05-09T05:51:00Z,1,0,0,Fitbit App
2023-05-09T05:52:00Z,1,0,0,Fitbit App
2023-05-09T06:18:00Z,1,0,0,Fitbit App
2023-05-09T06:31:00Z,1,0,0,Fitbit App
2023-05-09T06:36:00Z,1,0,0,Fitbit App
2023-05-09T06:52:00Z,1,0,0,Fitbit App
2023-05-09T07:14:00Z,1,0,0,Fitbit App
2023-05-09T07:16:00Z,1,0,0,Fitbit App
2023-05-09T07:21:00Z,1,0,0,Fitbit App
2023-05-09T07:22:00Z,1,0,0,Fitbit App
2023-05-09T07:24:00Z,1,0,0,Fitbit App
2023-05-09T07:26:00Z,1,0,0,Fitbit App
2023-05-09T07:28:00Z,1,0,0,Fitbit App
2023-05-09T07:39:00Z,1,0,0,Fitbit App
2023-05-09T07:49:00Z,1,0,0,Fitbit App
2023-05-09T07:50:00Z,1,0,0,Fitbit App
2023-05-09T07:51:00Z,1,0,0,Fitbit App
2023-05-09T07:54:00Z,1,0,0,Fitbit App
2023-05-09T08:00:00Z,1,0,0,Fitbit App
2023-05-09T08:01:00Z,1,0,0,Fitbit App
2023-05-09T08:10:00Z,1,0,0,Fitbit App
2023-05-09T08:14:00Z,1,0,0,Fitbit App
2023-05-09T08:15:00Z,1,0,0,Fitbit App
2023-05-09T08:16:00Z,1,0,0,Fitbit App
2023-05-09T08:19:00Z,1,0,0,Fitbit App
2023-05-09T08:20:00Z,1,0,0,Fitbit App
2023-05-09T08:21:00Z,1,0,0,Fitbit App
2023-05-09T08:22:00Z,1,0,0,Fitbit App
2023-05-09T08:45:00Z,1,0,0,Fitbit App
2023-05-09T08:50:00Z,1,0,0,Fitbit App
2023-05-09T08:51:00Z,1,0,0,Fitbit App
2023-05-09T09:03:00Z,1,0,0,Fitbit App
2023-05-09T09:04:00Z,1,0,0,Fitbit App
2023-05-09T09:05:00Z,1,0,0,Fitbit App
2023-05-09T09:25:00Z,1,0,0,Fitbit App
2023-05-09T09:26:00Z,1,0,0,Fitbit App
2023-05-09T09:27:00Z,1,0,0,Fitbit App
2023-05-09T09:28:00Z,1,0,0,Fitbit App
2023-05-09T09:29:00Z,1,0,0,Fitbit App
2023-05-09T09:30:00Z,1,0,0,Fitbit App
2023-05-09T09:31:00Z,1,0,0,Fitbit App
2023-05-09T09:32:00Z,1,0,0,Fitbit App
2023-05-09T09:33:00Z,1,0,0,Fitbit App
2023-05-09T09:39:00Z,1,0,0,Fitbit App
2023-05-09T09:40:00Z,1,0,0,Fitbit App
2023-05-09T09:47:00Z,1,0,0,Fitbit App
2023-05-09T09:48:00Z,1,0,0,Fitbit App
2023-05-09T09:49:00Z,1,0,0,Fitbit App
2023-05-09T09:50:00Z,1,0,0,Fitbit App
2023-05-09T09:51:00Z,1,0,0,Fitbit App
2023-05-09T09:52:00Z,1,0,0,Fitbit App
2023-05-09T09:53:00Z,1,0,0,Fitbit App
2023-05-09T10:10:00Z,1,0,0,Fitbit App
2023-05-09T10:30:00Z,1,0,0,Fitbit App
2023-05-09T10:32:00Z,1,0,0,Fitbit App
2023-05-09T10:33:00Z,1,0,0,Fitbit App
2023-05-09T10:39:00Z,1,0,0,Fitbit App
2023-05-09T10:42:00Z,0,1,0,Fitbit App
2023-05-09T10:43:00Z,0,1,0,Fitbit App
2023-05-09T10:44:00Z,0,0,1,Fitbit App
2023-05-09T10:45:00Z,0,1,0,Fitbit App
2023-05-09T10:46:00Z,0,1,0,Fitbit App
2023-05-09T10:47:00Z,0,0,1,Fitbit App
2023-05-09T10:48:00Z,0,1,0,Fitbit App
2023-05-09T10:49:00Z,0,1,0,Fitbit App
2023-05-09T10:50:00Z,1,0,0,Fitbit App
2023-05-09T10:51:00Z,0,1,0,Fitbit App
2023-05-09T10:52:00Z,0,0,1,Fitbit App
2023-05-09T10:53:00Z,0,1,0,Fitbit App
2023-05-09T10:54:00Z,0,1,0,Fitbit App
2023-05-09T10:55:00Z,0,0,1,Fitbit App
2023-05-09T10:56:00Z,1,0,0,Fitbit App
2023-05-09T10:57:00Z,0,0,1,Fitbit App
2023-05-09T10:58:00Z,0,0,1,Fitbit App
2023-05-09T10:59:00Z,0,1,0,Fitbit App
2023-05-09T11:00:00Z,0,0,1,Fitbit App
2023-05-09T11:01:00Z,0,0,1,Fitbit App
2023-05-09T11:02:00Z,0,0,1,Fitbit App
2023-05-09T11:03:00Z,0,1,0,Fitbit App
2023-05-09T11:04:00Z,0,1,0,Fitbit App
2023-05-09T11:11:00Z,1,0,0,Fitbit App
2023-05-09T11:19:00Z,1,0,0,Fitbit App
2023-05-09T11:21:00Z,1,0,0,Fitbit App
2023-05-09T11:44:00Z,1,0,0,Fitbit App
2023-05-09T11:45:00Z,1,0,0,Fitbit App
2023-05-09T11:46:00Z,1,0,0,Fitbit App
2023-05-09T11:54:00Z,1,0,0,Fitbit App
2023-05-09T11:59:00Z,1,0,0,Fitbit App
2023-05-09T12:00:00Z,1,0,0,Fitbit App
2023-05-09T12:01:00Z,1,0,0,Fitbit App
2023-05-09T12:02:00Z,1,0,0,Fitbit App
2023-05-09T12:03:00Z,1,0,0,Fitbit App
2023-05-09T12:04:00Z,1,0,0,Fitbit App
2023-05-09T12:05:00Z,1,0,0,Fitbit App
2023-05-09T12:07:00Z,1,0,0,Fitbit App
2023-05-09T12:08:00Z,1,0,0,Fitbit App
2023-05-09T12:09:00Z,1,0,0,Fitbit App
2023-05-09T12:10:00Z,1,0,0,Fitbit App
2023-05-09T12:11:00Z,1,0,0,Fitbit App
2023-05-09T12:12:00Z,1,0,0,Fitbit App
2023-05-09T12:13:00Z,1,0,0,Fitbit App
2023-05-09T12:27:00Z,1,0,0,Fitbit App
2023-05-09T12:28:00Z,1,0,0,Fitbit App
2023-05-09T12:29:00Z,0,0,1,Fitbit App
2023-05-09T12:30:00Z,0,0,1,Fitbit App
2023-05-09T12:31:00Z,0,0,1,Fitbit App
2023-05-09T12:32:00Z,0,0,1,Fitbit App
2023-05-09T12:33:00Z,0,1,0,Fitbit App
2023-05-09T12:34:00Z,0,0,1,Fitbit App
2023-05-09T12:35:00Z,0,0,1,Fitbit App
2023-05-09T12:36:00Z,0,0,1,Fitbit App
2023-05-09T12:37:00Z,0,0,1,Fitbit App
2023-05-09T12:38:00Z,0,1,0,Fitbit App
2023-05-09T12:39:00Z,0,1,0,Fitbit App
2023-05-09T12:40:00Z,1,0,0,Fitbit App
2023-05-09T12:57:00Z,1,0,0,Fitbit App
2023-05-09T12:58:00Z,1,0,0,Fitbit App
2023-05-09T12:59:00Z,1,0,0,Fitbit App
2023-05-09T13:00:00Z,1,0,0,Fitbit App
2023-05-09T13:01:00Z,1,0,0,Fitbit App
2023-05-09T13:02:00Z,1,0,0,Fitbit App
2023-05-09T13:04:00Z,1,0,0,Fitbit App
2023-05-09T13:05:00Z,1,0,0,Fitbit App
2023-05-09T13:06:00Z,1,0,0,Fitbit App
2023-05-09T13:07:00Z,1,0,0,Fitbit App
2023-05-09T13:09:00Z,1,0,0,Fitbit App
2023-05-09T13:25:00Z,1,0,0,Fitbit App
2023-05-09T13:27:00Z,1,0,0,Fitbit App
2023-05-09T13:28:00Z,1,0,0,Fitbit App
2023-05-09T13:49:00Z,1,0,0,Fitbit App
2023-05-09T13:55:00Z,1,0,0,Fitbit App
2023-05-09T14:00:00Z,1,0,0,Fitbit App
2023-05-09T14:01:00Z,1,0,0,Fitbit App
2023-05-09T14:05:00Z,1,0,0,Fitbit App
2023-05-09T14:08:00Z,1,0,0,Fitbit App
2023-05-09T14:22:00Z,1,0,0,Fitbit App
2023-05-09T14:23:00Z,1,0,0,Fitbit App
2023-05-09T14:33:00Z,1,0,0,Fitbit App
2023-05-09T14:37:00Z,1,0,0,Fitbit App
2023-05-09T14:49:00Z,1,0,0,Fitbit App
2023-05-09T14:50:00Z,1,0,0,Fitbit App
2023-05-09T14:51:00Z,1,0,0,Fitbit App
2023-05-09T14:52:00Z,1,0,0,Fitbit App
2023-05-09T14:53:00Z,1,0,0,Fitbit App
2023-05-09T15:21:00Z,1,0,0,Fitbit App
2023-05-09T15:23:00Z,1,0,0,Fitbit App
2023-05-09T15:28:00Z,1,0,0,Fitbit App
2023-05-09T15:29:00Z,1,0,0,Fitbit App
2023-05-09T15:30:00Z,1,0,0,Fitbit App
2023-05-09T15:31:00Z,1,0,0,Fitbit App
2023-05-09T15:33:00Z,1,0,0,Fitbit App
2023-05-09T15:34:00Z,1,0,0,Fitbit App
2023-05-09T15:43:00Z,1,0,0,Fitbit App
