start time,end time,data source
2023-06-30T05:43:00Z,2023-06-30T06:01:00Z,Fitbit App
2023-06-30T06:08:00Z,2023-06-30T06:33:00Z,Fitbit App
2023-06-30T06:34:00Z,2023-06-30T06:50:00Z,Fitbit App
2023-06-30T06:57:00Z,2023-06-30T07:10:00Z,Fitbit App
2023-06-30T09:04:00Z,2023-06-30T09:30:00Z,Fitbit App
2023-06-30T09:36:00Z,2023-06-30T10:44:00Z,Fitbit App
2023-06-30T10:45:00Z,2023-06-30T12:47:00Z,Fitbit App
2023-06-30T12:48:00Z,2023-06-30T13:14:00Z,Fitbit App
2023-06-30T13:15:00Z,2023-06-30T14:17:00Z,Fitbit App
2023-06-30T14:18:00Z,2023-06-30T14:31:00Z,Fitbit App
2023-06-30T14:35:00Z,2023-06-30T14:59:00Z,Fitbit App
2023-06-30T15:29:00Z,2023-06-30T16:26:00Z,Fitbit App
2023-06-30T16:27:00Z,2023-06-30T17:36:00Z,Fitbit App
2023-06-30T17:54:00Z,2023-06-30T19:58:00Z,Fitbit App
2023-06-30T20:02:00Z,2023-06-30T20:42:00Z,Fitbit App
