timestamp,lap time,stroke count,stroke type,data source
2025-10-01T10:46:54Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T10:49:51Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T10:51:52Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T10:52:41Z,00:00:43.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T11:07:14Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T11:08:36Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T11:09:33Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T11:10:47Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T11:16:10Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T12:02:41Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T12:04:24Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T12:08:13Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T12:09:37Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T12:11:22Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T12:29:53Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T12:30:24Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T12:31:20Z,00:00:55.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T12:59:49Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-01T13:04:29Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-02T16:46:40Z,00:00:20.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-02T21:01:23Z,00:00:19.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-03T10:09:07Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-03T14:13:00Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-03T14:41:33Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-03T15:56:49Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-03T20:36:16Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-03T21:53:18Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-04T13:18:14Z,00:00:30.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-04T16:14:29Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-04T21:47:30Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-06T05:42:58Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-06T05:44:13Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-06T05:44:38Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-06T07:01:58Z,00:00:50.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-06T10:33:33Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-10-06T10:40:32Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
