timestamp,distance,data source
2022-07-01T20:52:00Z,23.80,Charge 4
2022-07-01T21:03:00Z,3.00,Charge 4
2022-07-01T21:06:00Z,24.50,Charge 4
2022-07-01T21:09:00Z,16.10,Charge 4
2022-07-01T21:11:00Z,4.60,Charge 4
2022-07-01T21:14:00Z,6.10,Charge 4
2022-07-01T21:19:00Z,66.80,Charge 4
2022-07-01T21:20:00Z,3.80,Charge 4
2022-07-01T21:22:00Z,34.50,Charge 4
2022-07-01T21:23:00Z,7.60,Charge 4
2022-07-01T21:24:00Z,44.50,Charge 4
2022-07-01T21:25:00Z,6.10,Charge 4
2022-07-01T21:26:00Z,12.30,Charge 4
2022-07-01T21:27:00Z,57.60,Charge 4
2022-07-01T21:28:00Z,51.50,Charge 4
2022-07-01T21:29:00Z,55.30,Charge 4
2022-07-01T21:30:00Z,22.20,Charge 4
2022-07-01T21:31:00Z,52.20,Charge 4
2022-07-01T21:38:00Z,5.30,Charge 4
2022-07-01T21:43:00Z,7.60,Charge 4
2022-07-01T21:57:00Z,10.70,Charge 4
2022-07-01T21:58:00Z,39.90,Charge 4
2022-07-01T21:59:00Z,47.60,Charge 4
2022-07-01T22:00:00Z,36.80,Charge 4
2022-07-01T22:01:00Z,76.00,Charge 4
2022-07-01T22:02:00Z,77.60,Charge 4
2022-07-01T22:03:00Z,81.50,Charge 4
2022-07-01T22:04:00Z,73.70,Charge 4
2022-07-01T22:05:00Z,73.00,Charge 4
2022-07-01T22:06:00Z,76.80,Charge 4
2022-07-01T22:07:00Z,76.80,Charge 4
2022-07-01T22:08:00Z,63.70,Charge 4
2022-07-01T22:09:00Z,79.90,Charge 4
2022-07-01T22:10:00Z,76.10,Charge 4
2022-07-01T22:11:00Z,38.40,Charge 4
2022-07-01T22:12:00Z,22.20,Charge 4
2022-07-01T22:13:00Z,6.10,Charge 4
2022-07-01T22:15:00Z,6.10,Charge 4
2022-07-01T22:27:00Z,19.20,Charge 4
2022-07-01T22:28:00Z,13.00,Charge 4
2022-07-01T22:40:00Z,15.30,Charge 4
2022-07-01T22:44:00Z,6.10,Charge 4
2022-07-01T23:01:00Z,3.00,Charge 4
2022-07-01T23:13:00Z,9.20,Charge 4
2022-07-02T00:02:00Z,13.00,Charge 4
2022-07-02T00:03:00Z,1.50,Charge 4
2022-07-02T00:06:00Z,24.60,Charge 4
2022-07-02T00:07:00Z,19.90,Charge 4
2022-07-02T00:08:00Z,26.80,Charge 4
2022-07-02T00:37:00Z,6.10,Charge 4
2022-07-02T00:39:00Z,9.20,Charge 4
2022-07-02T00:41:00Z,6.10,Charge 4
2022-07-02T00:50:00Z,6.10,Charge 4
2022-07-02T00:51:00Z,16.90,Charge 4
2022-07-02T00:52:00Z,48.40,Charge 4
2022-07-02T00:53:00Z,73.80,Charge 4
2022-07-02T00:54:00Z,74.50,Charge 4
2022-07-02T00:55:00Z,53.00,Charge 4
2022-07-02T00:56:00Z,54.50,Charge 4
2022-07-02T00:57:00Z,79.10,Charge 4
2022-07-02T00:58:00Z,77.60,Charge 4
2022-07-02T00:59:00Z,76.10,Charge 4
2022-07-02T01:00:00Z,80.70,Charge 4
2022-07-02T01:01:00Z,74.50,Charge 4
2022-07-02T01:02:00Z,82.20,Charge 4
2022-07-02T01:03:00Z,78.40,Charge 4
2022-07-02T01:04:00Z,80.70,Charge 4
2022-07-02T01:05:00Z,50.70,Charge 4
2022-07-02T01:06:00Z,46.10,Charge 4
2022-07-02T01:07:00Z,76.10,Charge 4
2022-07-02T01:08:00Z,69.90,Charge 4
2022-07-02T01:09:00Z,63.70,Charge 4
2022-07-02T01:10:00Z,22.20,Charge 4
2022-07-02T01:11:00Z,13.80,Charge 4
2022-07-02T01:12:00Z,48.40,Charge 4
2022-07-02T01:13:00Z,43.00,Charge 4
2022-07-02T01:14:00Z,29.90,Charge 4
2022-07-02T01:15:00Z,19.20,Charge 4
2022-07-02T01:16:00Z,46.10,Charge 4
2022-07-02T01:17:00Z,8.40,Charge 4
2022-07-02T01:19:00Z,8.40,Charge 4
2022-07-02T01:20:00Z,12.20,Charge 4
2022-07-02T01:22:00Z,9.20,Charge 4
2022-07-02T01:23:00Z,19.90,Charge 4
2022-07-02T01:27:00Z,12.20,Charge 4
2022-07-02T01:35:00Z,29.90,Charge 4
2022-07-02T01:36:00Z,26.10,Charge 4
2022-07-02T01:37:00Z,23.00,Charge 4
2022-07-02T01:53:00Z,42.20,Charge 4
2022-07-02T01:54:00Z,39.90,Charge 4
2022-07-02T01:55:00Z,38.40,Charge 4
2022-07-02T01:56:00Z,26.80,Charge 4
2022-07-02T01:57:00Z,6.10,Charge 4
2022-07-02T02:12:00Z,8.40,Charge 4
2022-07-02T02:13:00Z,10.00,Charge 4
2022-07-02T02:14:00Z,8.40,Charge 4
2022-07-02T03:53:00Z,4.60,Charge 4
2022-07-02T08:40:00Z,3.80,Charge 4
2022-07-02T09:15:00Z,10.70,Charge 4
2022-07-02T09:16:00Z,11.50,Charge 4
2022-07-02T10:04:00Z,6.10,Charge 4
2022-07-02T10:15:00Z,6.90,Charge 4
2022-07-02T12:00:00Z,5.30,Charge 4
2022-07-02T12:01:00Z,7.60,Charge 4
2022-07-02T12:04:00Z,11.50,Charge 4
2022-07-02T12:05:00Z,26.10,Charge 4
2022-07-02T12:06:00Z,5.30,Charge 4
2022-07-02T12:08:00Z,6.90,Charge 4
2022-07-02T12:09:00Z,5.30,Charge 4
2022-07-02T12:13:00Z,33.00,Charge 4
2022-07-02T12:14:00Z,37.60,Charge 4
2022-07-02T12:15:00Z,18.40,Charge 4
2022-07-02T12:16:00Z,68.40,Charge 4
2022-07-02T12:17:00Z,38.40,Charge 4
2022-07-02T12:18:00Z,5.30,Charge 4
2022-07-02T12:20:00Z,5.30,Charge 4
2022-07-02T12:21:00Z,14.60,Charge 4
2022-07-02T12:22:00Z,6.90,Charge 4
2022-07-02T12:24:00Z,8.40,Charge 4
2022-07-02T12:42:00Z,12.30,Charge 4
2022-07-02T12:43:00Z,4.60,Charge 4
2022-07-02T12:44:00Z,16.90,Charge 4
2022-07-02T12:45:00Z,31.50,Charge 4
2022-07-02T12:53:00Z,6.90,Charge 4
2022-07-02T13:04:00Z,11.50,Charge 4
2022-07-02T13:05:00Z,26.10,Charge 4
2022-07-02T13:10:00Z,3.00,Charge 4
2022-07-02T13:14:00Z,10.70,Charge 4
2022-07-02T13:15:00Z,15.30,Charge 4
2022-07-02T13:16:00Z,0.70,Charge 4
2022-07-02T13:26:00Z,7.60,Charge 4
2022-07-02T13:27:00Z,49.90,Charge 4
2022-07-02T13:28:00Z,36.10,Charge 4
2022-07-02T13:29:00Z,34.50,Charge 4
2022-07-02T13:30:00Z,41.50,Charge 4
2022-07-02T13:31:00Z,59.90,Charge 4
2022-07-02T13:32:00Z,35.30,Charge 4
2022-07-02T14:01:00Z,5.30,Charge 4
2022-07-02T14:02:00Z,27.60,Charge 4
2022-07-02T14:05:00Z,25.30,Charge 4
2022-07-02T14:06:00Z,13.00,Charge 4
2022-07-02T14:08:00Z,7.60,Charge 4
2022-07-02T14:10:00Z,13.00,Charge 4
2022-07-02T14:11:00Z,12.30,Charge 4
2022-07-02T14:12:00Z,9.90,Charge 4
2022-07-02T14:16:00Z,11.50,Charge 4
2022-07-02T14:17:00Z,34.50,Charge 4
2022-07-02T14:18:00Z,5.30,Charge 4
2022-07-02T14:19:00Z,30.70,Charge 4
2022-07-02T14:20:00Z,33.80,Charge 4
2022-07-02T14:21:00Z,30.70,Charge 4
2022-07-02T14:22:00Z,31.50,Charge 4
2022-07-02T14:23:00Z,6.10,Charge 4
2022-07-02T14:25:00Z,40.70,Charge 4
2022-07-02T14:26:00Z,29.10,Charge 4
2022-07-02T14:27:00Z,50.70,Charge 4
2022-07-02T14:28:00Z,33.00,Charge 4
2022-07-02T14:29:00Z,18.40,Charge 4
2022-07-02T14:30:00Z,3.80,Charge 4
2022-07-02T14:31:00Z,35.30,Charge 4
2022-07-02T14:35:00Z,29.90,Charge 4
2022-07-02T14:36:00Z,45.30,Charge 4
2022-07-02T14:37:00Z,56.80,Charge 4
2022-07-02T14:38:00Z,9.90,Charge 4
2022-07-02T14:40:00Z,19.90,Charge 4
2022-07-02T14:41:00Z,30.70,Charge 4
2022-07-02T14:52:00Z,10.70,Charge 4
2022-07-02T14:56:00Z,7.60,Charge 4
2022-07-02T14:57:00Z,9.20,Charge 4
2022-07-02T15:10:00Z,8.40,Charge 4
2022-07-02T15:18:00Z,9.20,Charge 4
2022-07-02T15:34:00Z,37.60,Charge 4
2022-07-02T15:35:00Z,13.00,Charge 4
2022-07-02T15:36:00Z,6.10,Charge 4
2022-07-02T15:38:00Z,14.50,Charge 4
2022-07-02T15:44:00Z,5.30,Charge 4
2022-07-02T15:52:00Z,15.30,Charge 4
2022-07-02T16:04:00Z,11.50,Charge 4
2022-07-02T16:05:00Z,11.50,Charge 4
2022-07-02T16:07:00Z,4.60,Charge 4
2022-07-02T16:08:00Z,13.00,Charge 4
2022-07-02T16:10:00Z,3.80,Charge 4
2022-07-02T16:11:00Z,9.90,Charge 4
2022-07-02T16:18:00Z,8.40,Charge 4
2022-07-02T16:23:00Z,8.40,Charge 4
2022-07-02T16:28:00Z,7.60,Charge 4
2022-07-02T16:29:00Z,6.10,Charge 4
2022-07-02T16:32:00Z,39.90,Charge 4
2022-07-02T16:33:00Z,40.70,Charge 4
2022-07-02T16:34:00Z,29.90,Charge 4
2022-07-02T16:49:00Z,29.10,Charge 4
2022-07-02T16:51:00Z,15.30,Charge 4
2022-07-02T17:04:00Z,18.40,Charge 4
2022-07-02T17:05:00Z,39.10,Charge 4
2022-07-02T17:06:00Z,6.10,Charge 4
2022-07-02T17:07:00Z,13.00,Charge 4
2022-07-02T17:10:00Z,6.10,Charge 4
2022-07-02T17:14:00Z,10.00,Charge 4
2022-07-02T17:20:00Z,26.10,Charge 4
2022-07-02T17:21:00Z,16.10,Charge 4
2022-07-02T17:22:00Z,15.30,Charge 4
2022-07-02T17:23:00Z,59.90,Charge 4
2022-07-02T17:28:00Z,4.60,Charge 4
2022-07-02T17:43:00Z,10.70,Charge 4
2022-07-02T17:50:00Z,10.70,Charge 4
2022-07-02T18:09:00Z,6.90,Charge 4
2022-07-02T18:18:00Z,5.30,Charge 4
2022-07-02T18:29:00Z,5.30,Charge 4
2022-07-02T18:30:00Z,8.40,Charge 4
2022-07-02T18:34:00Z,4.60,Charge 4
2022-07-02T18:36:00Z,7.60,Charge 4
2022-07-02T18:37:00Z,23.00,Charge 4
2022-07-02T18:38:00Z,5.30,Charge 4
2022-07-02T18:39:00Z,3.00,Charge 4
2022-07-02T18:43:00Z,5.30,Charge 4
2022-07-02T18:44:00Z,8.40,Charge 4
2022-07-02T18:49:00Z,38.40,Charge 4
2022-07-02T18:50:00Z,29.20,Charge 4
2022-07-02T18:56:00Z,9.90,Charge 4
2022-07-02T18:57:00Z,6.10,Charge 4
2022-07-02T18:59:00Z,4.60,Charge 4
2022-07-02T19:03:00Z,21.50,Charge 4
2022-07-02T19:04:00Z,75.30,Charge 4
2022-07-02T19:05:00Z,76.80,Charge 4
2022-07-02T19:06:00Z,25.30,Charge 4
2022-07-02T19:07:00Z,2.20,Charge 4
2022-07-02T19:10:00Z,6.90,Charge 4
2022-07-02T19:11:00Z,56.00,Charge 4
2022-07-02T19:12:00Z,63.70,Charge 4
2022-07-02T19:13:00Z,41.50,Charge 4
2022-07-02T19:14:00Z,43.80,Charge 4
2022-07-02T19:15:00Z,14.50,Charge 4
2022-07-02T19:16:00Z,7.60,Charge 4
2022-07-02T19:17:00Z,4.60,Charge 4
2022-07-02T19:19:00Z,17.60,Charge 4
2022-07-02T19:20:00Z,6.90,Charge 4
2022-07-02T19:23:00Z,24.50,Charge 4
2022-07-02T19:31:00Z,43.80,Charge 4
2022-07-02T19:35:00Z,7.60,Charge 4
2022-07-02T19:48:00Z,6.90,Charge 4
2022-07-02T19:50:00Z,8.40,Charge 4
2022-07-02T19:51:00Z,27.60,Charge 4
2022-07-02T19:52:00Z,89.10,Charge 4
2022-07-02T19:53:00Z,89.90,Charge 4
2022-07-02T19:54:00Z,79.90,Charge 4
2022-07-02T19:55:00Z,79.10,Charge 4
2022-07-02T19:56:00Z,79.90,Charge 4
2022-07-02T19:57:00Z,79.90,Charge 4
2022-07-02T19:58:00Z,60.70,Charge 4
2022-07-02T19:59:00Z,12.20,Charge 4
2022-07-02T20:00:00Z,8.40,Charge 4
2022-07-02T20:01:00Z,56.80,Charge 4
2022-07-02T20:02:00Z,26.10,Charge 4
2022-07-02T20:03:00Z,25.30,Charge 4
2022-07-02T20:04:00Z,19.20,Charge 4
2022-07-02T20:06:00Z,3.00,Charge 4
2022-07-02T20:07:00Z,10.00,Charge 4
2022-07-02T20:08:00Z,37.60,Charge 4
2022-07-02T20:09:00Z,38.40,Charge 4
2022-07-02T20:10:00Z,59.90,Charge 4
2022-07-02T20:11:00Z,62.20,Charge 4
2022-07-02T20:12:00Z,76.10,Charge 4
2022-07-02T20:13:00Z,74.50,Charge 4
2022-07-02T20:14:00Z,19.90,Charge 4
2022-07-02T20:17:00Z,4.60,Charge 4
2022-07-02T20:30:00Z,40.70,Charge 4
2022-07-02T20:31:00Z,36.80,Charge 4
2022-07-02T20:32:00Z,43.80,Charge 4
2022-07-02T20:33:00Z,42.30,Charge 4
2022-07-02T20:47:00Z,4.60,Charge 4
2022-07-02T20:48:00Z,36.80,Charge 4
2022-07-02T20:49:00Z,13.80,Charge 4
2022-07-02T20:51:00Z,26.90,Charge 4
2022-07-02T20:52:00Z,20.70,Charge 4
2022-07-02T20:53:00Z,17.60,Charge 4
2022-07-02T20:54:00Z,44.50,Charge 4
2022-07-02T20:55:00Z,7.60,Charge 4
2022-07-02T20:57:00Z,13.00,Charge 4
2022-07-02T20:58:00Z,22.20,Charge 4
2022-07-02T20:59:00Z,23.00,Charge 4
2022-07-02T21:00:00Z,10.70,Charge 4
2022-07-02T21:02:00Z,5.30,Charge 4
2022-07-02T21:03:00Z,30.70,Charge 4
2022-07-02T21:04:00Z,26.10,Charge 4
2022-07-02T21:05:00Z,37.60,Charge 4
2022-07-02T21:06:00Z,29.10,Charge 4
2022-07-02T21:07:00Z,11.50,Charge 4
2022-07-02T21:08:00Z,16.90,Charge 4
2022-07-02T21:09:00Z,18.40,Charge 4
2022-07-02T21:10:00Z,3.80,Charge 4
2022-07-02T21:11:00Z,4.60,Charge 4
2022-07-02T21:12:00Z,4.60,Charge 4
2022-07-02T21:13:00Z,11.50,Charge 4
2022-07-02T21:50:00Z,24.50,Charge 4
2022-07-02T21:51:00Z,33.00,Charge 4
2022-07-02T21:52:00Z,17.60,Charge 4
2022-07-02T21:53:00Z,16.90,Charge 4
2022-07-02T21:54:00Z,15.30,Charge 4
2022-07-02T21:55:00Z,25.30,Charge 4
2022-07-02T21:56:00Z,16.90,Charge 4
2022-07-02T21:57:00Z,63.00,Charge 4
2022-07-02T22:02:00Z,4.60,Charge 4
2022-07-02T22:20:00Z,10.70,Charge 4
2022-07-02T22:26:00Z,4.60,Charge 4
2022-07-02T22:27:00Z,11.50,Charge 4
2022-07-02T22:54:00Z,3.00,Charge 4
2022-07-02T23:06:00Z,4.60,Charge 4
2022-07-02T23:07:00Z,6.10,Charge 4
2022-07-02T23:09:00Z,3.00,Charge 4
2022-07-02T23:10:00Z,5.30,Charge 4
2022-07-02T23:14:00Z,6.90,Charge 4
2022-07-02T23:15:00Z,8.40,Charge 4
2022-07-02T23:26:00Z,8.40,Charge 4
2022-07-02T23:31:00Z,11.50,Charge 4
2022-07-02T23:32:00Z,17.60,Charge 4
2022-07-02T23:33:00Z,21.50,Charge 4
2022-07-02T23:34:00Z,23.80,Charge 4
2022-07-02T23:35:00Z,8.40,Charge 4
2022-07-02T23:43:00Z,3.00,Charge 4
2022-07-02T23:44:00Z,8.40,Charge 4
2022-07-02T23:49:00Z,10.70,Charge 4
2022-07-03T01:54:00Z,19.90,Charge 4
2022-07-03T01:55:00Z,8.40,Charge 4
2022-07-03T01:58:00Z,6.90,Charge 4
2022-07-03T02:04:00Z,6.10,Charge 4
2022-07-03T02:37:00Z,4.60,Charge 4
2022-07-03T03:04:00Z,4.60,Charge 4
2022-07-03T03:26:00Z,6.90,Charge 4
2022-07-03T03:27:00Z,0.70,Charge 4
2022-07-03T04:01:00Z,9.20,Charge 4
2022-07-03T04:03:00Z,3.00,Charge 4
2022-07-03T04:14:00Z,3.80,Charge 4
2022-07-03T04:31:00Z,10.00,Charge 4
2022-07-03T07:52:00Z,3.00,Charge 4
2022-07-03T09:22:00Z,8.40,Charge 4
2022-07-03T09:25:00Z,8.40,Charge 4
2022-07-03T09:26:00Z,9.20,Charge 4
2022-07-03T09:33:00Z,10.70,Charge 4
2022-07-03T11:25:00Z,10.70,Charge 4
2022-07-03T11:26:00Z,13.00,Charge 4
2022-07-03T11:27:00Z,19.20,Charge 4
2022-07-03T11:28:00Z,3.00,Charge 4
2022-07-03T12:29:00Z,28.40,Charge 4
2022-07-03T12:30:00Z,30.70,Charge 4
2022-07-03T12:32:00Z,4.60,Charge 4
2022-07-03T12:33:00Z,8.40,Charge 4
2022-07-03T12:34:00Z,25.30,Charge 4
2022-07-03T12:35:00Z,13.00,Charge 4
2022-07-03T12:38:00Z,8.40,Charge 4
2022-07-03T12:39:00Z,1.50,Charge 4
2022-07-03T12:45:00Z,13.00,Charge 4
2022-07-03T12:46:00Z,6.10,Charge 4
2022-07-03T12:52:00Z,6.10,Charge 4
2022-07-03T12:53:00Z,9.90,Charge 4
2022-07-03T12:55:00Z,3.80,Charge 4
2022-07-03T12:56:00Z,28.40,Charge 4
2022-07-03T12:57:00Z,8.40,Charge 4
2022-07-03T12:58:00Z,33.00,Charge 4
2022-07-03T12:59:00Z,61.40,Charge 4
2022-07-03T13:00:00Z,63.70,Charge 4
2022-07-03T13:01:00Z,5.30,Charge 4
2022-07-03T13:02:00Z,68.40,Charge 4
2022-07-03T13:03:00Z,9.90,Charge 4
2022-07-03T13:05:00Z,24.50,Charge 4
2022-07-03T13:06:00Z,29.10,Charge 4
2022-07-03T13:07:00Z,9.20,Charge 4
2022-07-03T13:08:00Z,15.30,Charge 4
2022-07-03T13:09:00Z,17.60,Charge 4
2022-07-03T13:11:00Z,19.20,Charge 4
2022-07-03T13:20:00Z,5.30,Charge 4
2022-07-03T13:34:00Z,8.40,Charge 4
2022-07-03T13:36:00Z,23.80,Charge 4
2022-07-03T13:37:00Z,5.30,Charge 4
2022-07-03T14:10:00Z,12.20,Charge 4
2022-07-03T14:11:00Z,7.60,Charge 4
2022-07-03T14:13:00Z,15.30,Charge 4
2022-07-03T14:14:00Z,19.90,Charge 4
2022-07-03T14:16:00Z,13.00,Charge 4
2022-07-03T14:17:00Z,12.30,Charge 4
2022-07-03T14:18:00Z,22.20,Charge 4
2022-07-03T14:19:00Z,52.20,Charge 4
2022-07-03T14:20:00Z,39.90,Charge 4
2022-07-03T14:22:00Z,26.80,Charge 4
2022-07-03T14:23:00Z,0.70,Charge 4
2022-07-03T14:25:00Z,17.60,Charge 4
2022-07-03T14:26:00Z,19.20,Charge 4
2022-07-03T14:28:00Z,18.40,Charge 4
2022-07-03T14:29:00Z,8.40,Charge 4
2022-07-03T14:32:00Z,9.20,Charge 4
2022-07-03T14:33:00Z,17.60,Charge 4
2022-07-03T14:34:00Z,9.20,Charge 4
2022-07-03T14:36:00Z,4.60,Charge 4
2022-07-03T14:37:00Z,20.70,Charge 4
2022-07-03T14:38:00Z,13.00,Charge 4
2022-07-03T14:39:00Z,22.20,Charge 4
2022-07-03T14:40:00Z,11.50,Charge 4
2022-07-03T14:41:00Z,7.60,Charge 4
2022-07-03T14:42:00Z,36.80,Charge 4
2022-07-03T14:43:00Z,37.60,Charge 4
2022-07-03T14:44:00Z,9.90,Charge 4
2022-07-03T14:45:00Z,6.10,Charge 4
2022-07-03T14:46:00Z,14.60,Charge 4
2022-07-03T14:47:00Z,23.80,Charge 4
2022-07-03T14:48:00Z,42.20,Charge 4
2022-07-03T14:51:00Z,28.40,Charge 4
2022-07-03T14:56:00Z,6.10,Charge 4
2022-07-03T14:57:00Z,21.50,Charge 4
2022-07-03T14:58:00Z,6.10,Charge 4
2022-07-03T14:59:00Z,1.50,Charge 4
2022-07-03T15:04:00Z,8.40,Charge 4
2022-07-03T15:08:00Z,27.60,Charge 4
2022-07-03T15:09:00Z,15.30,Charge 4
2022-07-03T15:11:00Z,5.30,Charge 4
2022-07-03T15:12:00Z,8.40,Charge 4
2022-07-03T15:13:00Z,20.70,Charge 4
2022-07-03T15:14:00Z,61.50,Charge 4
2022-07-03T15:15:00Z,35.30,Charge 4
2022-07-03T15:16:00Z,16.10,Charge 4
2022-07-03T15:17:00Z,16.10,Charge 4
2022-07-03T15:21:00Z,10.70,Charge 4
2022-07-03T15:23:00Z,58.30,Charge 4
2022-07-03T15:24:00Z,68.30,Charge 4
2022-07-03T15:25:00Z,26.80,Charge 4
2022-07-03T15:28:00Z,19.20,Charge 4
2022-07-03T15:32:00Z,23.80,Charge 4
2022-07-03T15:33:00Z,43.00,Charge 4
2022-07-03T15:34:00Z,59.90,Charge 4
2022-07-03T15:35:00Z,13.80,Charge 4
2022-07-03T15:37:00Z,13.80,Charge 4
2022-07-03T15:41:00Z,6.90,Charge 4
2022-07-03T15:47:00Z,10.70,Charge 4
2022-07-03T15:48:00Z,47.60,Charge 4
2022-07-03T15:49:00Z,69.90,Charge 4
2022-07-03T15:50:00Z,63.80,Charge 4
2022-07-03T15:51:00Z,63.70,Charge 4
2022-07-03T15:52:00Z,47.60,Charge 4
2022-07-03T15:53:00Z,34.50,Charge 4
2022-07-03T15:54:00Z,53.00,Charge 4
2022-07-03T15:55:00Z,41.50,Charge 4
2022-07-03T15:56:00Z,35.30,Charge 4
2022-07-03T15:57:00Z,56.10,Charge 4
2022-07-03T15:58:00Z,59.10,Charge 4
2022-07-03T15:59:00Z,0.70,Charge 4
2022-07-03T16:00:00Z,25.30,Charge 4
2022-07-03T16:52:00Z,13.00,Charge 4
2022-07-03T16:54:00Z,32.20,Charge 4
2022-07-03T16:55:00Z,46.10,Charge 4
2022-07-03T16:56:00Z,70.70,Charge 4
2022-07-03T16:57:00Z,62.20,Charge 4
2022-07-03T16:58:00Z,76.80,Charge 4
2022-07-03T16:59:00Z,62.20,Charge 4
2022-07-03T17:00:00Z,72.90,Charge 4
2022-07-03T17:01:00Z,34.50,Charge 4
2022-07-03T17:04:00Z,34.50,Charge 4
2022-07-03T17:05:00Z,57.60,Charge 4
2022-07-03T17:06:00Z,26.10,Charge 4
2022-07-03T17:11:00Z,13.00,Charge 4
