start time,end time,data source
2023-03-30T03:11:00Z,2023-03-30T04:22:00Z,Fitbit App
2023-03-30T04:23:00Z,2023-03-30T04:55:00Z,Fitbit App
2023-03-30T04:56:00Z,2023-03-30T05:28:00Z,Fitbit App
2023-03-30T05:35:00Z,2023-03-30T05:57:00Z,Fitbit App
2023-03-30T05:58:00Z,2023-03-30T06:09:00Z,Fitbit App
2023-03-30T06:36:00Z,2023-03-30T07:01:00Z,Fitbit App
2023-03-30T07:58:00Z,2023-03-30T08:28:00Z,Fitbit App
2023-03-30T08:29:00Z,2023-03-30T09:20:00Z,Fitbit App
2023-03-30T09:55:00Z,2023-03-30T10:16:00Z,Fitbit App
2023-03-30T10:20:00Z,2023-03-30T10:30:00Z,Fitbit App
2023-03-30T10:35:00Z,2023-03-30T10:47:00Z,Fitbit App
2023-03-30T10:51:00Z,2023-03-30T11:49:00Z,Fitbit App
2023-03-30T11:52:00Z,2023-03-30T12:02:00Z,Fitbit App
2023-03-30T12:03:00Z,2023-03-30T12:13:00Z,Fitbit App
2023-03-30T12:27:00Z,2023-03-30T13:48:00Z,Fitbit App
2023-03-30T14:01:00Z,2023-03-30T14:19:00Z,Fitbit App
2023-03-30T14:27:00Z,2023-03-30T15:14:00Z,Fitbit App
2023-03-30T16:05:00Z,2023-03-30T16:22:00Z,Fitbit App
2023-03-30T16:39:00Z,2023-03-30T17:21:00Z,Fitbit App
2023-03-30T17:26:00Z,2023-03-30T17:50:00Z,Fitbit App
2023-03-30T18:36:00Z,2023-03-30T18:54:00Z,Fitbit App
2023-03-30T19:53:00Z,2023-03-30T20:10:00Z,Fitbit App
