timestamp,beats per minute,data source
2020-12-24T00:00:04Z,78.0,Charge 4
2020-12-24T00:00:09Z,79.0,Charge 4
2020-12-24T00:00:14Z,78.0,Charge 4
2020-12-24T00:00:24Z,78.0,Charge 4
2020-12-24T00:00:34Z,79.0,Charge 4
2020-12-24T00:00:39Z,80.0,Charge 4
2020-12-24T00:00:44Z,81.0,Charge 4
2020-12-24T00:00:49Z,80.0,Charge 4
2020-12-24T00:00:54Z,79.0,Charge 4
2020-12-24T00:00:59Z,77.0,Charge 4
2020-12-24T00:01:04Z,77.0,Charge 4
2020-12-24T00:01:19Z,78.0,Charge 4
2020-12-24T00:01:24Z,79.0,Charge 4
2020-12-24T00:01:34Z,80.0,Charge 4
2020-12-24T00:01:39Z,79.0,Charge 4
2020-12-24T00:01:49Z,78.0,Charge 4
2020-12-24T00:01:54Z,77.0,Charge 4
2020-12-24T00:01:59Z,76.0,Charge 4
2020-12-24T00:02:04Z,76.0,Charge 4
2020-12-24T00:02:09Z,78.0,Charge 4
2020-12-24T00:02:14Z,79.0,Charge 4
2020-12-24T00:02:19Z,80.0,Charge 4
2020-12-24T00:02:24Z,79.0,Charge 4
2020-12-24T00:02:29Z,78.0,Charge 4
2020-12-24T00:02:44Z,78.0,Charge 4
2020-12-24T00:02:54Z,79.0,Charge 4
2020-12-24T00:03:04Z,80.0,Charge 4
2020-12-24T00:03:09Z,78.0,Charge 4
2020-12-24T00:03:14Z,76.0,Charge 4
2020-12-24T00:03:19Z,75.0,Charge 4
2020-12-24T00:03:24Z,76.0,Charge 4
2020-12-24T00:03:29Z,75.0,Charge 4
2020-12-24T00:03:34Z,74.0,Charge 4
2020-12-24T00:03:39Z,74.0,Charge 4
2020-12-24T00:03:49Z,75.0,Charge 4
2020-12-24T00:03:54Z,76.0,Charge 4
2020-12-24T00:03:59Z,78.0,Charge 4
2020-12-24T00:04:04Z,77.0,Charge 4
2020-12-24T00:04:14Z,76.0,Charge 4
2020-12-24T00:04:19Z,76.0,Charge 4
2020-12-24T00:04:34Z,79.0,Charge 4
2020-12-24T00:04:39Z,81.0,Charge 4
2020-12-24T00:04:44Z,80.0,Charge 4
2020-12-24T00:04:49Z,78.0,Charge 4
2020-12-24T00:04:54Z,78.0,Charge 4
2020-12-24T00:04:59Z,76.0,Charge 4
2020-12-24T00:05:04Z,75.0,Charge 4
2020-12-24T00:05:14Z,74.0,Charge 4
2020-12-24T00:05:19Z,73.0,Charge 4
2020-12-24T00:05:34Z,73.0,Charge 4
2020-12-24T00:05:39Z,74.0,Charge 4
2020-12-24T00:05:44Z,75.0,Charge 4
2020-12-24T00:05:54Z,74.0,Charge 4
2020-12-24T00:06:09Z,74.0,Charge 4
2020-12-24T00:06:14Z,70.0,Charge 4
2020-12-24T00:06:19Z,71.0,Charge 4
2020-12-24T00:06:34Z,71.0,Charge 4
2020-12-24T00:06:39Z,76.0,Charge 4
2020-12-24T00:06:44Z,77.0,Charge 4
2020-12-24T00:06:49Z,75.0,Charge 4
2020-12-24T00:06:54Z,74.0,Charge 4
2020-12-24T00:06:59Z,76.0,Charge 4
2020-12-24T00:07:14Z,76.0,Charge 4
2020-12-24T00:07:19Z,76.0,Charge 4
2020-12-24T00:07:24Z,75.0,Charge 4
2020-12-24T00:07:29Z,74.0,Charge 4
2020-12-24T00:07:34Z,74.0,Charge 4
2020-12-24T00:07:40Z,74.0,Charge 4
2020-12-24T00:07:45Z,72.0,Charge 4
2020-12-24T00:07:50Z,72.0,Charge 4
2020-12-24T00:08:00Z,74.0,Charge 4
2020-12-24T00:08:05Z,75.0,Charge 4
2020-12-24T00:08:10Z,72.0,Charge 4
2020-12-24T00:08:20Z,71.0,Charge 4
2020-12-24T00:08:25Z,70.0,Charge 4
2020-12-24T00:08:35Z,71.0,Charge 4
2020-12-24T00:08:45Z,72.0,Charge 4
2020-12-24T00:08:50Z,72.0,Charge 4
2020-12-24T00:08:55Z,73.0,Charge 4
2020-12-24T00:09:00Z,77.0,Charge 4
2020-12-24T00:09:05Z,76.0,Charge 4
2020-12-24T00:09:10Z,75.0,Charge 4
2020-12-24T00:09:25Z,77.0,Charge 4
2020-12-24T00:09:30Z,79.0,Charge 4
2020-12-24T00:09:35Z,80.0,Charge 4
2020-12-24T00:09:40Z,80.0,Charge 4
2020-12-24T00:09:55Z,80.0,Charge 4
2020-12-24T00:10:00Z,78.0,Charge 4
2020-12-24T00:10:05Z,77.0,Charge 4
2020-12-24T00:10:10Z,77.0,Charge 4
2020-12-24T00:10:15Z,78.0,Charge 4
2020-12-24T00:10:20Z,79.0,Charge 4
2020-12-24T00:10:30Z,77.0,Charge 4
2020-12-24T00:10:35Z,75.0,Charge 4
2020-12-24T00:10:40Z,74.0,Charge 4
2020-12-24T00:10:50Z,73.0,Charge 4
2020-12-24T00:11:00Z,75.0,Charge 4
2020-12-24T00:11:10Z,76.0,Charge 4
2020-12-24T00:11:15Z,76.0,Charge 4
2020-12-24T00:11:20Z,77.0,Charge 4
2020-12-24T00:11:35Z,75.0,Charge 4
2020-12-24T00:11:40Z,73.0,Charge 4
2020-12-24T00:11:45Z,70.0,Charge 4
2020-12-24T00:11:50Z,69.0,Charge 4
2020-12-24T00:11:55Z,69.0,Charge 4
2020-12-24T00:12:00Z,70.0,Charge 4
2020-12-24T00:12:10Z,71.0,Charge 4
2020-12-24T00:12:20Z,72.0,Charge 4
2020-12-24T00:12:30Z,73.0,Charge 4
2020-12-24T00:12:35Z,74.0,Charge 4
2020-12-24T00:12:50Z,73.0,Charge 4
2020-12-24T00:12:55Z,72.0,Charge 4
2020-12-24T00:13:00Z,71.0,Charge 4
2020-12-24T00:13:10Z,72.0,Charge 4
2020-12-24T00:13:15Z,71.0,Charge 4
2020-12-24T00:13:30Z,72.0,Charge 4
2020-12-24T00:13:40Z,77.0,Charge 4
2020-12-24T00:13:45Z,80.0,Charge 4
2020-12-24T00:13:50Z,81.0,Charge 4
2020-12-24T00:14:00Z,80.0,Charge 4
2020-12-24T00:14:15Z,81.0,Charge 4
2020-12-24T00:14:20Z,81.0,Charge 4
2020-12-24T00:14:25Z,83.0,Charge 4
2020-12-24T00:14:40Z,83.0,Charge 4
2020-12-24T00:14:55Z,82.0,Charge 4
2020-12-24T00:15:00Z,80.0,Charge 4
2020-12-24T00:15:05Z,79.0,Charge 4
2020-12-24T00:15:15Z,80.0,Charge 4
2020-12-24T00:15:20Z,79.0,Charge 4
2020-12-24T00:15:35Z,80.0,Charge 4
2020-12-24T00:15:50Z,79.0,Charge 4
2020-12-24T00:15:55Z,77.0,Charge 4
2020-12-24T00:16:00Z,75.0,Charge 4
2020-12-24T00:16:10Z,76.0,Charge 4
2020-12-24T00:16:15Z,77.0,Charge 4
2020-12-24T00:16:20Z,78.0,Charge 4
2020-12-24T00:16:35Z,78.0,Charge 4
2020-12-24T00:16:50Z,78.0,Charge 4
2020-12-24T00:17:05Z,78.0,Charge 4
2020-12-24T00:17:10Z,77.0,Charge 4
2020-12-24T00:17:15Z,79.0,Charge 4
2020-12-24T00:17:20Z,81.0,Charge 4
2020-12-24T00:17:35Z,81.0,Charge 4
2020-12-24T00:17:40Z,78.0,Charge 4
2020-12-24T00:17:45Z,77.0,Charge 4
2020-12-24T00:17:55Z,78.0,Charge 4
2020-12-24T00:18:00Z,79.0,Charge 4
2020-12-24T00:18:08Z,79.0,Charge 4
2020-12-24T00:18:13Z,78.0,Charge 4
2020-12-24T00:18:18Z,76.0,Charge 4
2020-12-24T00:18:23Z,75.0,Charge 4
2020-12-24T00:18:28Z,74.0,Charge 4
2020-12-24T00:18:33Z,75.0,Charge 4
2020-12-24T00:18:48Z,74.0,Charge 4
2020-12-24T00:18:53Z,74.0,Charge 4
2020-12-24T00:18:58Z,75.0,Charge 4
2020-12-24T00:19:03Z,76.0,Charge 4
2020-12-24T00:19:08Z,76.0,Charge 4
2020-12-24T00:19:23Z,76.0,Charge 4
2020-12-24T00:19:33Z,78.0,Charge 4
2020-12-24T00:19:38Z,79.0,Charge 4
2020-12-24T00:19:43Z,80.0,Charge 4
2020-12-24T00:19:48Z,81.0,Charge 4
2020-12-24T00:19:58Z,82.0,Charge 4
2020-12-24T00:20:03Z,81.0,Charge 4
2020-12-24T00:20:18Z,81.0,Charge 4
2020-12-24T00:20:33Z,80.0,Charge 4
2020-12-24T00:20:38Z,80.0,Charge 4
2020-12-24T00:20:43Z,80.0,Charge 4
2020-12-24T00:20:48Z,79.0,Charge 4
2020-12-24T00:21:03Z,78.0,Charge 4
2020-12-24T00:21:08Z,77.0,Charge 4
2020-12-24T00:21:13Z,77.0,Charge 4
2020-12-24T00:21:23Z,77.0,Charge 4
2020-12-24T00:21:28Z,76.0,Charge 4
2020-12-24T00:21:43Z,76.0,Charge 4
2020-12-24T00:21:58Z,76.0,Charge 4
2020-12-24T00:22:13Z,75.0,Charge 4
2020-12-24T00:22:23Z,76.0,Charge 4
2020-12-24T00:22:33Z,78.0,Charge 4
2020-12-24T00:22:48Z,78.0,Charge 4
2020-12-24T00:22:53Z,76.0,Charge 4
2020-12-24T00:22:58Z,73.0,Charge 4
2020-12-24T00:23:03Z,72.0,Charge 4
2020-12-24T00:23:13Z,73.0,Charge 4
2020-12-24T00:23:18Z,75.0,Charge 4
2020-12-24T00:23:23Z,76.0,Charge 4
2020-12-24T00:23:33Z,77.0,Charge 4
2020-12-24T00:23:38Z,78.0,Charge 4
2020-12-24T00:23:43Z,79.0,Charge 4
2020-12-24T00:23:48Z,78.0,Charge 4
2020-12-24T00:24:03Z,78.0,Charge 4
2020-12-24T00:24:08Z,76.0,Charge 4
2020-12-24T00:24:13Z,75.0,Charge 4
2020-12-24T00:24:18Z,74.0,Charge 4
2020-12-24T00:24:23Z,73.0,Charge 4
2020-12-24T00:24:28Z,71.0,Charge 4
2020-12-24T00:24:43Z,73.0,Charge 4
2020-12-24T00:24:48Z,72.0,Charge 4
2020-12-24T00:24:53Z,73.0,Charge 4
2020-12-24T00:25:03Z,74.0,Charge 4
2020-12-24T00:25:08Z,74.0,Charge 4
2020-12-24T00:25:13Z,75.0,Charge 4
2020-12-24T00:25:18Z,81.0,Charge 4
2020-12-24T00:25:23Z,84.0,Charge 4
2020-12-24T00:25:33Z,83.0,Charge 4
2020-12-24T00:25:38Z,82.0,Charge 4
2020-12-24T00:25:48Z,83.0,Charge 4
2020-12-24T00:25:58Z,83.0,Charge 4
2020-12-24T00:26:03Z,80.0,Charge 4
2020-12-24T00:26:08Z,79.0,Charge 4
2020-12-24T00:26:13Z,80.0,Charge 4
2020-12-24T00:26:23Z,80.0,Charge 4
2020-12-24T00:26:28Z,78.0,Charge 4
2020-12-24T00:26:33Z,77.0,Charge 4
2020-12-24T00:26:38Z,78.0,Charge 4
2020-12-24T00:26:48Z,79.0,Charge 4
2020-12-24T00:26:53Z,77.0,Charge 4
2020-12-24T00:26:58Z,75.0,Charge 4
2020-12-24T00:27:13Z,75.0,Charge 4
2020-12-24T00:27:23Z,76.0,Charge 4
2020-12-24T00:27:38Z,76.0,Charge 4
2020-12-24T00:27:43Z,75.0,Charge 4
2020-12-24T00:27:53Z,74.0,Charge 4
2020-12-24T00:28:08Z,73.0,Charge 4
2020-12-24T00:28:18Z,74.0,Charge 4
2020-12-24T00:28:23Z,77.0,Charge 4
2020-12-24T00:28:28Z,80.0,Charge 4
2020-12-24T00:28:33Z,81.0,Charge 4
2020-12-24T00:28:38Z,80.0,Charge 4
2020-12-24T00:28:43Z,79.0,Charge 4
2020-12-24T00:28:48Z,79.0,Charge 4
2020-12-24T00:28:53Z,78.0,Charge 4
2020-12-24T00:28:58Z,78.0,Charge 4
2020-12-24T00:29:03Z,77.0,Charge 4
2020-12-24T00:29:08Z,76.0,Charge 4
2020-12-24T00:29:13Z,74.0,Charge 4
2020-12-24T00:29:18Z,72.0,Charge 4
2020-12-24T00:29:23Z,70.0,Charge 4
