start time,end time,data source
2026-02-07T09:15:00Z,2026-02-07T09:29:00Z,Fitbit App
2026-02-07T09:34:00Z,2026-02-07T09:49:00Z,Fitbit App
2026-02-07T14:34:00Z,2026-02-07T14:47:00Z,Fitbit App
2026-02-07T15:28:00Z,2026-02-07T15:43:00Z,Fitbit App
2026-02-07T15:52:00Z,2026-02-07T16:12:00Z,Fitbit App
2026-02-07T16:20:00Z,2026-02-07T16:56:00Z,Fitbit App
2026-02-07T17:48:00Z,2026-02-07T18:02:00Z,Fitbit App
2026-02-07T18:54:00Z,2026-02-07T19:09:00Z,Fitbit App
2026-02-07T19:35:00Z,2026-02-07T19:53:00Z,Fitbit App
2026-02-07T21:11:00Z,2026-02-07T21:22:00Z,Fitbit App
2026-02-07T21:48:00Z,2026-02-07T22:13:00Z,Fitbit App
2026-02-07T23:36:00Z,2026-02-07T23:47:00Z,Fitbit App
2026-02-07T23:49:00Z,2026-02-08T00:15:00Z,Fitbit App
