timestamp,workout,background,total,data source
2025-11-01T11:31:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:32:00Z,0.0,0.2520194525214438,0.2520194525214438,Fitbit App
2025-11-01T11:33:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:34:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:38:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:39:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:41:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:42:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:43:00Z,0.0,0.2473796669755136,0.2473796669755136,Fitbit App
2025-11-01T11:44:00Z,0.0,0.3287957461948536,0.3287957461948536,Fitbit App
2025-11-01T11:45:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:46:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:47:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:48:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:49:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:50:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:51:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:52:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:53:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T11:54:00Z,0.6715191884199132,0.0,0.6715191884199132,Fitbit App
2025-11-01T11:55:00Z,0.6315984460164419,0.0,0.6315984460164419,Fitbit App
2025-11-01T11:56:00Z,0.6820218629394104,0.0,0.6820218629394104,Fitbit App
2025-11-01T11:57:00Z,0.8226065131449325,0.0,0.8226065131449325,Fitbit App
2025-11-01T11:58:00Z,0.2942073754857218,0.0,0.2942073754857218,Fitbit App
2025-11-01T11:59:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T12:00:00Z,0.7561807400227555,0.0,0.7561807400227555,Fitbit App
2025-11-01T12:01:00Z,0.8856683917469629,0.0,0.8856683917469629,Fitbit App
2025-11-01T12:02:00Z,0.6613039941104907,0.0,0.6613039941104907,Fitbit App
2025-11-01T12:03:00Z,0.6520576217218867,0.0,0.6520576217218867,Fitbit App
2025-11-01T12:04:00Z,0.7095212699187368,0.0,0.7095212699187368,Fitbit App
2025-11-01T12:05:00Z,1.2248451453901734,0.0,1.2248451453901734,Fitbit App
2025-11-01T12:06:00Z,0.7329229472214771,0.0,0.7329229472214771,Fitbit App
2025-11-01T12:07:00Z,0.6095949398324091,0.0,0.6095949398324091,Fitbit App
2025-11-01T12:08:00Z,1.3593133417448344,0.0,1.3593133417448344,Fitbit App
2025-11-01T12:09:00Z,0.7750381185210484,0.0,0.7750381185210484,Fitbit App
2025-11-01T12:10:00Z,0.33766203834663006,0.0,0.33766203834663006,Fitbit App
2025-11-01T12:11:00Z,0.31079123112338286,0.0,0.31079123112338286,Fitbit App
2025-11-01T12:12:00Z,0.7410925330012329,0.0,0.7410925330012329,Fitbit App
2025-11-01T12:13:00Z,0.8614644147409547,0.0,0.8614644147409547,Fitbit App
2025-11-01T12:14:00Z,0.9161996904949707,0.0,0.9161996904949707,Fitbit App
2025-11-01T12:15:00Z,0.6397921917347744,0.0,0.6397921917347744,Fitbit App
2025-11-01T12:16:00Z,0.559782169191078,0.0,0.559782169191078,Fitbit App
2025-11-01T12:17:00Z,0.5990413039183592,0.0,0.5990413039183592,Fitbit App
2025-11-01T12:18:00Z,0.30228697292444345,0.0,0.30228697292444345,Fitbit App
2025-11-01T12:19:00Z,0.36763946226338834,0.0,0.36763946226338834,Fitbit App
2025-11-01T12:20:00Z,0.31898616894869347,0.0,0.31898616894869347,Fitbit App
2025-11-01T12:21:00Z,0.305721765184212,0.0,0.305721765184212,Fitbit App
2025-11-01T12:22:00Z,0.3517703390555639,0.0,0.3517703390555639,Fitbit App
2025-11-01T12:23:00Z,0.3653167814553791,0.0,0.3653167814553791,Fitbit App
2025-11-01T12:24:00Z,0.25617640511780254,0.0,0.25617640511780254,Fitbit App
2025-11-01T12:25:00Z,0.3046493224282281,0.0,0.3046493224282281,Fitbit App
2025-11-01T12:26:00Z,0.6578785849682923,0.0,0.6578785849682923,Fitbit App
2025-11-01T12:27:00Z,0.26015910688392774,0.0,0.26015910688392774,Fitbit App
2025-11-01T12:28:00Z,0.5823053156732166,0.0,0.5823053156732166,Fitbit App
2025-11-01T12:29:00Z,0.3498976689255098,0.0,0.3498976689255098,Fitbit App
2025-11-01T12:30:00Z,0.3539534940108163,0.0,0.3539534940108163,Fitbit App
2025-11-01T12:31:00Z,0.968328009896745,0.0,0.968328009896745,Fitbit App
2025-11-01T12:32:00Z,0.64582962404947,0.0,0.64582962404947,Fitbit App
2025-11-01T12:33:00Z,0.3327399408617202,0.0,0.3327399408617202,Fitbit App
2025-11-01T12:34:00Z,0.8306218384696511,0.0,0.8306218384696511,Fitbit App
2025-11-01T12:35:00Z,0.7996955632624474,0.0,0.7996955632624474,Fitbit App
2025-11-01T12:36:00Z,0.31352570765709104,0.0,0.31352570765709104,Fitbit App
2025-11-01T12:37:00Z,0.6026065709982452,0.0,0.6026065709982452,Fitbit App
2025-11-01T12:38:00Z,1.1052617110430922,0.0,1.1052617110430922,Fitbit App
2025-11-01T12:39:00Z,0.6550967978035281,0.0,0.6550967978035281,Fitbit App
2025-11-01T12:40:00Z,1.5164018171397389,0.0,1.5164018171397389,Fitbit App
2025-11-01T12:41:00Z,0.8175429065612609,0.0,0.8175429065612609,Fitbit App
2025-11-01T12:42:00Z,0.364108909158123,0.0,0.364108909158123,Fitbit App
2025-11-01T12:43:00Z,1.0473608102383674,0.0,1.0473608102383674,Fitbit App
2025-11-01T12:44:00Z,0.9908314104872238,0.0,0.9908314104872238,Fitbit App
2025-11-01T12:45:00Z,0.5624799111405682,0.0,0.5624799111405682,Fitbit App
2025-11-01T12:46:00Z,0.7793680899336682,0.0,0.7793680899336682,Fitbit App
2025-11-01T12:47:00Z,0.9306107653307127,0.0,0.9306107653307127,Fitbit App
2025-11-01T12:48:00Z,1.1207876199091156,0.0,1.1207876199091156,Fitbit App
2025-11-01T12:49:00Z,0.9325450550167905,0.0,0.9325450550167905,Fitbit App
2025-11-01T12:50:00Z,0.8091576680262365,0.0,0.8091576680262365,Fitbit App
2025-11-01T12:51:00Z,1.180551500748823,0.0,1.180551500748823,Fitbit App
2025-11-01T12:52:00Z,1.135306278737532,0.0,1.135306278737532,Fitbit App
2025-11-01T12:53:00Z,1.4668960349754872,0.0,1.4668960349754872,Fitbit App
2025-11-01T12:54:00Z,1.4566381835862676,0.0,1.4566381835862676,Fitbit App
2025-11-01T12:55:00Z,1.2207843889205128,0.0,1.2207843889205128,Fitbit App
2025-11-01T12:56:00Z,1.0711675788650106,0.0,1.0711675788650106,Fitbit App
2025-11-01T12:57:00Z,1.0185153130755438,0.0,1.0185153130755438,Fitbit App
2025-11-01T12:58:00Z,1.0697557681266763,0.0,1.0697557681266763,Fitbit App
2025-11-01T12:59:00Z,1.0009655507005613,0.0,1.0009655507005613,Fitbit App
2025-11-01T13:00:00Z,0.7554109584845169,0.0,0.7554109584845169,Fitbit App
2025-11-01T13:01:00Z,0.8179861608203856,0.0,0.8179861608203856,Fitbit App
2025-11-01T13:02:00Z,1.0576632251426343,0.0,1.0576632251426343,Fitbit App
2025-11-01T13:03:00Z,0.0,0.8603498143427993,0.8603498143427993,Fitbit App
2025-11-01T13:04:00Z,0.0,0.7457887566765639,0.7457887566765639,Fitbit App
2025-11-01T13:05:00Z,0.0,0.678543165554457,0.678543165554457,Fitbit App
2025-11-01T13:06:00Z,0.0,1.2983550994789088,1.2983550994789088,Fitbit App
2025-11-01T13:07:00Z,0.0,1.0938040066530423,1.0938040066530423,Fitbit App
2025-11-01T13:08:00Z,0.0,0.6062529649538868,0.6062529649538868,Fitbit App
2025-11-01T13:09:00Z,0.0,0.3622661064883933,0.3622661064883933,Fitbit App
2025-11-01T13:10:00Z,0.0,0.5573851135083819,0.5573851135083819,Fitbit App
2025-11-01T13:11:00Z,0.0,0.31738567396995254,0.31738567396995254,Fitbit App
2025-11-01T13:12:00Z,0.0,0.3190319749883828,0.3190319749883828,Fitbit App
2025-11-01T13:13:00Z,0.0,0.34152365403270996,0.34152365403270996,Fitbit App
2025-11-01T13:14:00Z,0.0,0.5746354638645581,0.5746354638645581,Fitbit App
2025-11-01T13:15:00Z,0.0,0.7604372519023482,0.7604372519023482,Fitbit App
2025-11-01T13:16:00Z,0.0,0.3578807015700913,0.3578807015700913,Fitbit App
2025-11-01T13:17:00Z,0.0,0.5627323265381723,0.5627323265381723,Fitbit App
2025-11-01T13:18:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:21:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:22:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:23:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:34:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:35:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:36:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:37:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:38:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:42:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:43:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:44:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:45:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:46:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:48:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:49:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:50:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:51:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:53:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:54:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:55:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:56:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:57:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T13:58:00Z,0.0,0.23368403256062378,0.23368403256062378,Fitbit App
2025-11-01T13:59:00Z,0.0,0.23122073447940744,0.23122073447940744,Fitbit App
2025-11-01T14:00:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:02:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:12:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:13:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:23:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:24:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:34:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:35:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:36:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:37:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:39:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:40:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:41:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:42:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:45:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:46:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:47:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:48:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:49:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:50:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:51:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:55:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T14:56:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:03:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:04:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:13:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:14:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:15:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:16:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:17:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:18:00Z,0.0,0.36277746848405923,0.36277746848405923,Fitbit App
2025-11-01T15:19:00Z,0.0,0.293043005520923,0.293043005520923,Fitbit App
2025-11-01T15:20:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:21:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:22:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:23:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:24:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:25:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:26:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:27:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:28:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:29:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:35:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:38:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:39:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:40:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:41:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:42:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:43:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:44:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:45:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:46:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:47:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:48:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:49:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:50:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:51:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:58:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T15:59:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:00:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:01:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:02:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:03:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:04:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:15:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:16:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:17:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:18:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:19:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:20:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:21:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:26:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:31:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:32:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:33:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:34:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:35:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:36:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:45:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:46:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:47:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:48:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:49:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:50:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:51:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:52:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:53:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:54:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:55:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:56:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:57:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:58:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T16:59:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:00:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:01:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:02:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:06:00Z,0.0,0.23854453662590616,0.23854453662590616,Fitbit App
2025-11-01T17:07:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:08:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:09:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:10:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:11:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:21:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:24:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:25:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:26:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:27:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:28:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:29:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:30:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:32:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:33:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:35:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:36:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:38:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:39:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:40:00Z,0.0,0.2530813428323022,0.2530813428323022,Fitbit App
2025-11-01T17:41:00Z,0.0,0.0,0.0,Fitbit App
2025-11-01T17:42:00Z,0.0,0.0,0.0,Fitbit App
