start time,end time,data source
2024-06-28T06:12:00Z,2024-06-28T06:32:00Z,Fitbit App
2024-06-28T07:16:00Z,2024-06-28T07:37:00Z,Fitbit App
2024-06-28T07:38:00Z,2024-06-28T07:48:00Z,Fitbit App
2024-06-28T08:13:00Z,2024-06-28T08:27:00Z,Fitbit App
2024-06-28T09:23:00Z,2024-06-28T09:46:00Z,Fitbit App
2024-06-28T09:56:00Z,2024-06-28T12:04:00Z,Fitbit App
2024-06-28T12:17:00Z,2024-06-28T12:41:00Z,Fitbit App
2024-06-28T13:08:00Z,2024-06-28T13:44:00Z,Fitbit App
2024-06-28T14:02:00Z,2024-06-28T14:13:00Z,Fitbit App
2024-06-28T14:22:00Z,2024-06-28T15:06:00Z,Fitbit App
2024-06-28T15:17:00Z,2024-06-28T16:47:00Z,Fitbit App
2024-06-28T17:14:00Z,2024-06-28T17:38:00Z,Fitbit App
2024-06-28T17:43:00Z,2024-06-28T18:01:00Z,Fitbit App
2024-06-28T18:34:00Z,2024-06-28T19:50:00Z,Fitbit App
2024-06-28T20:04:00Z,2024-06-28T21:00:00Z,Fitbit App
2024-06-28T21:04:00Z,2024-06-28T22:00:00Z,Fitbit App
2024-06-28T22:09:00Z,2024-06-28T22:58:00Z,Fitbit App
2024-06-28T22:59:00Z,2024-06-29T00:17:00Z,Fitbit App
