start time,end time,data source
2023-09-16T02:04:00Z,2023-09-16T02:16:00Z,Fitbit App
2023-09-16T02:17:00Z,2023-09-16T03:32:00Z,Fitbit App
2023-09-16T03:36:00Z,2023-09-16T04:26:00Z,Fitbit App
2023-09-16T05:02:00Z,2023-09-16T05:19:00Z,Fitbit App
2023-09-16T06:11:00Z,2023-09-16T06:36:00Z,Fitbit App
2023-09-16T06:37:00Z,2023-09-16T06:48:00Z,Fitbit App
2023-09-16T07:39:00Z,2023-09-16T07:54:00Z,Fitbit App
2023-09-16T07:55:00Z,2023-09-16T08:15:00Z,Fitbit App
2023-09-16T08:27:00Z,2023-09-16T08:39:00Z,Fitbit App
2023-09-16T09:11:00Z,2023-09-16T09:21:00Z,Fitbit App
2023-09-16T09:33:00Z,2023-09-16T09:48:00Z,Fitbit App
2023-09-16T11:15:00Z,2023-09-16T11:34:00Z,Fitbit App
2023-09-16T14:46:00Z,2023-09-16T14:57:00Z,Fitbit App
2023-09-16T15:33:00Z,2023-09-16T15:44:00Z,Fitbit App
2023-09-16T17:16:00Z,2023-09-16T17:28:00Z,Fitbit App
2023-09-16T17:34:00Z,2023-09-16T17:50:00Z,Fitbit App
2023-09-16T17:56:00Z,2023-09-16T18:13:00Z,Fitbit App
2023-09-16T18:51:00Z,2023-09-16T19:43:00Z,Fitbit App
2023-09-16T21:20:00Z,2023-09-16T21:32:00Z,Fitbit App
2023-09-16T22:48:00Z,2023-09-16T23:03:00Z,Fitbit App
2023-09-16T23:10:00Z,2023-09-16T23:28:00Z,Fitbit App
