timestamp,latitude,longitude,altitude,data source
2021-01-18T15:45:16Z,48.811120,9.251800,295.5,Charge 4
2021-01-18T15:45:17Z,48.811115,9.251822,294.8,Charge 4
2021-01-18T15:45:18Z,48.811113,9.251840,294.5,Charge 4
2021-01-18T15:45:19Z,48.811123,9.251848,295.3,Charge 4
2021-01-18T15:45:20Z,48.811137,9.251855,296.0,Charge 4
2021-01-18T15:45:21Z,48.811152,9.251868,296.1,Charge 4
2021-01-18T15:45:22Z,48.811160,9.251877,296.3,Charge 4
2021-01-18T15:45:23Z,48.811173,9.251883,296.6,Charge 4
2021-01-18T15:45:24Z,48.811188,9.251895,297.1,Charge 4
2021-01-18T15:45:25Z,48.811202,9.251905,297.8,Charge 4
2021-01-18T15:45:26Z,48.811192,9.251928,298.0,Charge 4
2021-01-18T15:45:27Z,48.811188,9.251952,298.1,Charge 4
2021-01-18T15:45:28Z,48.811178,9.251973,297.3,Charge 4
2021-01-18T15:45:29Z,48.811175,9.251992,297.1,Charge 4
2021-01-18T15:45:30Z,48.811173,9.252012,297.3,Charge 4
2021-01-18T15:45:31Z,48.811168,9.252030,297.3,Charge 4
2021-01-18T15:45:32Z,48.811170,9.252048,297.5,Charge 4
2021-01-18T15:45:33Z,48.811168,9.252062,297.6,Charge 4
2021-01-18T15:45:34Z,48.811165,9.252080,297.8,Charge 4
2021-01-18T15:45:35Z,48.811160,9.252090,297.8,Charge 4
2021-01-18T15:45:36Z,48.811165,9.252103,297.8,Charge 4
2021-01-18T15:45:37Z,48.811173,9.252122,297.5,Charge 4
2021-01-18T15:45:38Z,48.811175,9.252132,297.1,Charge 4
2021-01-18T15:45:39Z,48.811178,9.252145,296.6,Charge 4
2021-01-18T15:45:40Z,48.811178,9.252158,296.3,Charge 4
2021-01-18T15:45:41Z,48.811188,9.252177,296.3,Charge 4
2021-01-18T15:45:42Z,48.811197,9.252192,296.5,Charge 4
2021-01-18T15:45:43Z,48.811205,9.252213,296.6,Charge 4
2021-01-18T15:45:44Z,48.811215,9.252237,296.8,Charge 4
2021-01-18T15:45:45Z,48.811220,9.252260,297.0,Charge 4
2021-01-18T15:45:46Z,48.811233,9.252283,297.1,Charge 4
2021-01-18T15:45:47Z,48.811238,9.252310,297.3,Charge 4
2021-01-18T15:45:48Z,48.811247,9.252333,297.6,Charge 4
2021-01-18T15:45:49Z,48.811252,9.252362,297.8,Charge 4
2021-01-18T15:45:50Z,48.811257,9.252388,297.8,Charge 4
2021-01-18T15:45:51Z,48.811262,9.252422,298.1,Charge 4
2021-01-18T15:45:52Z,48.811267,9.252453,298.3,Charge 4
2021-01-18T15:45:53Z,48.811262,9.252482,298.5,Charge 4
2021-01-18T15:45:54Z,48.811258,9.252505,298.6,Charge 4
2021-01-18T15:45:55Z,48.811253,9.252537,298.8,Charge 4
2021-01-18T15:45:56Z,48.811248,9.252568,299.0,Charge 4
2021-01-18T15:45:57Z,48.811248,9.252600,299.0,Charge 4
2021-01-18T15:45:58Z,48.811252,9.252628,299.0,Charge 4
2021-01-18T15:45:59Z,48.811258,9.252655,299.1,Charge 4
2021-01-18T15:46:00Z,48.811258,9.252683,299.5,Charge 4
2021-01-18T15:46:01Z,48.811262,9.252707,299.6,Charge 4
2021-01-18T15:46:02Z,48.811257,9.252725,299.8,Charge 4
2021-01-18T15:46:03Z,48.811257,9.252748,300.0,Charge 4
2021-01-18T15:46:04Z,48.811257,9.252767,300.1,Charge 4
2021-01-18T15:46:05Z,48.811258,9.252777,300.3,Charge 4
2021-01-18T15:46:06Z,48.811267,9.252790,300.5,Charge 4
2021-01-18T15:46:07Z,48.811277,9.252808,300.5,Charge 4
2021-01-18T15:46:08Z,48.811283,9.252823,300.5,Charge 4
2021-01-18T15:46:09Z,48.811285,9.252842,300.3,Charge 4
2021-01-18T15:46:10Z,48.811285,9.252858,300.3,Charge 4
2021-01-18T15:46:11Z,48.811285,9.252878,300.3,Charge 4
2021-01-18T15:46:12Z,48.811285,9.252897,300.3,Charge 4
2021-01-18T15:46:13Z,48.811293,9.252915,300.3,Charge 4
2021-01-18T15:46:14Z,48.811288,9.252923,300.3,Charge 4
2021-01-18T15:46:15Z,48.811288,9.252933,300.3,Charge 4
2021-01-18T15:46:16Z,48.811288,9.252947,299.8,Charge 4
2021-01-18T15:46:17Z,48.811270,9.252960,299.0,Charge 4
2021-01-18T15:46:18Z,48.811267,9.252968,298.8,Charge 4
2021-01-18T15:46:19Z,48.811270,9.252993,298.6,Charge 4
2021-01-18T15:46:20Z,48.811280,9.253017,298.6,Charge 4
2021-01-18T15:46:21Z,48.811290,9.253038,298.5,Charge 4
2021-01-18T15:46:22Z,48.811290,9.253063,298.3,Charge 4
2021-01-18T15:46:23Z,48.811293,9.253090,298.3,Charge 4
2021-01-18T15:46:24Z,48.811298,9.253113,298.1,Charge 4
2021-01-18T15:46:25Z,48.811307,9.253135,298.1,Charge 4
2021-01-18T15:46:26Z,48.811312,9.253160,298.0,Charge 4
2021-01-18T15:46:27Z,48.811312,9.253187,298.0,Charge 4
2021-01-18T15:46:28Z,48.811322,9.253213,298.0,Charge 4
2021-01-18T15:46:29Z,48.811332,9.253232,297.8,Charge 4
2021-01-18T15:46:30Z,48.811343,9.253252,297.8,Charge 4
2021-01-18T15:46:31Z,48.811348,9.253280,298.0,Charge 4
2021-01-18T15:46:32Z,48.811353,9.253305,298.1,Charge 4
2021-01-18T15:46:33Z,48.811358,9.253320,298.0,Charge 4
2021-01-18T15:46:34Z,48.811368,9.253338,298.1,Charge 4
2021-01-18T15:46:35Z,48.811380,9.253362,298.1,Charge 4
2021-01-18T15:46:36Z,48.811382,9.253380,298.1,Charge 4
2021-01-18T15:46:37Z,48.811387,9.253403,298.3,Charge 4
2021-01-18T15:46:38Z,48.811387,9.253432,298.3,Charge 4
