timestamp,heart rate zone,total minutes,data source
2023-04-03T10:16:00Z,FAT_BURN,1,Charge 4
2023-04-03T10:52:00Z,FAT_BURN,1,Charge 4
2023-04-03T13:38:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:16:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:17:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:18:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:19:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:21:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:22:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:23:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:24:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:25:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:31:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:34:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:40:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:41:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:44:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:45:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:46:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:47:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:48:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:49:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:50:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:51:00Z,CARDIO,2,Charge 4
2023-04-03T16:52:00Z,CARDIO,2,Charge 4
2023-04-03T16:53:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:54:00Z,CARDIO,2,Charge 4
2023-04-03T16:55:00Z,CARDIO,2,Charge 4
2023-04-03T16:56:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:57:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:58:00Z,FAT_BURN,1,Charge 4
2023-04-03T16:59:00Z,CARDIO,2,Charge 4
2023-04-03T17:00:00Z,CARDIO,2,Charge 4
2023-04-03T17:01:00Z,CARDIO,2,Charge 4
2023-04-03T17:02:00Z,CARDIO,2,Charge 4
2023-04-03T17:03:00Z,CARDIO,2,Charge 4
2023-04-03T17:04:00Z,CARDIO,2,Charge 4
2023-04-03T17:05:00Z,CARDIO,2,Charge 4
2023-04-03T17:06:00Z,CARDIO,2,Charge 4
2023-04-03T17:07:00Z,CARDIO,2,Charge 4
2023-04-03T17:08:00Z,CARDIO,2,Charge 4
2023-04-03T17:09:00Z,CARDIO,2,Charge 4
2023-04-03T17:10:00Z,CARDIO,2,Charge 4
2023-04-03T17:11:00Z,CARDIO,2,Charge 4
2023-04-03T17:12:00Z,CARDIO,2,Charge 4
2023-04-03T17:13:00Z,CARDIO,2,Charge 4
2023-04-03T17:14:00Z,CARDIO,2,Charge 4
2023-04-03T17:15:00Z,CARDIO,2,Charge 4
2023-04-03T17:16:00Z,CARDIO,2,Charge 4
2023-04-03T17:17:00Z,CARDIO,2,Charge 4
