start time,end time,data source
2026-01-05T08:01:00Z,2026-01-05T08:14:00Z,Fitbit App
2026-01-05T08:15:00Z,2026-01-05T08:27:00Z,Fitbit App
2026-01-05T08:29:00Z,2026-01-05T08:39:00Z,Fitbit App
2026-01-05T10:46:00Z,2026-01-05T11:20:00Z,Fitbit App
2026-01-05T11:27:00Z,2026-01-05T11:38:00Z,Fitbit App
2026-01-05T11:52:00Z,2026-01-05T12:19:00Z,Fitbit App
2026-01-05T12:43:00Z,2026-01-05T13:03:00Z,Fitbit App
2026-01-05T13:04:00Z,2026-01-05T13:24:00Z,Fitbit App
2026-01-05T13:25:00Z,2026-01-05T13:39:00Z,Fitbit App
2026-01-05T13:56:00Z,2026-01-05T14:11:00Z,Fitbit App
2026-01-05T14:28:00Z,2026-01-05T14:39:00Z,Fitbit App
2026-01-05T14:44:00Z,2026-01-05T15:12:00Z,Fitbit App
2026-01-05T15:50:00Z,2026-01-05T16:00:00Z,Fitbit App
2026-01-05T16:05:00Z,2026-01-05T16:20:00Z,Fitbit App
2026-01-05T16:27:00Z,2026-01-05T16:42:00Z,Fitbit App
2026-01-05T17:31:00Z,2026-01-05T17:46:00Z,Fitbit App
2026-01-05T18:21:00Z,2026-01-05T18:36:00Z,Fitbit App
2026-01-05T18:37:00Z,2026-01-05T18:55:00Z,Fitbit App
2026-01-05T18:56:00Z,2026-01-05T19:49:00Z,Fitbit App
2026-01-05T19:50:00Z,2026-01-05T20:13:00Z,Fitbit App
2026-01-05T20:16:00Z,2026-01-05T20:44:00Z,Fitbit App
2026-01-05T21:02:00Z,2026-01-05T21:28:00Z,Fitbit App
2026-01-05T21:39:00Z,2026-01-05T22:07:00Z,Fitbit App
2026-01-05T22:16:00Z,2026-01-05T22:35:00Z,Fitbit App
2026-01-05T22:48:00Z,2026-01-05T23:00:00Z,Fitbit App
