start time,end time,data source
2024-03-02T07:46:00Z,2024-03-02T09:07:00Z,Fitbit App
2024-03-02T09:17:00Z,2024-03-02T09:54:00Z,Fitbit App
2024-03-02T09:58:00Z,2024-03-02T10:43:00Z,Fitbit App
2024-03-02T10:47:00Z,2024-03-02T11:00:00Z,Fitbit App
2024-03-02T11:04:00Z,2024-03-02T11:21:00Z,Fitbit App
2024-03-02T11:33:00Z,2024-03-02T12:39:00Z,Fitbit App
2024-03-02T18:29:00Z,2024-03-02T18:45:00Z,Fitbit App
2024-03-02T19:37:00Z,2024-03-02T20:56:00Z,Fitbit App
2024-03-02T21:27:00Z,2024-03-02T23:00:00Z,Fitbit App
2024-03-02T23:00:00Z,2024-03-02T23:14:00Z,Fitbit App
2024-03-02T23:21:00Z,2024-03-02T23:55:00Z,Fitbit App
