start time,end time,data source
2022-09-30T08:24:00Z,2022-09-30T09:23:00Z,Fitbit App
2022-09-30T09:26:00Z,2022-09-30T09:50:00Z,Fitbit App
2022-09-30T09:58:00Z,2022-09-30T10:47:00Z,Fitbit App
2022-09-30T10:49:00Z,2022-09-30T11:05:00Z,Fitbit App
2022-09-30T11:06:00Z,2022-09-30T11:22:00Z,Fitbit App
2022-09-30T11:28:00Z,2022-09-30T11:52:00Z,Fitbit App
2022-09-30T12:01:00Z,2022-09-30T12:53:00Z,Fitbit App
2022-09-30T13:25:00Z,2022-09-30T13:36:00Z,Fitbit App
2022-09-30T14:45:00Z,2022-09-30T15:10:00Z,Fitbit App
2022-09-30T15:16:00Z,2022-09-30T15:27:00Z,Fitbit App
2022-09-30T16:46:00Z,2022-09-30T17:23:00Z,Fitbit App
2022-09-30T17:24:00Z,2022-09-30T17:39:00Z,Fitbit App
2022-09-30T18:35:00Z,2022-09-30T19:23:00Z,Fitbit App
2022-09-30T19:24:00Z,2022-09-30T19:53:00Z,Fitbit App
2022-09-30T19:59:00Z,2022-09-30T20:19:00Z,Fitbit App
2022-09-30T20:27:00Z,2022-09-30T20:42:00Z,Fitbit App
2022-09-30T20:44:00Z,2022-09-30T21:23:00Z,Fitbit App
2022-09-30T21:42:00Z,2022-09-30T22:00:00Z,Fitbit App
2022-09-30T22:00:00Z,2022-09-30T22:10:00Z,Fitbit App
2022-09-30T22:11:00Z,2022-09-30T22:43:00Z,Fitbit App
