start time,end time,data source
2020-12-13T01:27:00Z,2020-12-13T01:39:00Z,Fitbit App
2020-12-13T09:44:00Z,2020-12-13T10:50:00Z,Fitbit App
2020-12-13T14:33:00Z,2020-12-13T14:50:00Z,Fitbit App
2020-12-13T14:51:00Z,2020-12-13T15:12:00Z,Fitbit App
2020-12-13T15:13:00Z,2020-12-13T15:25:00Z,Fitbit App
2020-12-13T15:38:00Z,2020-12-13T16:57:00Z,Fitbit App
2020-12-13T17:03:00Z,2020-12-13T18:01:00Z,Fitbit App
2020-12-13T18:07:00Z,2020-12-13T20:05:00Z,Fitbit App
2020-12-13T20:16:00Z,2020-12-13T20:37:00Z,Fitbit App
2020-12-13T20:38:00Z,2020-12-13T20:52:00Z,Fitbit App
2020-12-13T20:56:00Z,2020-12-13T21:41:00Z,Fitbit App
2020-12-13T21:42:00Z,2020-12-13T23:00:00Z,Fitbit App
2020-12-13T23:00:00Z,2020-12-13T23:15:00Z,Fitbit App
2020-12-13T23:18:00Z,2020-12-14T00:07:00Z,Fitbit App
