start time,end time,data source
2022-03-08T06:46:00Z,2022-03-08T07:36:00Z,Fitbit App
2022-03-08T07:37:00Z,2022-03-08T07:55:00Z,Fitbit App
2022-03-08T07:56:00Z,2022-03-08T08:27:00Z,Fitbit App
2022-03-08T08:37:00Z,2022-03-08T10:27:00Z,Fitbit App
2022-03-08T10:33:00Z,2022-03-08T10:49:00Z,Fitbit App
2022-03-08T11:15:00Z,2022-03-08T11:25:00Z,Fitbit App
2022-03-08T11:57:00Z,2022-03-08T12:52:00Z,Fitbit App
2022-03-08T13:07:00Z,2022-03-08T14:00:00Z,Fitbit App
2022-03-08T14:01:00Z,2022-03-08T14:30:00Z,Fitbit App
2022-03-08T14:31:00Z,2022-03-08T16:28:00Z,Fitbit App
2022-03-08T16:59:00Z,2022-03-08T17:18:00Z,Fitbit App
2022-03-08T17:32:00Z,2022-03-08T18:43:00Z,Fitbit App
2022-03-08T18:49:00Z,2022-03-08T19:52:00Z,Fitbit App
2022-03-08T19:53:00Z,2022-03-08T20:35:00Z,Fitbit App
2022-03-08T20:36:00Z,2022-03-08T20:51:00Z,Fitbit App
2022-03-08T21:10:00Z,2022-03-08T21:24:00Z,Fitbit App
2022-03-08T21:38:00Z,2022-03-08T22:41:00Z,Fitbit App
