start time,end time,data source
2026-02-08T00:20:00Z,2026-02-08T00:55:00Z,Fitbit App
2026-02-08T07:54:00Z,2026-02-08T08:05:00Z,Fitbit App
2026-02-08T08:08:00Z,2026-02-08T08:19:00Z,Fitbit App
2026-02-08T08:59:00Z,2026-02-08T09:12:00Z,Fitbit App
2026-02-08T09:19:00Z,2026-02-08T09:46:00Z,Fitbit App
2026-02-08T10:47:00Z,2026-02-08T11:09:00Z,Fitbit App
2026-02-08T11:42:00Z,2026-02-08T12:01:00Z,Fitbit App
2026-02-08T12:20:00Z,2026-02-08T13:58:00Z,Fitbit App
2026-02-08T14:06:00Z,2026-02-08T15:09:00Z,Fitbit App
2026-02-08T15:11:00Z,2026-02-08T15:42:00Z,Fitbit App
2026-02-08T15:47:00Z,2026-02-08T16:48:00Z,Fitbit App
2026-02-08T16:56:00Z,2026-02-08T17:25:00Z,Fitbit App
2026-02-08T17:46:00Z,2026-02-08T17:59:00Z,Fitbit App
2026-02-08T18:05:00Z,2026-02-08T18:26:00Z,Fitbit App
2026-02-08T18:27:00Z,2026-02-08T18:50:00Z,Fitbit App
2026-02-08T19:01:00Z,2026-02-08T19:21:00Z,Fitbit App
2026-02-08T22:48:00Z,2026-02-08T23:00:00Z,Fitbit App
