timestamp,beats per minute,data source
2023-04-03T09:58:14Z,70.0,Charge 4
2023-04-03T09:58:24Z,77.0,Charge 4
2023-04-03T09:58:29Z,94.0,Charge 4
2023-04-03T09:58:34Z,92.0,Charge 4
2023-04-03T09:58:39Z,91.0,Charge 4
2023-04-03T09:58:44Z,93.0,Charge 4
2023-04-03T09:58:49Z,94.0,Charge 4
2023-04-03T09:58:54Z,95.0,Charge 4
2023-04-03T09:58:59Z,97.0,Charge 4
2023-04-03T09:59:09Z,99.0,Charge 4
2023-04-03T09:59:14Z,97.0,Charge 4
2023-04-03T09:59:19Z,95.0,Charge 4
2023-04-03T09:59:24Z,95.0,Charge 4
2023-04-03T09:59:39Z,96.0,Charge 4
2023-04-03T09:59:44Z,97.0,Charge 4
2023-04-03T09:59:54Z,98.0,Charge 4
2023-04-03T10:00:04Z,99.0,Charge 4
2023-04-03T10:00:09Z,98.0,Charge 4
2023-04-03T10:00:14Z,99.0,Charge 4
2023-04-03T10:00:19Z,100.0,Charge 4
2023-04-03T10:00:34Z,102.0,Charge 4
2023-04-03T10:00:39Z,101.0,Charge 4
2023-04-03T10:00:44Z,100.0,Charge 4
2023-04-03T10:00:49Z,101.0,Charge 4
2023-04-03T10:00:54Z,103.0,Charge 4
2023-04-03T10:00:59Z,100.0,Charge 4
2023-04-03T10:01:04Z,97.0,Charge 4
2023-04-03T10:01:09Z,96.0,Charge 4
2023-04-03T10:01:14Z,95.0,Charge 4
2023-04-03T10:01:24Z,96.0,Charge 4
2023-04-03T10:01:29Z,97.0,Charge 4
2023-04-03T10:01:34Z,99.0,Charge 4
2023-04-03T10:01:39Z,97.0,Charge 4
2023-04-03T10:01:44Z,96.0,Charge 4
2023-04-03T10:01:49Z,103.0,Charge 4
2023-04-03T10:01:54Z,108.0,Charge 4
2023-04-03T10:01:59Z,106.0,Charge 4
2023-04-03T10:02:04Z,104.0,Charge 4
2023-04-03T10:02:09Z,102.0,Charge 4
2023-04-03T10:02:14Z,98.0,Charge 4
2023-04-03T10:02:19Z,96.0,Charge 4
2023-04-03T10:02:29Z,95.0,Charge 4
2023-04-03T10:02:34Z,94.0,Charge 4
2023-04-03T10:02:39Z,92.0,Charge 4
2023-04-03T10:02:44Z,89.0,Charge 4
2023-04-03T10:02:49Z,90.0,Charge 4
2023-04-03T10:02:59Z,87.0,Charge 4
2023-04-03T10:03:09Z,88.0,Charge 4
2023-04-03T10:03:14Z,90.0,Charge 4
2023-04-03T10:03:19Z,94.0,Charge 4
2023-04-03T10:03:24Z,96.0,Charge 4
2023-04-03T10:03:29Z,97.0,Charge 4
2023-04-03T10:03:36Z,98.0,Charge 4
2023-04-03T10:03:41Z,99.0,Charge 4
2023-04-03T10:03:46Z,98.0,Charge 4
2023-04-03T10:03:51Z,96.0,Charge 4
2023-04-03T10:03:56Z,95.0,Charge 4
2023-04-03T10:04:01Z,98.0,Charge 4
2023-04-03T10:04:06Z,102.0,Charge 4
2023-04-03T10:04:11Z,103.0,Charge 4
2023-04-03T10:04:16Z,102.0,Charge 4
2023-04-03T10:04:21Z,101.0,Charge 4
2023-04-03T10:04:26Z,99.0,Charge 4
2023-04-03T10:04:31Z,98.0,Charge 4
2023-04-03T10:04:36Z,100.0,Charge 4
2023-04-03T10:04:41Z,101.0,Charge 4
2023-04-03T10:04:51Z,103.0,Charge 4
2023-04-03T10:05:01Z,104.0,Charge 4
2023-04-03T10:05:06Z,106.0,Charge 4
2023-04-03T10:05:11Z,105.0,Charge 4
2023-04-03T10:05:21Z,106.0,Charge 4
2023-04-03T10:05:26Z,107.0,Charge 4
2023-04-03T10:05:31Z,105.0,Charge 4
2023-04-03T10:05:36Z,104.0,Charge 4
2023-04-03T10:05:51Z,104.0,Charge 4
2023-04-03T10:05:56Z,105.0,Charge 4
2023-04-03T10:06:11Z,105.0,Charge 4
2023-04-03T10:06:26Z,106.0,Charge 4
2023-04-03T10:06:27Z,107.0,Charge 4
2023-04-03T10:06:32Z,108.0,Charge 4
2023-04-03T10:06:37Z,109.0,Charge 4
2023-04-03T10:06:42Z,111.0,Charge 4
2023-04-03T10:06:47Z,109.0,Charge 4
2023-04-03T10:06:52Z,107.0,Charge 4
2023-04-03T10:06:57Z,106.0,Charge 4
2023-04-03T10:07:02Z,101.0,Charge 4
2023-04-03T10:07:07Z,103.0,Charge 4
2023-04-03T10:07:12Z,107.0,Charge 4
2023-04-03T10:07:22Z,106.0,Charge 4
2023-04-03T10:07:27Z,106.0,Charge 4
2023-04-03T10:07:32Z,104.0,Charge 4
2023-04-03T10:07:37Z,103.0,Charge 4
2023-04-03T10:07:42Z,105.0,Charge 4
2023-04-03T10:07:57Z,107.0,Charge 4
2023-04-03T10:08:02Z,106.0,Charge 4
2023-04-03T10:08:07Z,103.0,Charge 4
2023-04-03T10:08:12Z,101.0,Charge 4
2023-04-03T10:08:17Z,99.0,Charge 4
2023-04-03T10:08:22Z,96.0,Charge 4
2023-04-03T10:08:27Z,97.0,Charge 4
2023-04-03T10:08:32Z,100.0,Charge 4
