start time,end time,data source
2023-01-05T01:19:00Z,2023-01-05T02:10:00Z,Fitbit App
2023-01-05T11:05:00Z,2023-01-05T11:19:00Z,Fitbit App
2023-01-05T11:24:00Z,2023-01-05T11:37:00Z,Fitbit App
2023-01-05T11:41:00Z,2023-01-05T11:58:00Z,Fitbit App
2023-01-05T11:59:00Z,2023-01-05T13:19:00Z,Fitbit App
2023-01-05T13:20:00Z,2023-01-05T13:58:00Z,Fitbit App
2023-01-05T14:00:00Z,2023-01-05T14:53:00Z,Fitbit App
2023-01-05T19:06:00Z,2023-01-05T19:21:00Z,Fitbit App
2023-01-05T19:22:00Z,2023-01-05T19:40:00Z,Fitbit App
2023-01-05T19:48:00Z,2023-01-05T20:23:00Z,Fitbit App
2023-01-05T20:25:00Z,2023-01-05T20:35:00Z,Fitbit App
2023-01-05T21:30:00Z,2023-01-05T22:18:00Z,Fitbit App
2023-01-05T22:27:00Z,2023-01-05T23:00:00Z,Fitbit App
2023-01-05T23:20:00Z,2023-01-06T00:38:00Z,Fitbit App
