timestamp,heart rate zone,total minutes,data source
2024-04-06T14:59:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:02:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:03:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:04:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:05:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:06:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:07:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:08:00Z,CARDIO,2,Charge 5
2024-04-06T15:09:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:10:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:11:00Z,CARDIO,2,Charge 5
2024-04-06T15:12:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:13:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:14:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:15:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:16:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:17:00Z,CARDIO,2,Charge 5
2024-04-06T15:18:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:19:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:20:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:21:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:22:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:23:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:24:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:25:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:26:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:27:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:28:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:29:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:30:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:31:00Z,CARDIO,2,Charge 5
2024-04-06T15:32:00Z,CARDIO,2,Charge 5
2024-04-06T15:33:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:34:00Z,CARDIO,2,Charge 5
2024-04-06T15:35:00Z,CARDIO,2,Charge 5
2024-04-06T15:36:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:37:00Z,CARDIO,2,Charge 5
2024-04-06T15:38:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:39:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:40:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:41:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:42:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:43:00Z,CARDIO,2,Charge 5
2024-04-06T15:44:00Z,CARDIO,2,Charge 5
2024-04-06T15:45:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:46:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:48:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:49:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:50:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:51:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:52:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:53:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:54:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:55:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:56:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:57:00Z,FAT_BURN,1,Charge 5
2024-04-06T15:58:00Z,CARDIO,2,Charge 5
2024-04-06T15:59:00Z,CARDIO,2,Charge 5
2024-04-06T16:00:00Z,CARDIO,2,Charge 5
2024-04-06T16:01:00Z,CARDIO,2,Charge 5
2024-04-06T16:02:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:03:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:04:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:05:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:06:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:07:00Z,CARDIO,2,Charge 5
2024-04-06T16:08:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:09:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:10:00Z,CARDIO,2,Charge 5
2024-04-06T16:11:00Z,CARDIO,2,Charge 5
2024-04-06T16:12:00Z,CARDIO,2,Charge 5
2024-04-06T16:13:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:14:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:15:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:17:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:18:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:20:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:21:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:22:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:23:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:24:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:25:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:26:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:28:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:29:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:30:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:31:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:32:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:33:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:34:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:35:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:36:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:37:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:38:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:39:00Z,FAT_BURN,1,Charge 5
2024-04-06T16:40:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:01:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:02:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:06:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:12:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:13:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:14:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:15:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:17:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:18:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:19:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:23:00Z,CARDIO,2,Charge 5
2024-04-09T13:24:00Z,CARDIO,2,Charge 5
2024-04-09T13:25:00Z,CARDIO,2,Charge 5
2024-04-09T13:26:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:27:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:28:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:30:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:31:00Z,CARDIO,2,Charge 5
2024-04-09T13:32:00Z,CARDIO,2,Charge 5
2024-04-09T13:33:00Z,CARDIO,2,Charge 5
2024-04-09T13:34:00Z,CARDIO,2,Charge 5
2024-04-09T13:35:00Z,CARDIO,2,Charge 5
2024-04-09T13:36:00Z,CARDIO,2,Charge 5
2024-04-09T13:37:00Z,CARDIO,2,Charge 5
2024-04-09T13:38:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:39:00Z,CARDIO,2,Charge 5
2024-04-09T13:40:00Z,CARDIO,2,Charge 5
2024-04-09T13:41:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:42:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:43:00Z,CARDIO,2,Charge 5
2024-04-09T13:44:00Z,CARDIO,2,Charge 5
2024-04-09T13:45:00Z,CARDIO,2,Charge 5
2024-04-09T13:46:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:47:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:48:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:49:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:50:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:51:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:52:00Z,CARDIO,2,Charge 5
2024-04-09T13:53:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:54:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:55:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:56:00Z,FAT_BURN,1,Charge 5
2024-04-09T13:57:00Z,CARDIO,2,Charge 5
2024-04-09T13:58:00Z,CARDIO,2,Charge 5
2024-04-09T13:59:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:00:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:01:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:02:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:03:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:04:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:05:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:06:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:07:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:08:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:09:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:10:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:11:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:27:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:31:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:32:00Z,FAT_BURN,1,Charge 5
2024-04-09T14:33:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:11:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:12:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:17:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:18:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:19:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:20:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:21:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:23:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:24:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:25:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:27:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:28:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:29:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:31:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:32:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:33:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:34:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:35:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:36:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:40:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:41:00Z,CARDIO,2,Charge 5
2024-04-11T13:42:00Z,CARDIO,2,Charge 5
2024-04-11T13:43:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:44:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:45:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:46:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:48:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:52:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:53:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:54:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:55:00Z,CARDIO,2,Charge 5
2024-04-11T13:56:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:57:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:58:00Z,FAT_BURN,1,Charge 5
2024-04-11T13:59:00Z,FAT_BURN,1,Charge 5
2024-04-11T14:01:00Z,FAT_BURN,1,Charge 5
2024-04-11T14:02:00Z,FAT_BURN,1,Charge 5
2024-04-11T14:03:00Z,FAT_BURN,1,Charge 5
2024-04-11T14:10:00Z,FAT_BURN,1,Charge 5
2024-04-11T14:11:00Z,FAT_BURN,1,Charge 5
2024-04-13T13:52:00Z,FAT_BURN,1,Charge 5
2024-04-13T14:52:00Z,FAT_BURN,1,Charge 5
2024-04-14T15:19:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:06:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:09:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:10:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:12:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:13:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:14:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:16:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:19:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:20:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:21:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:22:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:23:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:24:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:25:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:26:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:27:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:28:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:29:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:30:00Z,CARDIO,2,Charge 5
2024-04-16T15:31:00Z,CARDIO,2,Charge 5
2024-04-16T15:32:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:33:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:34:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:35:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:36:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:37:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:38:00Z,CARDIO,2,Charge 5
2024-04-16T15:39:00Z,CARDIO,2,Charge 5
2024-04-16T15:40:00Z,CARDIO,2,Charge 5
2024-04-16T15:41:00Z,CARDIO,2,Charge 5
2024-04-16T15:42:00Z,CARDIO,2,Charge 5
2024-04-16T15:43:00Z,CARDIO,2,Charge 5
2024-04-16T15:44:00Z,CARDIO,2,Charge 5
2024-04-16T15:45:00Z,CARDIO,2,Charge 5
2024-04-16T15:46:00Z,CARDIO,2,Charge 5
2024-04-16T15:47:00Z,CARDIO,2,Charge 5
2024-04-16T15:48:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:49:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:50:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:51:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:52:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:53:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:54:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:55:00Z,CARDIO,2,Charge 5
2024-04-16T15:56:00Z,CARDIO,2,Charge 5
2024-04-16T15:57:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:58:00Z,FAT_BURN,1,Charge 5
2024-04-16T15:59:00Z,FAT_BURN,1,Charge 5
2024-04-16T16:00:00Z,FAT_BURN,1,Charge 5
2024-04-16T19:17:00Z,FAT_BURN,1,Charge 5
2024-04-16T20:26:00Z,FAT_BURN,1,Charge 5
2024-04-16T20:27:00Z,FAT_BURN,1,Charge 5
2024-04-18T23:48:00Z,FAT_BURN,1,Charge 5
2024-04-18T23:52:00Z,FAT_BURN,1,Charge 5
2024-04-18T23:53:00Z,FAT_BURN,1,Charge 5
2024-04-19T00:36:00Z,FAT_BURN,1,Charge 5
2024-04-19T00:37:00Z,FAT_BURN,1,Charge 5
2024-04-19T00:38:00Z,FAT_BURN,1,Charge 5
2024-04-19T00:39:00Z,FAT_BURN,1,Charge 5
2024-04-19T01:01:00Z,FAT_BURN,1,Charge 5
2024-04-19T01:02:00Z,FAT_BURN,1,Charge 5
2024-04-19T01:04:00Z,FAT_BURN,1,Charge 5
2024-04-19T01:05:00Z,FAT_BURN,1,Charge 5
2024-04-19T01:06:00Z,FAT_BURN,1,Charge 5
2024-04-19T01:08:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:48:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:49:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:50:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:51:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:52:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:53:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:54:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:55:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:56:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:57:00Z,FAT_BURN,1,Charge 5
2024-04-19T09:58:00Z,FAT_BURN,1,Charge 5
2024-04-19T10:20:00Z,FAT_BURN,1,Charge 5
2024-04-19T10:21:00Z,FAT_BURN,1,Charge 5
2024-04-19T10:22:00Z,FAT_BURN,1,Charge 5
