timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-05-29T12:50:30Z,0,0,0,Charge 4
2021-05-29T12:50:31Z,2,0,0,Charge 4
2021-05-29T12:50:32Z,2,0,0,Charge 4
2021-05-29T12:50:33Z,2,0,0,Charge 4
2021-05-29T12:50:34Z,2,0,0,Charge 4
2021-05-29T12:56:26Z,0,0,0,Charge 4
2021-05-29T12:56:27Z,3,0,0,Charge 4
2021-05-29T12:56:28Z,2,0,0,Charge 4
2021-05-29T12:56:29Z,2,0,0,Charge 4
2021-05-29T12:56:30Z,2,0,0,Charge 4
2021-05-29T12:56:31Z,3,80,-609,Charge 4
2021-05-29T12:56:32Z,4,260,-304,Charge 4
2021-05-29T12:56:33Z,3,480,0,Charge 4
2021-05-29T12:56:34Z,2,710,0,Charge 4
2021-05-29T12:56:35Z,3,1360,609,Charge 4
2021-05-29T12:56:36Z,2,1600,-609,Charge 4
2021-05-29T12:56:37Z,2,1720,-304,Charge 4
2021-05-29T12:56:38Z,2,1750,-304,Charge 4
2021-05-29T12:56:39Z,3,1850,304,Charge 4
2021-05-29T12:56:40Z,2,1860,914,Charge 4
2021-05-29T12:56:41Z,2,2270,0,Charge 4
2021-05-29T12:56:42Z,2,2270,-914,Charge 4
2021-05-29T12:56:43Z,2,2280,304,Charge 4
2021-05-29T12:56:44Z,3,2260,-609,Charge 4
2021-05-29T12:56:45Z,2,2270,-304,Charge 4
2021-05-29T12:56:46Z,2,2270,304,Charge 4
2021-05-29T12:56:47Z,3,2320,609,Charge 4
2021-05-29T12:56:48Z,1,2300,304,Charge 4
2021-05-29T12:56:49Z,1,1700,-304,Charge 4
2021-05-29T12:56:50Z,1,1680,609,Charge 4
2021-05-29T12:56:51Z,4,1670,-914,Charge 4
2021-05-29T12:56:52Z,2,1680,0,Charge 4
2021-05-29T12:56:53Z,3,1650,0,Charge 4
2021-05-29T12:56:54Z,2,1680,304,Charge 4
2021-05-29T12:57:09Z,0,0,0,Charge 4
2021-05-29T12:57:10Z,3,0,0,Charge 4
2021-05-29T12:57:11Z,2,0,0,Charge 4
2021-05-29T12:57:12Z,2,0,0,Charge 4
2021-05-29T12:57:30Z,0,0,0,Charge 4
2021-05-29T12:57:31Z,2,0,0,Charge 4
2021-05-29T12:57:32Z,2,0,0,Charge 4
