start time,end time,data source
2021-10-14T07:40:00Z,2021-10-14T07:50:00Z,Fitbit App
2021-10-14T07:51:00Z,2021-10-14T08:25:00Z,Fitbit App
2021-10-14T08:26:00Z,2021-10-14T09:11:00Z,Fitbit App
2021-10-14T09:36:00Z,2021-10-14T09:56:00Z,Fitbit App
2021-10-14T10:06:00Z,2021-10-14T10:19:00Z,Fitbit App
2021-10-14T10:36:00Z,2021-10-14T10:48:00Z,Fitbit App
2021-10-14T10:56:00Z,2021-10-14T11:09:00Z,Fitbit App
2021-10-14T11:22:00Z,2021-10-14T12:09:00Z,Fitbit App
2021-10-14T13:33:00Z,2021-10-14T14:00:00Z,Fitbit App
2021-10-14T14:01:00Z,2021-10-14T14:15:00Z,Fitbit App
2021-10-14T14:17:00Z,2021-10-14T15:17:00Z,Fitbit App
2021-10-14T15:25:00Z,2021-10-14T15:42:00Z,Fitbit App
2021-10-14T15:54:00Z,2021-10-14T16:07:00Z,Fitbit App
2021-10-14T16:09:00Z,2021-10-14T16:52:00Z,Fitbit App
2021-10-14T16:53:00Z,2021-10-14T17:52:00Z,Fitbit App
2021-10-14T17:53:00Z,2021-10-14T18:25:00Z,Fitbit App
2021-10-14T18:32:00Z,2021-10-14T19:33:00Z,Fitbit App
2021-10-14T19:34:00Z,2021-10-14T20:44:00Z,Fitbit App
2021-10-14T20:45:00Z,2021-10-14T21:34:00Z,Fitbit App
2021-10-14T21:35:00Z,2021-10-14T22:00:00Z,Fitbit App
2021-10-14T22:08:00Z,2021-10-14T22:45:00Z,Fitbit App
