timestamp,floors,data source
2021-10-02T14:42:00Z,3,Fitbit App
2021-10-02T14:43:00Z,2,Fitbit App
2021-10-02T14:44:00Z,3,Fitbit App
2021-10-02T14:45:00Z,2,Fitbit App
2021-10-02T14:46:00Z,1,Fitbit App
2021-10-02T14:47:00Z,5,Fitbit App
2021-10-02T14:48:00Z,4,Fitbit App
2021-10-02T14:49:00Z,2,Fitbit App
2021-10-02T15:48:00Z,2,Fitbit App
2021-10-02T17:09:00Z,1,Fitbit App
2021-10-02T17:34:00Z,1,Fitbit App
2021-10-02T17:38:00Z,1,Fitbit App
2021-10-02T17:44:00Z,1,Fitbit App
2021-10-02T17:48:00Z,1,Fitbit App
2021-10-02T20:47:00Z,2,Fitbit App
2021-10-02T21:59:00Z,1,Fitbit App
2021-10-03T15:25:00Z,1,Fitbit App
2021-10-03T15:54:00Z,1,Fitbit App
2021-10-03T15:58:00Z,2,Fitbit App
2021-10-03T17:13:00Z,1,Fitbit App
2021-10-04T12:14:00Z,2,Fitbit App
2021-10-04T12:15:00Z,1,Fitbit App
2021-10-04T15:26:00Z,2,Fitbit App
2021-10-04T17:09:00Z,1,Fitbit App
2021-10-04T17:12:00Z,1,Fitbit App
2021-10-04T17:13:00Z,2,Fitbit App
2021-10-04T17:14:00Z,1,Fitbit App
2021-10-04T17:17:00Z,1,Fitbit App
2021-10-05T09:16:00Z,1,Fitbit App
2021-10-05T09:18:00Z,1,Fitbit App
2021-10-05T09:20:00Z,1,Fitbit App
2021-10-05T10:04:00Z,1,Fitbit App
2021-10-05T13:34:00Z,1,Fitbit App
2021-10-05T13:35:00Z,1,Fitbit App
2021-10-05T13:49:00Z,2,Fitbit App
2021-10-05T13:50:00Z,1,Fitbit App
2021-10-05T15:40:00Z,1,Fitbit App
2021-10-05T16:04:00Z,1,Fitbit App
2021-10-05T16:05:00Z,1,Fitbit App
2021-10-05T16:12:00Z,1,Fitbit App
2021-10-05T16:13:00Z,1,Fitbit App
2021-10-05T16:27:00Z,1,Fitbit App
2021-10-05T16:29:00Z,1,Fitbit App
2021-10-05T17:01:00Z,1,Fitbit App
2021-10-05T17:31:00Z,1,Fitbit App
2021-10-05T17:44:00Z,1,Fitbit App
2021-10-05T17:46:00Z,1,Fitbit App
2021-10-05T17:56:00Z,1,Fitbit App
2021-10-05T18:02:00Z,1,Fitbit App
2021-10-06T10:24:00Z,2,Fitbit App
2021-10-06T10:44:00Z,4,Fitbit App
2021-10-06T11:29:00Z,1,Fitbit App
2021-10-06T16:23:00Z,1,Fitbit App
2021-10-06T16:25:00Z,1,Fitbit App
2021-10-06T16:33:00Z,1,Fitbit App
2021-10-06T17:01:00Z,2,Fitbit App
2021-10-06T17:55:00Z,1,Fitbit App
2021-10-06T17:57:00Z,1,Fitbit App
2021-10-06T17:59:00Z,1,Fitbit App
2021-10-06T18:01:00Z,2,Fitbit App
2021-10-06T18:02:00Z,2,Fitbit App
2021-10-06T18:05:00Z,1,Fitbit App
2021-10-07T15:28:00Z,1,Fitbit App
2021-10-07T15:29:00Z,2,Fitbit App
2021-10-07T15:43:00Z,1,Fitbit App
2021-10-07T15:44:00Z,1,Fitbit App
2021-10-07T16:54:00Z,1,Fitbit App
2021-10-07T17:06:00Z,1,Fitbit App
2021-10-07T17:07:00Z,1,Fitbit App
2021-10-07T17:13:00Z,1,Fitbit App
2021-10-07T22:58:00Z,1,Fitbit App
2021-10-08T18:09:00Z,1,Fitbit App
2021-10-08T18:26:00Z,1,Fitbit App
2021-10-09T12:01:00Z,1,Fitbit App
2021-10-09T12:02:00Z,1,Fitbit App
2021-10-09T12:17:00Z,3,Fitbit App
2021-10-09T12:18:00Z,3,Fitbit App
2021-10-09T12:57:00Z,1,Fitbit App
2021-10-09T13:05:00Z,1,Fitbit App
2021-10-09T13:06:00Z,1,Fitbit App
2021-10-09T13:34:00Z,1,Fitbit App
2021-10-09T17:52:00Z,1,Fitbit App
2021-10-09T17:58:00Z,1,Fitbit App
2021-10-09T19:21:00Z,1,Fitbit App
2021-10-10T08:10:00Z,1,Fitbit App
2021-10-10T11:33:00Z,1,Fitbit App
2021-10-12T11:28:00Z,1,Fitbit App
2021-10-15T16:30:00Z,1,Fitbit App
2021-10-15T16:31:00Z,1,Fitbit App
2021-10-15T16:44:00Z,1,Fitbit App
2021-10-15T19:22:00Z,1,Fitbit App
2021-10-15T19:25:00Z,1,Fitbit App
2021-10-15T19:28:00Z,1,Fitbit App
2021-10-16T09:29:00Z,1,Fitbit App
2021-10-16T17:29:00Z,1,Fitbit App
2021-10-16T20:40:00Z,1,Fitbit App
2021-10-17T13:52:00Z,1,Fitbit App
2021-10-17T15:32:00Z,1,Fitbit App
2021-10-17T15:33:00Z,1,Fitbit App
2021-10-17T15:53:00Z,1,Fitbit App
2021-10-17T15:56:00Z,1,Fitbit App
2021-10-17T15:57:00Z,1,Fitbit App
2021-10-19T18:21:00Z,1,Fitbit App
2021-10-19T21:17:00Z,1,Fitbit App
2021-10-20T11:16:00Z,2,Fitbit App
2021-10-20T11:32:00Z,3,Fitbit App
2021-10-20T11:54:00Z,1,Fitbit App
2021-10-20T12:56:00Z,1,Fitbit App
2021-10-20T15:03:00Z,1,Fitbit App
2021-10-20T16:14:00Z,1,Fitbit App
2021-10-20T16:29:00Z,1,Fitbit App
2021-10-20T18:12:00Z,1,Fitbit App
2021-10-20T18:13:00Z,5,Fitbit App
2021-10-20T18:14:00Z,1,Fitbit App
2021-10-20T18:16:00Z,2,Fitbit App
2021-10-20T18:17:00Z,2,Fitbit App
2021-10-20T18:18:00Z,3,Fitbit App
2021-10-20T18:19:00Z,3,Fitbit App
2021-10-20T18:20:00Z,3,Fitbit App
2021-10-20T18:21:00Z,1,Fitbit App
2021-10-20T18:22:00Z,2,Fitbit App
2021-10-20T18:37:00Z,1,Fitbit App
2021-10-20T18:52:00Z,2,Fitbit App
2021-10-21T10:05:00Z,1,Fitbit App
2021-10-21T10:06:00Z,2,Fitbit App
2021-10-21T10:07:00Z,4,Fitbit App
2021-10-21T10:08:00Z,1,Fitbit App
2021-10-21T10:09:00Z,2,Fitbit App
2021-10-21T10:10:00Z,2,Fitbit App
2021-10-21T10:11:00Z,2,Fitbit App
2021-10-21T10:12:00Z,2,Fitbit App
2021-10-21T10:13:00Z,2,Fitbit App
2021-10-21T10:14:00Z,1,Fitbit App
2021-10-21T10:15:00Z,1,Fitbit App
2021-10-21T10:18:00Z,2,Fitbit App
2021-10-21T10:19:00Z,1,Fitbit App
2021-10-21T10:20:00Z,1,Fitbit App
2021-10-21T10:21:00Z,1,Fitbit App
2021-10-21T10:22:00Z,2,Fitbit App
2021-10-21T10:23:00Z,1,Fitbit App
2021-10-21T10:24:00Z,2,Fitbit App
2021-10-21T10:25:00Z,1,Fitbit App
2021-10-21T10:29:00Z,1,Fitbit App
2021-10-21T10:30:00Z,2,Fitbit App
2021-10-21T10:31:00Z,1,Fitbit App
2021-10-21T10:33:00Z,2,Fitbit App
2021-10-21T10:35:00Z,1,Fitbit App
2021-10-21T10:36:00Z,1,Fitbit App
2021-10-21T10:39:00Z,1,Fitbit App
2021-10-21T10:42:00Z,1,Fitbit App
2021-10-21T10:43:00Z,2,Fitbit App
2021-10-21T10:44:00Z,1,Fitbit App
2021-10-21T11:09:00Z,1,Fitbit App
2021-10-21T11:10:00Z,2,Fitbit App
2021-10-21T11:11:00Z,2,Fitbit App
2021-10-21T11:12:00Z,1,Fitbit App
2021-10-21T11:14:00Z,1,Fitbit App
2021-10-21T11:15:00Z,3,Fitbit App
2021-10-21T11:16:00Z,1,Fitbit App
2021-10-21T11:21:00Z,1,Fitbit App
2021-10-21T11:22:00Z,1,Fitbit App
2021-10-21T11:23:00Z,1,Fitbit App
2021-10-21T11:26:00Z,2,Fitbit App
2021-10-21T11:27:00Z,2,Fitbit App
2021-10-21T11:28:00Z,2,Fitbit App
2021-10-21T11:29:00Z,3,Fitbit App
2021-10-21T11:31:00Z,3,Fitbit App
2021-10-21T11:32:00Z,3,Fitbit App
2021-10-21T11:33:00Z,3,Fitbit App
2021-10-21T11:34:00Z,2,Fitbit App
2021-10-21T11:35:00Z,1,Fitbit App
2021-10-21T11:36:00Z,1,Fitbit App
2021-10-21T11:37:00Z,3,Fitbit App
2021-10-21T11:38:00Z,2,Fitbit App
2021-10-21T11:39:00Z,2,Fitbit App
2021-10-21T11:40:00Z,3,Fitbit App
2021-10-21T11:41:00Z,1,Fitbit App
2021-10-21T11:44:00Z,1,Fitbit App
2021-10-21T11:45:00Z,3,Fitbit App
2021-10-21T12:19:00Z,1,Fitbit App
2021-10-21T12:20:00Z,3,Fitbit App
2021-10-21T12:21:00Z,2,Fitbit App
2021-10-21T12:22:00Z,1,Fitbit App
2021-10-21T12:23:00Z,4,Fitbit App
2021-10-21T12:24:00Z,4,Fitbit App
2021-10-21T12:25:00Z,3,Fitbit App
2021-10-21T12:26:00Z,1,Fitbit App
2021-10-21T12:28:00Z,2,Fitbit App
2021-10-21T12:29:00Z,2,Fitbit App
2021-10-21T12:30:00Z,3,Fitbit App
2021-10-21T12:31:00Z,2,Fitbit App
2021-10-21T12:32:00Z,2,Fitbit App
2021-10-21T12:33:00Z,4,Fitbit App
2021-10-21T12:34:00Z,2,Fitbit App
2021-10-21T12:35:00Z,4,Fitbit App
2021-10-21T12:36:00Z,5,Fitbit App
2021-10-21T12:37:00Z,1,Fitbit App
2021-10-21T12:38:00Z,1,Fitbit App
2021-10-21T12:41:00Z,1,Fitbit App
2021-10-21T13:19:00Z,1,Fitbit App
2021-10-21T13:20:00Z,1,Fitbit App
2021-10-21T13:51:00Z,1,Fitbit App
2021-10-21T13:56:00Z,1,Fitbit App
2021-10-21T14:11:00Z,1,Fitbit App
2021-10-21T17:18:00Z,1,Fitbit App
2021-10-21T20:49:00Z,1,Fitbit App
2021-10-22T08:58:00Z,1,Fitbit App
2021-10-22T09:46:00Z,1,Fitbit App
2021-10-22T09:57:00Z,2,Fitbit App
2021-10-22T09:58:00Z,1,Fitbit App
2021-10-22T09:59:00Z,2,Fitbit App
2021-10-22T10:00:00Z,1,Fitbit App
2021-10-22T10:01:00Z,1,Fitbit App
2021-10-22T10:02:00Z,1,Fitbit App
2021-10-22T10:58:00Z,1,Fitbit App
2021-10-22T10:59:00Z,2,Fitbit App
2021-10-22T11:00:00Z,2,Fitbit App
2021-10-22T11:01:00Z,1,Fitbit App
2021-10-22T11:02:00Z,2,Fitbit App
2021-10-22T11:03:00Z,1,Fitbit App
2021-10-22T11:04:00Z,2,Fitbit App
2021-10-22T11:05:00Z,1,Fitbit App
2021-10-22T11:06:00Z,1,Fitbit App
2021-10-22T11:07:00Z,2,Fitbit App
2021-10-22T11:09:00Z,1,Fitbit App
2021-10-22T11:10:00Z,1,Fitbit App
2021-10-22T11:12:00Z,1,Fitbit App
2021-10-22T11:13:00Z,1,Fitbit App
2021-10-22T11:14:00Z,1,Fitbit App
2021-10-22T11:17:00Z,1,Fitbit App
2021-10-22T12:34:00Z,1,Fitbit App
2021-10-22T12:35:00Z,3,Fitbit App
2021-10-22T13:58:00Z,3,Fitbit App
2021-10-22T13:59:00Z,2,Fitbit App
2021-10-22T14:00:00Z,2,Fitbit App
2021-10-22T14:01:00Z,2,Fitbit App
2021-10-22T14:02:00Z,1,Fitbit App
2021-10-22T14:03:00Z,1,Fitbit App
2021-10-22T14:04:00Z,1,Fitbit App
2021-10-22T14:05:00Z,1,Fitbit App
2021-10-22T14:07:00Z,1,Fitbit App
2021-10-22T14:08:00Z,1,Fitbit App
2021-10-22T14:09:00Z,2,Fitbit App
2021-10-22T14:10:00Z,1,Fitbit App
2021-10-22T16:15:00Z,1,Fitbit App
2021-10-22T19:59:00Z,1,Fitbit App
2021-10-24T10:36:00Z,1,Fitbit App
2021-10-25T16:34:00Z,1,Fitbit App
2021-10-26T09:14:00Z,1,Fitbit App
2021-10-26T09:15:00Z,1,Fitbit App
2021-10-26T09:33:00Z,1,Fitbit App
2021-10-26T09:37:00Z,1,Fitbit App
2021-10-26T09:49:00Z,1,Fitbit App
2021-10-26T16:37:00Z,1,Fitbit App
2021-10-26T17:01:00Z,1,Fitbit App
2021-10-26T17:03:00Z,1,Fitbit App
2021-10-26T20:13:00Z,1,Fitbit App
2021-10-27T18:25:00Z,1,Fitbit App
2021-10-27T18:27:00Z,1,Fitbit App
2021-10-27T18:28:00Z,1,Fitbit App
2021-10-28T15:27:00Z,2,Fitbit App
2021-10-28T15:28:00Z,2,Fitbit App
2021-10-28T15:29:00Z,1,Fitbit App
2021-10-29T11:01:00Z,1,Fitbit App
2021-10-29T11:35:00Z,1,Fitbit App
2021-10-29T12:00:00Z,1,Fitbit App
2021-10-29T12:34:00Z,1,Fitbit App
2021-10-29T12:36:00Z,1,Fitbit App
2021-10-29T12:44:00Z,1,Fitbit App
2021-10-29T12:50:00Z,1,Fitbit App
2021-10-29T13:20:00Z,1,Fitbit App
2021-10-29T13:28:00Z,1,Fitbit App
2021-10-29T13:29:00Z,1,Fitbit App
2021-10-29T13:30:00Z,1,Fitbit App
2021-10-29T14:15:00Z,2,Fitbit App
2021-10-29T14:17:00Z,1,Fitbit App
2021-10-29T14:18:00Z,1,Fitbit App
2021-10-29T14:20:00Z,1,Fitbit App
2021-10-29T14:21:00Z,1,Fitbit App
2021-10-29T14:22:00Z,3,Fitbit App
2021-10-30T06:50:00Z,1,Fitbit App
2021-10-30T07:47:00Z,1,Fitbit App
2021-10-30T15:22:00Z,1,Fitbit App
2021-10-31T13:25:00Z,1,Fitbit App
2021-10-31T13:38:00Z,2,Fitbit App
2021-10-31T17:45:00Z,1,Fitbit App
2021-10-31T17:54:00Z,1,Fitbit App
2021-10-31T17:56:00Z,1,Fitbit App
2021-10-31T17:58:00Z,1,Fitbit App
2021-10-31T18:00:00Z,1,Fitbit App
2021-10-31T18:14:00Z,1,Fitbit App
2021-10-31T18:15:00Z,1,Fitbit App
2021-10-31T18:16:00Z,1,Fitbit App
2021-10-31T18:22:00Z,1,Fitbit App
2021-10-31T18:24:00Z,1,Fitbit App
2021-10-31T18:25:00Z,1,Fitbit App
2021-10-31T18:29:00Z,2,Fitbit App
2021-10-31T18:30:00Z,1,Fitbit App
2021-10-31T18:31:00Z,1,Fitbit App
2021-10-31T18:41:00Z,1,Fitbit App
2021-10-31T18:43:00Z,1,Fitbit App
2021-10-31T19:08:00Z,1,Fitbit App
