timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-07-26T11:08:56Z,0,0,0,Charge 6
2025-07-26T11:08:57Z,0,0,0,Charge 6
2025-07-26T11:08:58Z,0,0,0,Charge 6
2025-07-26T11:08:59Z,0,0,0,Charge 6
2025-07-26T11:09:00Z,0,0,0,Charge 6
2025-07-26T11:09:01Z,0,0,0,Charge 6
2025-07-26T11:09:02Z,0,0,0,Charge 6
2025-07-26T11:09:03Z,0,0,0,Charge 6
2025-07-26T12:25:52Z,0,0,0,Charge 6
2025-07-26T12:25:53Z,1,0,0,Charge 6
2025-07-26T12:25:54Z,1,0,0,Charge 6
2025-07-26T12:25:55Z,1,0,0,Charge 6
2025-07-26T12:25:56Z,1,0,0,Charge 6
2025-07-26T12:25:57Z,1,0,0,Charge 6
2025-07-26T12:25:58Z,1,0,0,Charge 6
2025-07-26T12:25:59Z,1,120,0,Charge 6
2025-07-26T12:26:00Z,1,230,0,Charge 6
2025-07-26T12:26:01Z,2,390,0,Charge 6
2025-07-26T12:26:02Z,0,510,0,Charge 6
2025-07-26T12:26:03Z,0,600,0,Charge 6
2025-07-26T12:26:04Z,0,550,0,Charge 6
2025-07-26T12:26:05Z,0,0,0,Charge 6
2025-07-26T12:26:06Z,0,0,0,Charge 6
2025-07-26T12:26:07Z,1,0,0,Charge 6
2025-07-26T12:26:08Z,1,0,0,Charge 6
2025-07-26T12:26:09Z,0,0,0,Charge 6
2025-07-26T12:26:10Z,1,0,0,Charge 6
2025-07-26T12:26:11Z,1,0,0,Charge 6
2025-07-26T12:26:12Z,0,0,0,Charge 6
2025-07-26T12:26:13Z,2,0,0,Charge 6
2025-07-26T12:26:14Z,2,130,0,Charge 6
2025-07-26T12:26:15Z,2,300,0,Charge 6
2025-07-26T12:26:16Z,1,450,0,Charge 6
2025-07-26T12:26:17Z,0,580,0,Charge 6
2025-07-26T12:26:18Z,1,700,0,Charge 6
2025-07-26T12:26:19Z,2,730,0,Charge 6
2025-07-26T12:26:20Z,2,750,0,Charge 6
2025-07-26T12:26:21Z,2,800,0,Charge 6
2025-07-26T12:26:22Z,2,900,0,Charge 6
2025-07-26T12:26:23Z,2,1020,0,Charge 6
2025-07-26T12:26:24Z,2,1250,0,Charge 6
