start time,end time,data source
2023-04-28T05:16:00Z,2023-04-28T05:53:00Z,Fitbit App
2023-04-28T05:54:00Z,2023-04-28T06:15:00Z,Fitbit App
2023-04-28T06:16:00Z,2023-04-28T08:43:00Z,Fitbit App
2023-04-28T08:45:00Z,2023-04-28T09:26:00Z,Fitbit App
2023-04-28T09:28:00Z,2023-04-28T09:54:00Z,Fitbit App
2023-04-28T09:55:00Z,2023-04-28T10:09:00Z,Fitbit App
2023-04-28T10:18:00Z,2023-04-28T11:40:00Z,Fitbit App
2023-04-28T11:41:00Z,2023-04-28T12:19:00Z,Fitbit App
2023-04-28T13:27:00Z,2023-04-28T13:46:00Z,Fitbit App
2023-04-28T13:51:00Z,2023-04-28T18:49:00Z,Fitbit App
2023-04-28T18:57:00Z,2023-04-28T19:58:00Z,Fitbit App
2023-04-28T20:02:00Z,2023-04-28T21:15:00Z,Fitbit App
2023-04-28T22:00:00Z,2023-04-28T22:28:00Z,Fitbit App
