timestamp,beats per minute,data source
2021-09-03T10:23:27Z,70.0,Charge 4
2021-09-03T10:23:37Z,78.0,Charge 4
2021-09-03T10:23:42Z,85.0,Charge 4
2021-09-03T10:23:47Z,90.0,Charge 4
2021-09-03T10:23:52Z,92.0,Charge 4
2021-09-03T10:24:02Z,91.0,Charge 4
2021-09-03T10:24:17Z,91.0,Charge 4
2021-09-03T10:24:22Z,90.0,Charge 4
2021-09-03T10:24:32Z,91.0,Charge 4
2021-09-03T10:24:47Z,91.0,Charge 4
2021-09-03T10:24:52Z,88.0,Charge 4
2021-09-03T10:24:57Z,87.0,Charge 4
2021-09-03T10:25:02Z,86.0,Charge 4
2021-09-03T10:25:17Z,86.0,Charge 4
2021-09-03T10:25:32Z,85.0,Charge 4
2021-09-03T10:25:47Z,85.0,Charge 4
2021-09-03T10:26:02Z,86.0,Charge 4
2021-09-03T10:26:07Z,88.0,Charge 4
2021-09-03T10:26:12Z,89.0,Charge 4
2021-09-03T10:26:17Z,89.0,Charge 4
2021-09-03T10:26:22Z,88.0,Charge 4
2021-09-03T10:26:27Z,87.0,Charge 4
2021-09-03T10:26:32Z,88.0,Charge 4
2021-09-03T10:26:38Z,89.0,Charge 4
2021-09-03T10:26:43Z,90.0,Charge 4
2021-09-03T10:26:53Z,89.0,Charge 4
2021-09-03T10:27:08Z,89.0,Charge 4
2021-09-03T10:27:18Z,91.0,Charge 4
2021-09-03T10:27:23Z,92.0,Charge 4
2021-09-03T10:27:33Z,86.0,Charge 4
2021-09-03T10:27:43Z,85.0,Charge 4
2021-09-03T10:27:53Z,86.0,Charge 4
2021-09-03T10:27:58Z,85.0,Charge 4
2021-09-03T10:28:03Z,86.0,Charge 4
2021-09-03T10:28:13Z,85.0,Charge 4
2021-09-03T10:28:23Z,86.0,Charge 4
2021-09-03T10:28:33Z,87.0,Charge 4
2021-09-03T10:28:43Z,86.0,Charge 4
2021-09-03T10:28:48Z,85.0,Charge 4
2021-09-03T10:28:53Z,84.0,Charge 4
2021-09-03T10:29:03Z,85.0,Charge 4
2021-09-03T10:29:08Z,86.0,Charge 4
2021-09-03T10:29:13Z,85.0,Charge 4
2021-09-03T10:29:28Z,85.0,Charge 4
2021-09-03T10:29:33Z,86.0,Charge 4
2021-09-03T10:29:43Z,85.0,Charge 4
2021-09-03T10:29:48Z,84.0,Charge 4
2021-09-03T10:30:03Z,84.0,Charge 4
2021-09-03T10:30:08Z,87.0,Charge 4
2021-09-03T10:30:15Z,88.0,Charge 4
2021-09-03T10:30:20Z,87.0,Charge 4
2021-09-03T10:30:25Z,94.0,Charge 4
2021-09-03T10:30:30Z,97.0,Charge 4
2021-09-03T10:30:40Z,96.0,Charge 4
2021-09-03T10:30:45Z,95.0,Charge 4
2021-09-03T10:30:50Z,96.0,Charge 4
