start time,end time,data source
2023-05-21T04:12:00Z,2023-05-21T04:33:00Z,Fitbit App
2023-05-21T04:43:00Z,2023-05-21T05:17:00Z,Fitbit App
2023-05-21T08:01:00Z,2023-05-21T08:23:00Z,Fitbit App
2023-05-21T10:04:00Z,2023-05-21T10:19:00Z,Fitbit App
2023-05-21T10:23:00Z,2023-05-21T10:46:00Z,Fitbit App
2023-05-21T11:07:00Z,2023-05-21T11:17:00Z,Fitbit App
2023-05-21T11:37:00Z,2023-05-21T12:14:00Z,Fitbit App
2023-05-21T12:16:00Z,2023-05-21T12:33:00Z,Fitbit App
2023-05-21T12:50:00Z,2023-05-21T13:07:00Z,Fitbit App
2023-05-21T13:48:00Z,2023-05-21T15:03:00Z,Fitbit App
2023-05-21T15:47:00Z,2023-05-21T16:05:00Z,Fitbit App
