start time,end time,data source
2020-12-07T07:20:00Z,2020-12-07T09:26:00Z,Fitbit App
2020-12-07T09:27:00Z,2020-12-07T11:30:00Z,Fitbit App
2020-12-07T11:33:00Z,2020-12-07T11:50:00Z,Fitbit App
2020-12-07T11:57:00Z,2020-12-07T12:44:00Z,Fitbit App
2020-12-07T12:51:00Z,2020-12-07T13:10:00Z,Fitbit App
2020-12-07T13:12:00Z,2020-12-07T13:31:00Z,Fitbit App
2020-12-07T14:28:00Z,2020-12-07T14:45:00Z,Fitbit App
2020-12-07T14:46:00Z,2020-12-07T15:51:00Z,Fitbit App
2020-12-07T15:52:00Z,2020-12-07T16:49:00Z,Fitbit App
2020-12-07T17:04:00Z,2020-12-07T17:14:00Z,Fitbit App
2020-12-07T22:31:00Z,2020-12-07T22:44:00Z,Fitbit App
2020-12-07T23:00:00Z,2020-12-07T23:10:00Z,Fitbit App
2020-12-07T23:27:00Z,2020-12-08T00:10:00Z,Fitbit App
