timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2023-07-01T00:00:00Z,11.582,0.0,Fitbit App
2023-07-01T00:05:00Z,8.934,0.0,Fitbit App
2023-07-01T00:10:00Z,10.556,0.0,Fitbit App
2023-07-01T00:15:00Z,13.995,0.0,Fitbit App
2023-07-01T00:20:00Z,13.903,0.0,Fitbit App
2023-07-01T00:25:00Z,15.398,0.0,Fitbit App
2023-07-01T00:30:00Z,13.039,0.0,Fitbit App
2023-07-01T00:35:00Z,12.009,0.0,Fitbit App
2023-07-01T00:40:00Z,14.764,0.0,Fitbit App
2023-07-01T00:45:00Z,10.707,0.0,Fitbit App
2023-07-01T00:50:00Z,14.058,0.0,Fitbit App
2023-07-01T00:55:00Z,17.652,0.0,Fitbit App
2023-07-01T01:00:00Z,25.283,0.0,Fitbit App
2023-07-01T01:05:00Z,19.997,0.0,Fitbit App
2023-07-01T01:10:00Z,23.286,0.0,Fitbit App
2023-07-01T01:15:00Z,24.594,0.0,Fitbit App
2023-07-01T01:20:00Z,21.03,0.0,Fitbit App
2023-07-01T01:25:00Z,20.447,0.0,Fitbit App
2023-07-01T01:30:00Z,18.203,0.0,Fitbit App
2023-07-01T01:35:00Z,19.763,0.0,Fitbit App
2023-07-01T01:40:00Z,16.298,0.0,Fitbit App
2023-07-01T01:45:00Z,16.84,0.0,Fitbit App
2023-07-01T01:50:00Z,19.313,0.0,Fitbit App
2023-07-01T01:55:00Z,17.122,0.0,Fitbit App
2023-07-01T02:00:00Z,18.125,0.0,Fitbit App
2023-07-01T02:05:00Z,17.77,0.0,Fitbit App
2023-07-01T02:10:00Z,16.51,0.0,Fitbit App
2023-07-01T02:15:00Z,20.047,0.0,Fitbit App
2023-07-01T02:20:00Z,18.847,0.0,Fitbit App
2023-07-01T02:25:00Z,19.257,0.0,Fitbit App
2023-07-01T02:30:00Z,21.026,0.0,Fitbit App
2023-07-01T02:35:00Z,20.205,0.0,Fitbit App
2023-07-01T02:40:00Z,21.17,0.0,Fitbit App
2023-07-01T02:45:00Z,23.822,0.0,Fitbit App
2023-07-01T02:50:00Z,25.048,0.0,Fitbit App
2023-07-01T02:55:00Z,18.254,0.0,Fitbit App
2023-07-01T03:00:00Z,26.497,0.0,Fitbit App
2023-07-01T03:05:00Z,27.662,0.0,Fitbit App
2023-07-01T03:10:00Z,19.553,0.0,Fitbit App
2023-07-01T03:15:00Z,21.323,0.0,Fitbit App
2023-07-01T03:20:00Z,22.411,0.0,Fitbit App
2023-07-01T03:25:00Z,21.673,0.0,Fitbit App
2023-07-01T03:30:00Z,25.622,0.0,Fitbit App
2023-07-01T03:35:00Z,20.935,0.0,Fitbit App
2023-07-01T03:40:00Z,19.87,0.0,Fitbit App
2023-07-01T03:45:00Z,18.794,0.0,Fitbit App
2023-07-01T03:50:00Z,16.154,0.0,Fitbit App
2023-07-01T03:55:00Z,9.874,0.0,Fitbit App
2023-07-01T04:00:00Z,12.239,0.0,Fitbit App
2023-07-01T04:05:00Z,14.015,0.0,Fitbit App
2023-07-01T04:10:00Z,11.3,0.0,Fitbit App
2023-07-01T04:15:00Z,11.486,0.0,Fitbit App
2023-07-01T04:20:00Z,10.649,0.0,Fitbit App
