start time,end time,data source
2023-03-21T06:21:00Z,2023-03-21T06:44:00Z,Fitbit App
2023-03-21T06:49:00Z,2023-03-21T07:08:00Z,Fitbit App
2023-03-21T07:09:00Z,2023-03-21T07:20:00Z,Fitbit App
2023-03-21T08:28:00Z,2023-03-21T09:08:00Z,Fitbit App
2023-03-21T09:51:00Z,2023-03-21T10:10:00Z,Fitbit App
2023-03-21T10:20:00Z,2023-03-21T10:40:00Z,Fitbit App
2023-03-21T10:47:00Z,2023-03-21T11:18:00Z,Fitbit App
2023-03-21T11:37:00Z,2023-03-21T11:57:00Z,Fitbit App
2023-03-21T12:11:00Z,2023-03-21T12:43:00Z,Fitbit App
2023-03-21T13:30:00Z,2023-03-21T14:32:00Z,Fitbit App
2023-03-21T14:33:00Z,2023-03-21T15:44:00Z,Fitbit App
2023-03-21T15:57:00Z,2023-03-21T16:07:00Z,Fitbit App
2023-03-21T16:23:00Z,2023-03-21T16:45:00Z,Fitbit App
2023-03-21T17:01:00Z,2023-03-21T18:15:00Z,Fitbit App
2023-03-21T19:18:00Z,2023-03-21T19:28:00Z,Fitbit App
2023-03-21T19:45:00Z,2023-03-21T19:55:00Z,Fitbit App
2023-03-21T20:02:00Z,2023-03-21T20:40:00Z,Fitbit App
2023-03-21T20:41:00Z,2023-03-21T21:12:00Z,Fitbit App
