timestamp,lap time,stroke count,stroke type,data source
2022-09-03T18:04:47Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-03T18:11:58Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-04T09:58:23Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-06T08:21:28Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-06T08:21:54Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-06T10:21:04Z,00:00:08.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T11:01:00Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T11:53:23Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:16:07Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:18:06Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:19:12Z,00:00:59.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:21:09Z,00:00:21.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:23:30Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:23:43Z,00:00:57.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:24:41Z,00:00:33.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:25:34Z,00:00:11.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:30:24Z,00:00:10.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:30:48Z,00:00:29.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:32:37Z,00:00:21.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:33:15Z,00:00:24.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:33:44Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T18:42:32Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-09-07T19:03:12Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
