timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2022-01-01T03:10:00Z,14.214,0.0,Fitbit App
2022-01-01T03:15:00Z,17.069,0.0,Fitbit App
2022-01-01T03:20:00Z,17.164,0.0,Fitbit App
2022-01-01T03:25:00Z,18.259,0.0,Fitbit App
2022-01-01T03:30:00Z,18.413,0.0,Fitbit App
2022-01-01T03:35:00Z,17.661,0.0,Fitbit App
2022-01-01T03:40:00Z,14.166,0.0,Fitbit App
2022-01-01T03:45:00Z,14.955,0.0,Fitbit App
2022-01-01T03:50:00Z,14.341,0.0,Fitbit App
2022-01-01T03:55:00Z,15.218,0.0,Fitbit App
2022-01-01T04:00:00Z,13.903,0.0,Fitbit App
2022-01-01T04:05:00Z,14.344,0.0,Fitbit App
2022-01-01T04:10:00Z,14.789,0.0,Fitbit App
2022-01-01T04:15:00Z,15.724,0.0,Fitbit App
2022-01-01T04:20:00Z,13.8,0.0,Fitbit App
2022-01-01T04:25:00Z,16.678,0.0,Fitbit App
2022-01-01T04:30:00Z,17.001,0.0,Fitbit App
2022-01-01T04:35:00Z,15.602,0.0,Fitbit App
2022-01-01T04:40:00Z,16.404,0.0,Fitbit App
2022-01-01T04:45:00Z,17.807,0.0,Fitbit App
2022-01-01T04:50:00Z,17.696,0.0,Fitbit App
2022-01-01T04:55:00Z,11.786,0.0,Fitbit App
2022-01-01T05:00:00Z,10.366,0.0,Fitbit App
2022-01-01T05:05:00Z,10.394,0.0,Fitbit App
2022-01-01T05:10:00Z,9.394,0.0,Fitbit App
2022-01-01T05:15:00Z,10.823,0.0,Fitbit App
2022-01-01T05:20:00Z,11.015,0.0,Fitbit App
2022-01-01T05:25:00Z,14.113,0.0,Fitbit App
2022-01-01T05:30:00Z,14.196,0.0,Fitbit App
2022-01-01T05:35:00Z,11.972,0.0,Fitbit App
2022-01-01T05:40:00Z,17.545,0.0,Fitbit App
2022-01-01T05:45:00Z,20.503,0.0,Fitbit App
2022-01-01T05:50:00Z,26.214,0.0,Fitbit App
2022-01-01T05:55:00Z,26.156,0.0,Fitbit App
2022-01-01T06:00:00Z,42.491,0.0,Fitbit App
2022-01-01T06:10:00Z,14.672,0.0,Fitbit App
2022-01-01T06:15:00Z,12.794,0.0,Fitbit App
2022-01-01T06:20:00Z,12.904,0.0,Fitbit App
2022-01-01T06:25:00Z,12.214,0.0,Fitbit App
2022-01-01T06:30:00Z,13.313,0.0,Fitbit App
2022-01-01T06:35:00Z,13.621,0.0,Fitbit App
2022-01-01T06:40:00Z,15.285,0.0,Fitbit App
2022-01-01T06:45:00Z,15.655,0.0,Fitbit App
2022-01-01T06:50:00Z,13.463,0.0,Fitbit App
2022-01-01T06:55:00Z,14.965,0.0,Fitbit App
2022-01-01T07:00:00Z,18.983,0.0,Fitbit App
2022-01-01T07:05:00Z,18.26,0.0,Fitbit App
2022-01-01T07:10:00Z,16.986,0.0,Fitbit App
2022-01-01T07:15:00Z,17.881,0.0,Fitbit App
2022-01-01T07:20:00Z,16.654,0.0,Fitbit App
2022-01-01T07:25:00Z,16.441,0.0,Fitbit App
2022-01-01T07:30:00Z,16.1,0.0,Fitbit App
2022-01-01T07:35:00Z,18.184,0.0,Fitbit App
2022-01-01T07:40:00Z,16.144,0.0,Fitbit App
2022-01-01T07:45:00Z,16.537,0.0,Fitbit App
2022-01-01T07:50:00Z,18.001,0.0,Fitbit App
2022-01-01T07:55:00Z,20.499,0.0,Fitbit App
2022-01-01T08:00:00Z,21.367,0.0,Fitbit App
2022-01-01T08:05:00Z,21.692,0.0,Fitbit App
2022-01-01T08:10:00Z,19.051,0.0,Fitbit App
2022-01-01T08:15:00Z,20.372,0.0,Fitbit App
2022-01-01T08:20:00Z,17.653,0.0,Fitbit App
2022-01-01T08:25:00Z,16.223,0.0,Fitbit App
2022-01-01T08:30:00Z,22.788,0.0,Fitbit App
2022-01-01T08:35:00Z,16.151,0.0,Fitbit App
2022-01-01T08:40:00Z,19.524,0.0,Fitbit App
2022-01-01T08:45:00Z,22.765,0.0,Fitbit App
2022-01-01T08:50:00Z,19.206,0.0,Fitbit App
2022-01-01T08:55:00Z,23.736,0.0,Fitbit App
2022-01-01T09:00:00Z,22.104,0.0,Fitbit App
2022-01-01T09:05:00Z,28.315,0.0,Fitbit App
2022-01-01T09:10:00Z,18.011,0.0,Fitbit App
2022-01-01T09:15:00Z,24.0,0.0,Fitbit App
2022-01-01T09:20:00Z,23.838,0.0,Fitbit App
2022-01-01T09:25:00Z,19.378,0.0,Fitbit App
2022-01-01T09:30:00Z,26.658,0.0,Fitbit App
2022-01-01T09:35:00Z,31.389,0.0,Fitbit App
2022-01-01T09:40:00Z,59.979,0.0,Fitbit App
2022-01-01T09:45:00Z,43.214,0.0,Fitbit App
2022-01-01T09:50:00Z,66.896,0.0,Fitbit App
2022-01-01T09:55:00Z,48.988,0.0,Fitbit App
2022-01-01T10:00:00Z,27.499,0.0,Fitbit App
2022-01-02T03:35:00Z,12.72,0.0,Fitbit App
2022-01-02T03:40:00Z,13.738,0.0,Fitbit App
2022-01-02T03:45:00Z,15.198,0.0,Fitbit App
2022-01-02T03:50:00Z,18.033,0.0,Fitbit App
2022-01-02T03:55:00Z,19.439,0.0,Fitbit App
2022-01-02T04:00:00Z,20.629,0.0,Fitbit App
2022-01-02T04:05:00Z,18.284,0.0,Fitbit App
2022-01-02T04:10:00Z,17.823,0.0,Fitbit App
2022-01-02T04:15:00Z,19.982,0.0,Fitbit App
2022-01-02T04:20:00Z,18.055,0.0,Fitbit App
2022-01-02T04:25:00Z,18.435,0.0,Fitbit App
2022-01-02T04:30:00Z,17.338,0.0,Fitbit App
2022-01-02T04:35:00Z,16.692,0.0,Fitbit App
2022-01-02T04:40:00Z,18.027,0.0,Fitbit App
2022-01-02T04:45:00Z,14.891,0.0,Fitbit App
2022-01-02T04:50:00Z,13.648,0.0,Fitbit App
2022-01-02T04:55:00Z,11.307,0.0,Fitbit App
2022-01-02T05:00:00Z,15.446,0.0,Fitbit App
2022-01-02T05:05:00Z,14.587,0.0,Fitbit App
2022-01-02T05:10:00Z,8.419,0.0,Fitbit App
2022-01-02T05:15:00Z,10.373,0.0,Fitbit App
2022-01-02T05:20:00Z,9.159,0.0,Fitbit App
2022-01-02T05:25:00Z,10.104,0.0,Fitbit App
2022-01-02T05:30:00Z,10.003,0.0,Fitbit App
2022-01-02T05:35:00Z,10.758,0.0,Fitbit App
2022-01-02T05:40:00Z,9.343,0.0,Fitbit App
2022-01-02T05:45:00Z,10.529,0.0,Fitbit App
2022-01-02T05:50:00Z,8.73,0.0,Fitbit App
2022-01-02T05:55:00Z,8.803,0.0,Fitbit App
2022-01-02T06:00:00Z,8.913,0.0,Fitbit App
2022-01-02T06:05:00Z,11.717,0.0,Fitbit App
2022-01-02T06:10:00Z,18.095,0.0,Fitbit App
2022-01-02T06:15:00Z,41.353,0.0,Fitbit App
2022-01-02T06:20:00Z,43.156,0.0,Fitbit App
2022-01-02T06:25:00Z,45.385,0.0,Fitbit App
2022-01-02T06:30:00Z,81.101,0.0,Fitbit App
2022-01-02T06:35:00Z,67.3,0.0,Fitbit App
2022-01-02T06:40:00Z,24.698,0.0,Fitbit App
2022-01-02T06:45:00Z,12.198,0.0,Fitbit App
2022-01-02T06:50:00Z,11.597,0.0,Fitbit App
2022-01-02T06:55:00Z,13.828,0.0,Fitbit App
2022-01-02T07:00:00Z,12.6,0.0,Fitbit App
2022-01-02T07:05:00Z,14.074,0.0,Fitbit App
2022-01-02T07:10:00Z,15.507,0.0,Fitbit App
2022-01-02T07:15:00Z,17.648,0.0,Fitbit App
2022-01-02T07:20:00Z,16.927,0.0,Fitbit App
2022-01-02T07:25:00Z,14.979,0.0,Fitbit App
2022-01-02T07:30:00Z,16.539,0.0,Fitbit App
2022-01-02T07:35:00Z,17.659,0.0,Fitbit App
2022-01-02T07:40:00Z,16.355,0.0,Fitbit App
2022-01-02T07:45:00Z,16.316,0.0,Fitbit App
2022-01-02T07:50:00Z,15.294,0.0,Fitbit App
2022-01-02T07:55:00Z,15.391,0.0,Fitbit App
2022-01-02T08:00:00Z,15.019,0.0,Fitbit App
2022-01-02T08:05:00Z,16.006,0.0,Fitbit App
2022-01-02T08:10:00Z,15.82,0.0,Fitbit App
2022-01-02T08:15:00Z,14.415,0.0,Fitbit App
2022-01-02T08:20:00Z,13.277,0.0,Fitbit App
2022-01-02T08:25:00Z,13.878,0.0,Fitbit App
2022-01-02T08:30:00Z,14.289,0.0,Fitbit App
2022-01-02T08:35:00Z,15.817,0.0,Fitbit App
2022-01-02T08:40:00Z,17.018,0.0,Fitbit App
2022-01-02T08:45:00Z,20.807,0.0,Fitbit App
2022-01-02T08:50:00Z,22.815,0.0,Fitbit App
2022-01-02T08:55:00Z,24.061,0.0,Fitbit App
2022-01-02T09:00:00Z,25.165,0.0,Fitbit App
2022-01-02T09:05:00Z,23.523,0.0,Fitbit App
2022-01-03T01:50:00Z,13.935,0.0,Fitbit App
2022-01-03T01:55:00Z,10.534,0.0,Fitbit App
2022-01-03T02:00:00Z,9.489,0.0,Fitbit App
2022-01-03T02:05:00Z,10.449,0.0,Fitbit App
2022-01-03T02:10:00Z,9.483,0.0,Fitbit App
2022-01-03T02:15:00Z,9.47,0.0,Fitbit App
2022-01-03T02:20:00Z,10.443,0.0,Fitbit App
2022-01-03T02:25:00Z,11.043,0.0,Fitbit App
2022-01-03T02:30:00Z,10.589,0.0,Fitbit App
2022-01-03T02:35:00Z,10.832,0.0,Fitbit App
2022-01-03T02:40:00Z,11.472,0.0,Fitbit App
2022-01-03T02:45:00Z,12.917,0.0,Fitbit App
2022-01-03T02:50:00Z,17.111,0.0,Fitbit App
2022-01-03T02:55:00Z,12.994,0.0,Fitbit App
2022-01-03T03:00:00Z,12.633,0.0,Fitbit App
2022-01-03T03:05:00Z,10.85,0.0,Fitbit App
2022-01-03T03:10:00Z,12.418,0.0,Fitbit App
2022-01-03T03:15:00Z,11.85,0.0,Fitbit App
2022-01-03T03:20:00Z,13.636,0.0,Fitbit App
2022-01-03T03:25:00Z,15.482,0.0,Fitbit App
2022-01-03T03:30:00Z,16.65,0.0,Fitbit App
2022-01-03T03:35:00Z,17.144,0.0,Fitbit App
2022-01-03T03:40:00Z,16.01,0.0,Fitbit App
2022-01-03T03:45:00Z,15.831,0.0,Fitbit App
2022-01-03T03:50:00Z,18.623,0.0,Fitbit App
2022-01-03T03:55:00Z,23.545,0.0,Fitbit App
2022-01-03T04:00:00Z,17.798,0.0,Fitbit App
2022-01-03T04:05:00Z,18.446,0.0,Fitbit App
2022-01-03T04:10:00Z,14.625,0.0,Fitbit App
2022-01-03T04:15:00Z,15.989,0.0,Fitbit App
2022-01-03T04:20:00Z,16.33,0.0,Fitbit App
2022-01-03T04:25:00Z,17.635,0.0,Fitbit App
2022-01-03T04:30:00Z,19.118,0.0,Fitbit App
2022-01-03T04:35:00Z,23.337,0.0,Fitbit App
2022-01-03T04:40:00Z,27.809,0.0,Fitbit App
2022-01-03T04:45:00Z,25.394,0.0,Fitbit App
2022-01-03T04:50:00Z,18.321,0.0,Fitbit App
2022-01-03T04:55:00Z,15.975,0.0,Fitbit App
2022-01-03T05:00:00Z,16.03,0.0,Fitbit App
2022-01-03T05:05:00Z,16.143,0.0,Fitbit App
2022-01-03T05:10:00Z,18.368,0.0,Fitbit App
2022-01-03T05:15:00Z,22.187,0.0,Fitbit App
2022-01-03T05:20:00Z,23.382,0.0,Fitbit App
2022-01-03T05:25:00Z,19.337,0.0,Fitbit App
2022-01-03T05:30:00Z,19.883,0.0,Fitbit App
2022-01-03T05:35:00Z,20.558,0.0,Fitbit App
2022-01-03T05:40:00Z,18.835,0.0,Fitbit App
2022-01-03T05:45:00Z,21.154,0.0,Fitbit App
2022-01-03T05:50:00Z,21.495,0.0,Fitbit App
2022-01-03T05:55:00Z,18.132,0.0,Fitbit App
2022-01-03T06:00:00Z,19.553,0.0,Fitbit App
2022-01-03T06:05:00Z,26.301,0.0,Fitbit App
2022-01-03T06:10:00Z,17.141,0.0,Fitbit App
2022-01-03T06:15:00Z,12.055,0.0,Fitbit App
2022-01-03T06:20:00Z,12.909,0.0,Fitbit App
2022-01-03T06:25:00Z,14.824,0.0,Fitbit App
2022-01-03T06:30:00Z,16.369,0.0,Fitbit App
2022-01-03T06:35:00Z,14.304,0.0,Fitbit App
2022-01-03T06:40:00Z,15.528,0.0,Fitbit App
2022-01-03T06:45:00Z,27.053,0.0,Fitbit App
