timestamp,temperature celsius,data source
2026-02-28T09:16:00Z,28.6,Charge 6
2026-02-28T09:17:00Z,28.7,Charge 6
2026-02-28T09:18:00Z,28.8,Charge 6
2026-02-28T09:19:00Z,28.9,Charge 6
2026-02-28T09:20:00Z,28.9,Charge 6
2026-02-28T09:21:00Z,28.9,Charge 6
2026-02-28T09:22:00Z,28.9,Charge 6
2026-02-28T09:23:00Z,28.9,Charge 6
2026-02-28T09:24:00Z,28.9,Charge 6
2026-02-28T09:25:00Z,29.0,Charge 6
2026-02-28T09:26:00Z,29.0,Charge 6
2026-02-28T09:27:00Z,29.0,Charge 6
2026-02-28T09:28:00Z,28.8,Charge 6
2026-02-28T09:29:00Z,28.1,Charge 6
2026-02-28T09:30:00Z,27.6,Charge 6
2026-02-28T09:31:00Z,27.4,Charge 6
