start time,end time,data source
2025-08-17T06:08:00Z,2025-08-17T06:33:00Z,Fitbit App
2025-08-17T06:51:00Z,2025-08-17T07:01:00Z,Fitbit App
2025-08-17T07:20:00Z,2025-08-17T07:41:00Z,Fitbit App
2025-08-17T08:10:00Z,2025-08-17T08:28:00Z,Fitbit App
2025-08-17T09:28:00Z,2025-08-17T09:40:00Z,Fitbit App
2025-08-17T10:02:00Z,2025-08-17T10:13:00Z,Fitbit App
2025-08-17T10:14:00Z,2025-08-17T10:39:00Z,Fitbit App
2025-08-17T13:05:00Z,2025-08-17T13:41:00Z,Fitbit App
2025-08-17T14:02:00Z,2025-08-17T14:12:00Z,Fitbit App
2025-08-17T16:14:00Z,2025-08-17T16:25:00Z,Fitbit App
2025-08-17T16:33:00Z,2025-08-17T16:58:00Z,Fitbit App
2025-08-17T17:12:00Z,2025-08-17T17:23:00Z,Fitbit App
2025-08-17T17:41:00Z,2025-08-17T19:13:00Z,Fitbit App
2025-08-17T19:14:00Z,2025-08-17T20:13:00Z,Fitbit App
2025-08-17T20:14:00Z,2025-08-17T20:58:00Z,Fitbit App
