start time,end time,data source
2022-12-28T00:30:00Z,2022-12-28T01:06:00Z,Fitbit App
2022-12-28T10:15:00Z,2022-12-28T11:17:00Z,Fitbit App
2022-12-28T11:23:00Z,2022-12-28T12:15:00Z,Fitbit App
2022-12-28T12:20:00Z,2022-12-28T12:50:00Z,Fitbit App
2022-12-28T12:51:00Z,2022-12-28T13:45:00Z,Fitbit App
2022-12-28T13:47:00Z,2022-12-28T14:02:00Z,Fitbit App
2022-12-28T14:03:00Z,2022-12-28T15:20:00Z,Fitbit App
2022-12-28T15:21:00Z,2022-12-28T15:40:00Z,Fitbit App
2022-12-28T15:41:00Z,2022-12-28T16:06:00Z,Fitbit App
2022-12-28T16:07:00Z,2022-12-28T16:22:00Z,Fitbit App
2022-12-28T16:23:00Z,2022-12-28T18:29:00Z,Fitbit App
2022-12-28T18:35:00Z,2022-12-28T19:02:00Z,Fitbit App
2022-12-28T19:39:00Z,2022-12-28T20:10:00Z,Fitbit App
2022-12-28T20:12:00Z,2022-12-28T20:22:00Z,Fitbit App
2022-12-28T20:24:00Z,2022-12-28T20:36:00Z,Fitbit App
2022-12-28T20:37:00Z,2022-12-28T21:10:00Z,Fitbit App
2022-12-28T21:12:00Z,2022-12-28T21:55:00Z,Fitbit App
2022-12-28T22:00:00Z,2022-12-28T22:54:00Z,Fitbit App
2022-12-28T23:00:00Z,2022-12-28T23:10:00Z,Fitbit App
2022-12-28T23:11:00Z,2022-12-28T23:38:00Z,Fitbit App
2022-12-28T23:44:00Z,2022-12-29T00:32:00Z,Fitbit App
