start time,end time,data source
2026-02-14T08:57:00Z,2026-02-14T10:30:00Z,Fitbit App
2026-02-14T10:49:00Z,2026-02-14T11:06:00Z,Fitbit App
2026-02-14T11:26:00Z,2026-02-14T11:42:00Z,Fitbit App
2026-02-14T11:46:00Z,2026-02-14T12:19:00Z,Fitbit App
2026-02-14T12:24:00Z,2026-02-14T13:01:00Z,Fitbit App
2026-02-14T13:38:00Z,2026-02-14T14:11:00Z,Fitbit App
2026-02-14T14:22:00Z,2026-02-14T14:43:00Z,Fitbit App
2026-02-14T14:52:00Z,2026-02-14T15:43:00Z,Fitbit App
2026-02-14T16:08:00Z,2026-02-14T17:26:00Z,Fitbit App
2026-02-14T17:34:00Z,2026-02-14T20:49:00Z,Fitbit App
2026-02-14T20:53:00Z,2026-02-14T22:56:00Z,Fitbit App
2026-02-14T23:02:00Z,2026-02-14T23:41:00Z,Fitbit App
