start time,end time,data source
2023-01-22T08:05:00Z,2023-01-22T09:02:00Z,Fitbit App
2023-01-22T09:35:00Z,2023-01-22T09:45:00Z,Fitbit App
2023-01-22T09:46:00Z,2023-01-22T10:27:00Z,Fitbit App
2023-01-22T10:34:00Z,2023-01-22T11:29:00Z,Fitbit App
2023-01-22T11:35:00Z,2023-01-22T12:52:00Z,Fitbit App
2023-01-22T13:01:00Z,2023-01-22T13:44:00Z,Fitbit App
2023-01-22T13:55:00Z,2023-01-22T14:34:00Z,Fitbit App
2023-01-22T14:39:00Z,2023-01-22T16:40:00Z,Fitbit App
2023-01-22T16:49:00Z,2023-01-22T17:26:00Z,Fitbit App
2023-01-22T17:48:00Z,2023-01-22T17:59:00Z,Fitbit App
2023-01-22T18:00:00Z,2023-01-22T18:19:00Z,Fitbit App
2023-01-22T18:20:00Z,2023-01-22T18:31:00Z,Fitbit App
2023-01-22T18:32:00Z,2023-01-22T18:52:00Z,Fitbit App
2023-01-22T18:53:00Z,2023-01-22T19:20:00Z,Fitbit App
2023-01-22T19:32:00Z,2023-01-22T19:55:00Z,Fitbit App
2023-01-22T19:56:00Z,2023-01-22T20:18:00Z,Fitbit App
2023-01-22T20:19:00Z,2023-01-22T20:33:00Z,Fitbit App
2023-01-22T20:34:00Z,2023-01-22T21:02:00Z,Fitbit App
2023-01-22T21:19:00Z,2023-01-22T21:34:00Z,Fitbit App
2023-01-22T21:56:00Z,2023-01-22T22:20:00Z,Fitbit App
2023-01-22T22:22:00Z,2023-01-22T23:00:00Z,Fitbit App
2023-01-22T23:00:00Z,2023-01-22T23:34:00Z,Fitbit App
