timestamp,latitude,longitude,altitude,data source
2020-12-24T15:19:28Z,48.810737,9.248565,340.5,Charge 4
2020-12-24T15:19:29Z,48.810747,9.248568,340.5,Charge 4
2020-12-24T15:19:30Z,48.810753,9.248560,340.5,Charge 4
2020-12-24T15:19:31Z,48.810753,9.248547,340.5,Charge 4
2020-12-24T15:19:32Z,48.810752,9.248512,340.5,Charge 4
2020-12-24T15:19:33Z,48.810747,9.248495,340.5,Charge 4
2020-12-24T15:19:34Z,48.810742,9.248472,340.5,Charge 4
2020-12-24T15:19:35Z,48.810737,9.248453,340.5,Charge 4
2020-12-24T15:19:36Z,48.810732,9.248428,340.5,Charge 4
2020-12-24T15:19:37Z,48.810725,9.248402,340.5,Charge 4
2020-12-24T15:19:38Z,48.810720,9.248383,340.5,Charge 4
2020-12-24T15:19:39Z,48.810717,9.248373,340.5,Charge 4
2020-12-24T15:19:40Z,48.810713,9.248357,340.5,Charge 4
2020-12-24T15:19:41Z,48.810708,9.248343,340.5,Charge 4
2020-12-24T15:19:42Z,48.810703,9.248325,340.5,Charge 4
2020-12-24T15:19:43Z,48.810698,9.248307,340.5,Charge 4
2020-12-24T15:19:44Z,48.810695,9.248288,340.5,Charge 4
2020-12-24T15:19:45Z,48.810695,9.248278,340.5,Charge 4
2020-12-24T15:19:46Z,48.810693,9.248255,340.5,Charge 4
2020-12-24T15:19:47Z,48.810692,9.248237,340.5,Charge 4
2020-12-24T15:19:48Z,48.810690,9.248218,340.5,Charge 4
2020-12-24T15:19:49Z,48.810688,9.248198,340.5,Charge 4
2020-12-24T15:19:50Z,48.810687,9.248190,340.5,Charge 4
2020-12-24T15:19:51Z,48.810683,9.248172,340.5,Charge 4
2020-12-24T15:19:52Z,48.810678,9.248148,340.5,Charge 4
2020-12-24T15:19:53Z,48.810675,9.248133,340.5,Charge 4
2020-12-24T15:19:54Z,48.810672,9.248122,340.5,Charge 4
2020-12-24T15:19:55Z,48.810668,9.248118,340.5,Charge 4
2020-12-24T15:19:56Z,48.810665,9.248110,340.5,Charge 4
2020-12-24T15:19:57Z,48.810662,9.248098,340.5,Charge 4
2020-12-24T15:19:58Z,48.810660,9.248083,340.5,Charge 4
2020-12-24T15:19:59Z,48.810657,9.248070,340.3,Charge 4
2020-12-24T15:20:00Z,48.810657,9.248060,340.3,Charge 4
2020-12-24T15:20:01Z,48.810653,9.248037,340.3,Charge 4
2020-12-24T15:20:02Z,48.810652,9.248013,340.3,Charge 4
2020-12-24T15:20:03Z,48.810650,9.247988,340.3,Charge 4
2020-12-24T15:20:04Z,48.810648,9.247970,340.3,Charge 4
2020-12-24T15:20:05Z,48.810648,9.247952,340.3,Charge 4
2020-12-24T15:20:06Z,48.810647,9.247942,340.3,Charge 4
2020-12-24T15:20:07Z,48.810642,9.247927,340.3,Charge 4
2020-12-24T15:20:08Z,48.810635,9.247903,340.3,Charge 4
2020-12-24T15:20:09Z,48.810630,9.247890,340.3,Charge 4
2020-12-24T15:20:10Z,48.810630,9.247880,340.3,Charge 4
2020-12-24T15:20:11Z,48.810635,9.247855,340.3,Charge 4
2020-12-24T15:20:12Z,48.810635,9.247842,340.3,Charge 4
2020-12-24T15:20:13Z,48.810637,9.247818,340.3,Charge 4
2020-12-24T15:20:14Z,48.810638,9.247795,340.3,Charge 4
2020-12-24T15:20:15Z,48.810637,9.247772,340.3,Charge 4
2020-12-24T15:20:16Z,48.810630,9.247758,340.3,Charge 4
2020-12-24T15:20:17Z,48.810627,9.247735,340.3,Charge 4
2020-12-24T15:20:18Z,48.810622,9.247710,340.3,Charge 4
2020-12-24T15:20:19Z,48.810617,9.247685,340.3,Charge 4
2020-12-24T15:20:20Z,48.810615,9.247665,340.3,Charge 4
2020-12-24T15:20:21Z,48.810610,9.247643,340.6,Charge 4
2020-12-24T15:20:22Z,48.810607,9.247620,340.6,Charge 4
2020-12-24T15:20:23Z,48.810603,9.247600,340.6,Charge 4
2020-12-24T15:20:24Z,48.810602,9.247590,340.6,Charge 4
2020-12-24T15:20:25Z,48.810598,9.247570,340.6,Charge 4
2020-12-24T15:20:26Z,48.810598,9.247548,340.6,Charge 4
2020-12-24T15:20:27Z,48.810597,9.247525,340.6,Charge 4
2020-12-24T15:20:28Z,48.810593,9.247500,340.6,Charge 4
2020-12-24T15:20:29Z,48.810593,9.247490,340.6,Charge 4
2020-12-24T15:20:30Z,48.810590,9.247468,340.6,Charge 4
2020-12-24T15:20:31Z,48.810585,9.247458,340.6,Charge 4
2020-12-24T15:20:32Z,48.810583,9.247455,340.6,Charge 4
2020-12-24T15:20:33Z,48.810580,9.247440,340.6,Fitbit App
2020-12-24T15:20:34Z,48.810577,9.247425,340.6,Charge 4
2020-12-24T15:20:35Z,48.810573,9.247415,340.6,Charge 4
2020-12-24T15:20:36Z,48.810572,9.247407,340.6,Charge 4
2020-12-24T15:20:37Z,48.810570,9.247397,340.6,Charge 4
2020-12-24T15:20:38Z,48.810570,9.247398,340.6,Charge 4
2020-12-24T15:20:39Z,48.810567,9.247380,340.6,Charge 4
2020-12-24T15:20:40Z,48.810567,9.247370,340.6,Charge 4
2020-12-24T15:20:41Z,48.810567,9.247350,340.6,Charge 4
2020-12-24T15:20:42Z,48.810567,9.247328,340.6,Charge 4
2020-12-24T15:20:43Z,48.810567,9.247305,340.6,Charge 4
2020-12-24T15:20:44Z,48.810565,9.247285,340.6,Charge 4
2020-12-24T15:20:45Z,48.810562,9.247263,340.6,Charge 4
2020-12-24T15:20:46Z,48.810560,9.247242,340.6,Charge 4
2020-12-24T15:20:47Z,48.810560,9.247232,340.6,Charge 4
2020-12-24T15:20:48Z,48.810557,9.247212,340.6,Charge 4
2020-12-24T15:20:49Z,48.810555,9.247193,340.5,Charge 4
2020-12-24T15:20:50Z,48.810552,9.247168,340.5,Charge 4
2020-12-24T15:20:51Z,48.810547,9.247142,340.5,Charge 4
2020-12-24T15:20:52Z,48.810543,9.247120,340.5,Charge 4
2020-12-24T15:20:53Z,48.810540,9.247100,340.5,Charge 4
2020-12-24T15:20:54Z,48.810538,9.247082,340.5,Charge 4
2020-12-24T15:20:55Z,48.810537,9.247072,340.5,Charge 4
2020-12-24T15:20:56Z,48.810535,9.247050,340.5,Charge 4
2020-12-24T15:20:57Z,48.810530,9.247028,340.5,Charge 4
2020-12-24T15:20:58Z,48.810527,9.247010,340.5,Charge 4
2020-12-24T15:20:59Z,48.810522,9.246995,340.5,Charge 4
