start time,end time,data source
2025-09-22T06:10:00Z,2025-09-22T06:33:00Z,Fitbit App
2025-09-22T06:38:00Z,2025-09-22T07:00:00Z,Fitbit App
2025-09-22T07:43:00Z,2025-09-22T08:16:00Z,Fitbit App
2025-09-22T08:32:00Z,2025-09-22T09:45:00Z,Fitbit App
2025-09-22T10:13:00Z,2025-09-22T10:34:00Z,Fitbit App
2025-09-22T10:39:00Z,2025-09-22T12:43:00Z,Fitbit App
2025-09-22T12:44:00Z,2025-09-22T14:07:00Z,Fitbit App
2025-09-22T14:38:00Z,2025-09-22T14:58:00Z,Fitbit App
2025-09-22T15:21:00Z,2025-09-22T16:13:00Z,Fitbit App
2025-09-22T17:22:00Z,2025-09-22T19:04:00Z,Fitbit App
2025-09-22T19:05:00Z,2025-09-22T19:34:00Z,Fitbit App
2025-09-22T19:39:00Z,2025-09-22T20:41:00Z,Fitbit App
2025-09-22T20:43:00Z,2025-09-22T21:20:00Z,Fitbit App
2025-09-22T21:44:00Z,2025-09-22T22:00:00Z,Fitbit App
2025-09-22T23:16:00Z,2025-09-23T00:00:00Z,Fitbit App
