start time,end time,data source
2025-08-06T06:32:00Z,2025-08-06T06:47:00Z,Fitbit App
2025-08-06T07:18:00Z,2025-08-06T07:29:00Z,Fitbit App
2025-08-06T07:30:00Z,2025-08-06T07:50:00Z,Fitbit App
2025-08-06T08:20:00Z,2025-08-06T08:31:00Z,Fitbit App
2025-08-06T10:12:00Z,2025-08-06T10:34:00Z,Fitbit App
2025-08-06T10:35:00Z,2025-08-06T10:49:00Z,Fitbit App
2025-08-06T11:01:00Z,2025-08-06T11:13:00Z,Fitbit App
2025-08-06T14:55:00Z,2025-08-06T15:07:00Z,Fitbit App
2025-08-06T17:19:00Z,2025-08-06T17:40:00Z,Fitbit App
2025-08-06T19:32:00Z,2025-08-06T19:51:00Z,Fitbit App
2025-08-06T20:02:00Z,2025-08-06T20:12:00Z,Fitbit App
2025-08-06T23:33:00Z,2025-08-07T00:26:00Z,Fitbit App
