timestamp,lap time,stroke count,stroke type,data source
2025-12-02T14:26:16Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-02T15:47:13Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-04T19:05:07Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T08:05:56Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T08:06:14Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T10:13:09Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T10:37:01Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T12:10:36Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T12:13:50Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T12:15:42Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T12:17:25Z,00:00:40.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T12:18:21Z,00:00:35.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T12:19:09Z,00:00:39.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T15:37:41Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T15:39:25Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T15:39:38Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-05T15:40:00Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T08:18:55Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T09:33:44Z,00:00:22.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T09:34:11Z,00:00:26.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T09:38:57Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T09:44:29Z,00:00:11.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T09:46:16Z,00:00:17.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T09:46:40Z,00:00:12.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T09:59:47Z,00:00:57.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:01:32Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:01:46Z,00:00:40.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:03:04Z,00:00:32.000,26,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:21:11Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:29:48Z,00:00:17.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:30:29Z,00:00:15.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:32:57Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:33:22Z,00:00:55.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:34:22Z,00:00:37.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:38:47Z,00:00:51.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:40:48Z,00:00:23.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:42:52Z,00:00:15.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:46:16Z,00:00:57.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:47:15Z,00:00:14.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:48:00Z,00:00:58.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T10:48:59Z,00:00:33.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T11:01:45Z,00:00:57.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T11:02:43Z,00:00:43.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T11:04:57Z,00:00:34.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T11:05:35Z,00:00:57.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T13:24:37Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-06T22:51:00Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T00:15:14Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T00:15:45Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T09:22:48Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T09:26:52Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T09:27:31Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T09:34:14Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T09:35:24Z,00:00:45.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T09:47:14Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T09:51:39Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T09:52:33Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T09:54:09Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T09:55:40Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T13:23:45Z,00:00:14.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T14:50:26Z,00:00:30.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T14:51:34Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T14:52:17Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T15:00:50Z,00:00:58.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-07T15:01:49Z,00:00:13.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-08T05:56:45Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-08T05:58:22Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-08T14:12:21Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-08T14:31:59Z,00:00:21.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-08T18:37:41Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-09T15:41:14Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-10T08:07:19Z,00:00:11.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-10T10:30:40Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-10T12:36:35Z,00:00:15.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-10T12:36:55Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-10T12:50:58Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-10T12:52:46Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2025-12-10T15:22:42Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
