timestamp,heart rate zone,total minutes,data source
2020-12-01T20:14:00Z,FAT_BURN,1,Charge 4
2020-12-01T20:15:00Z,FAT_BURN,1,Charge 4
2020-12-01T20:17:00Z,FAT_BURN,1,Charge 4
2020-12-01T20:38:00Z,CARDIO,2,Charge 4
2020-12-01T20:39:00Z,CARDIO,2,Charge 4
2020-12-01T20:40:00Z,FAT_BURN,1,Charge 4
2020-12-02T11:25:00Z,FAT_BURN,1,Charge 4
2020-12-02T12:16:00Z,FAT_BURN,1,Charge 4
2020-12-02T12:17:00Z,FAT_BURN,1,Charge 4
2020-12-02T12:18:00Z,FAT_BURN,1,Charge 4
2020-12-02T13:34:00Z,FAT_BURN,1,Charge 4
2020-12-02T14:20:00Z,FAT_BURN,1,Charge 4
2020-12-02T14:45:00Z,FAT_BURN,1,Charge 4
2020-12-02T14:48:00Z,FAT_BURN,1,Charge 4
2020-12-02T14:54:00Z,FAT_BURN,1,Charge 4
2020-12-02T14:55:00Z,FAT_BURN,1,Charge 4
2020-12-02T14:57:00Z,FAT_BURN,1,Charge 4
2020-12-02T17:24:00Z,FAT_BURN,1,Charge 4
2020-12-02T17:25:00Z,CARDIO,2,Charge 4
2020-12-02T17:26:00Z,CARDIO,2,Charge 4
2020-12-02T17:27:00Z,CARDIO,2,Charge 4
2020-12-02T17:28:00Z,FAT_BURN,1,Charge 4
2020-12-02T17:31:00Z,FAT_BURN,1,Charge 4
2020-12-02T17:32:00Z,CARDIO,2,Charge 4
2020-12-02T17:33:00Z,CARDIO,2,Charge 4
2020-12-02T17:34:00Z,FAT_BURN,1,Charge 4
2020-12-02T17:35:00Z,FAT_BURN,1,Charge 4
2020-12-02T17:52:00Z,FAT_BURN,1,Charge 4
2020-12-02T17:53:00Z,FAT_BURN,1,Charge 4
2020-12-03T10:20:00Z,FAT_BURN,1,Charge 4
2020-12-03T10:21:00Z,FAT_BURN,1,Charge 4
2020-12-03T11:19:00Z,FAT_BURN,1,Charge 4
2020-12-03T11:22:00Z,FAT_BURN,1,Charge 4
2020-12-03T11:23:00Z,FAT_BURN,1,Charge 4
