start time,end time,data source
2026-02-12T06:56:00Z,2026-02-12T07:15:00Z,Fitbit App
2026-02-12T07:16:00Z,2026-02-12T07:30:00Z,Fitbit App
2026-02-12T07:37:00Z,2026-02-12T08:11:00Z,Fitbit App
2026-02-12T08:20:00Z,2026-02-12T08:30:00Z,Fitbit App
2026-02-12T09:09:00Z,2026-02-12T09:35:00Z,Fitbit App
2026-02-12T09:39:00Z,2026-02-12T12:35:00Z,Fitbit App
2026-02-12T12:36:00Z,2026-02-12T12:54:00Z,Fitbit App
2026-02-12T12:58:00Z,2026-02-12T15:49:00Z,Fitbit App
2026-02-12T15:58:00Z,2026-02-12T16:10:00Z,Fitbit App
2026-02-12T16:17:00Z,2026-02-12T16:34:00Z,Fitbit App
2026-02-12T16:44:00Z,2026-02-12T17:31:00Z,Fitbit App
2026-02-12T17:32:00Z,2026-02-12T18:02:00Z,Fitbit App
2026-02-12T18:03:00Z,2026-02-12T20:04:00Z,Fitbit App
2026-02-12T20:08:00Z,2026-02-12T22:23:00Z,Fitbit App
2026-02-12T22:24:00Z,2026-02-12T23:00:00Z,Fitbit App
