start time,end time,data source
2023-12-31T00:18:00Z,2023-12-31T01:34:00Z,Fitbit App
2023-12-31T01:38:00Z,2023-12-31T02:30:00Z,Fitbit App
2023-12-31T02:34:00Z,2023-12-31T03:12:00Z,Fitbit App
2023-12-31T03:13:00Z,2023-12-31T03:57:00Z,Fitbit App
2023-12-31T03:59:00Z,2023-12-31T04:14:00Z,Fitbit App
2023-12-31T04:17:00Z,2023-12-31T04:39:00Z,Fitbit App
2023-12-31T04:40:00Z,2023-12-31T04:56:00Z,Fitbit App
2023-12-31T13:30:00Z,2023-12-31T14:24:00Z,Fitbit App
2023-12-31T14:30:00Z,2023-12-31T14:43:00Z,Fitbit App
2023-12-31T15:41:00Z,2023-12-31T15:59:00Z,Fitbit App
2023-12-31T16:07:00Z,2023-12-31T16:30:00Z,Fitbit App
2023-12-31T16:45:00Z,2023-12-31T17:16:00Z,Fitbit App
2023-12-31T17:17:00Z,2023-12-31T17:27:00Z,Fitbit App
2023-12-31T17:28:00Z,2023-12-31T17:49:00Z,Fitbit App
2023-12-31T17:54:00Z,2023-12-31T18:08:00Z,Fitbit App
2023-12-31T18:58:00Z,2023-12-31T19:16:00Z,Fitbit App
2023-12-31T19:34:00Z,2023-12-31T19:55:00Z,Fitbit App
2023-12-31T20:50:00Z,2023-12-31T21:13:00Z,Fitbit App
2023-12-31T21:29:00Z,2023-12-31T21:39:00Z,Fitbit App
2023-12-31T21:45:00Z,2023-12-31T21:55:00Z,Fitbit App
2023-12-31T22:23:00Z,2023-12-31T22:33:00Z,Fitbit App
2023-12-31T23:08:00Z,2023-12-31T23:37:00Z,Fitbit App
2023-12-31T23:38:00Z,2023-12-31T23:50:00Z,Fitbit App
