timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-06-01T11:28:04Z,0,0,0,Charge 4
2021-06-01T11:28:05Z,3,0,0,Charge 4
2021-06-01T11:28:06Z,2,0,0,Charge 4
2021-06-01T11:28:07Z,2,0,0,Charge 4
2021-06-01T11:28:08Z,2,0,0,Charge 4
2021-06-01T11:28:09Z,4,110,0,Charge 4
2021-06-01T11:28:10Z,3,270,-304,Charge 4
2021-06-01T11:28:11Z,3,500,609,Charge 4
2021-06-01T11:28:12Z,2,720,-304,Charge 4
2021-06-01T11:28:13Z,3,1380,304,Charge 4
2021-06-01T11:28:14Z,1,1530,-914,Charge 4
2021-06-01T11:28:15Z,3,1660,914,Charge 4
2021-06-01T11:28:16Z,2,1720,0,Charge 4
2021-06-01T11:28:17Z,1,1730,-304,Charge 4
2021-06-01T11:28:18Z,3,1250,-914,Charge 4
2021-06-01T11:28:19Z,1,1540,-304,Charge 4
2021-06-01T11:28:20Z,2,1500,1219,Charge 4
2021-06-01T11:28:21Z,3,1500,0,Charge 4
2021-06-01T11:28:22Z,2,1550,-304,Charge 4
2021-06-01T11:28:23Z,3,1590,-609,Charge 4
2021-06-01T11:28:24Z,3,2320,609,Charge 4
2021-06-01T11:28:25Z,3,2470,304,Charge 4
2021-06-01T11:28:26Z,3,2590,-304,Charge 4
2021-06-01T11:28:27Z,3,2720,-609,Charge 4
2021-06-01T11:28:28Z,3,2820,304,Charge 4
2021-06-01T11:28:29Z,3,2890,304,Charge 4
2021-06-01T11:28:30Z,2,2900,-609,Charge 4
2021-06-01T11:28:31Z,3,2900,0,Charge 4
2021-06-01T11:28:32Z,1,2930,304,Charge 4
2021-06-01T11:28:33Z,3,2920,914,Charge 4
2021-06-01T11:28:34Z,3,2910,304,Charge 4
2021-06-01T11:28:35Z,2,2910,-304,Charge 4
2021-06-01T11:28:36Z,2,2890,0,Charge 4
2021-06-01T11:28:37Z,3,2800,304,Charge 4
2021-06-01T11:28:38Z,2,2850,-609,Charge 4
2021-06-01T11:28:39Z,3,2830,-609,Charge 4
2021-06-01T11:28:40Z,3,2770,0,Charge 4
2021-06-01T11:28:41Z,2,2810,304,Charge 4
2021-06-01T11:28:42Z,2,2810,-304,Charge 4
2021-06-01T11:28:43Z,2,2790,304,Charge 4
2021-06-01T11:28:44Z,2,2790,304,Charge 4
2021-06-01T11:28:45Z,3,2780,0,Charge 4
2021-06-01T11:28:46Z,2,2760,609,Charge 4
2021-06-01T11:28:47Z,3,2760,-609,Charge 4
2021-06-01T11:28:48Z,3,2710,0,Charge 4
2021-06-01T11:28:49Z,2,2760,-304,Charge 4
2021-06-01T11:28:50Z,2,2750,304,Charge 4
2021-06-01T11:28:51Z,2,2740,-609,Charge 4
2021-06-01T11:28:52Z,2,2730,1524,Charge 4
2021-06-01T11:28:53Z,2,2540,-914,Charge 4
2021-06-01T11:28:54Z,2,2430,304,Charge 4
2021-06-01T11:28:55Z,3,2460,0,Charge 4
2021-06-01T11:28:56Z,3,2460,-304,Charge 4
2021-06-01T11:28:57Z,2,2470,0,Charge 4
2021-06-01T11:28:58Z,4,2550,-304,Charge 4
2021-06-01T11:28:59Z,3,2700,0,Charge 4
2021-06-01T11:29:00Z,2,2750,-914,Charge 4
2021-06-01T11:29:01Z,1,2780,609,Charge 4
2021-06-01T11:29:02Z,3,2780,0,Charge 4
2021-06-01T11:29:03Z,3,2780,0,Charge 4
2021-06-01T11:29:04Z,2,2630,0,Charge 4
2021-06-01T11:29:05Z,3,2670,609,Charge 4
2021-06-01T11:29:06Z,3,2700,0,Charge 4
2021-06-01T11:29:07Z,2,2730,0,Charge 4
2021-06-01T11:29:08Z,3,2740,609,Charge 4
2021-06-01T11:29:09Z,3,2760,304,Charge 4
2021-06-01T11:29:10Z,3,2800,-914,Charge 4
2021-06-01T11:29:11Z,2,2840,609,Charge 4
2021-06-01T11:29:12Z,2,2820,-304,Charge 4
2021-06-01T11:29:13Z,0,2630,304,Charge 4
2021-06-01T11:29:14Z,0,3110,0,Charge 4
2021-06-01T11:29:15Z,0,0,-609,Charge 4
2021-06-01T11:29:16Z,0,0,609,Charge 4
2021-06-01T11:29:17Z,0,0,-304,Charge 4
2021-06-01T11:29:18Z,0,0,304,Charge 4
2021-06-01T11:29:19Z,0,0,0,Charge 4
2021-06-01T11:29:20Z,0,0,-304,Charge 4
2021-06-01T11:29:21Z,0,0,0,Charge 4
2021-06-01T11:29:22Z,0,0,-304,Charge 4
2021-06-01T11:29:23Z,0,0,609,Charge 4
2021-06-01T11:29:24Z,0,0,-304,Charge 4
2021-06-01T11:29:25Z,0,0,-304,Charge 4
2021-06-01T11:29:26Z,0,0,304,Charge 4
2021-06-01T11:29:27Z,0,0,-304,Charge 4
2021-06-01T11:29:28Z,0,0,0,Charge 4
2021-06-01T11:29:29Z,2,0,304,Charge 4
2021-06-01T11:29:30Z,2,0,304,Charge 4
2021-06-01T11:29:31Z,0,0,-304,Charge 4
2021-06-01T11:29:32Z,0,0,0,Charge 4
2021-06-01T11:29:33Z,0,0,0,Charge 4
2021-06-01T11:29:34Z,0,0,0,Charge 4
2021-06-01T11:29:35Z,0,0,304,Charge 4
2021-06-01T11:29:36Z,0,0,0,Charge 4
2021-06-01T11:29:37Z,0,0,304,Charge 4
2021-06-01T11:29:38Z,0,0,-609,Charge 4
2021-06-01T11:29:39Z,0,0,0,Charge 4
2021-06-01T11:29:40Z,0,0,304,Charge 4
2021-06-01T11:29:41Z,0,0,0,Charge 4
2021-06-01T11:29:42Z,0,0,0,Charge 4
2021-06-01T11:29:43Z,0,0,0,Charge 4
2021-06-01T11:29:44Z,0,0,0,Charge 4
2021-06-01T11:29:45Z,0,0,0,Charge 4
2021-06-01T11:29:46Z,0,0,-304,Charge 4
2021-06-01T11:29:47Z,0,0,0,Charge 4
2021-06-01T11:36:09Z,0,0,0,Charge 4
2021-06-01T11:36:10Z,2,0,0,Charge 4
