timestamp,steps,distance millimeters,altitude gain millimeters,data source
2021-06-07T16:40:49Z,0,0,0,Charge 4
2021-06-07T16:40:50Z,3,0,0,Charge 4
2021-06-07T16:40:51Z,2,0,0,Charge 4
2021-06-07T16:40:52Z,2,0,0,Charge 4
2021-06-07T16:41:52Z,0,0,0,Charge 4
2021-06-07T16:49:07Z,0,0,0,Charge 4
2021-06-07T16:50:18Z,0,0,0,Charge 4
2021-06-07T16:50:19Z,2,0,0,Charge 4
2021-06-07T16:50:20Z,2,0,0,Charge 4
2021-06-07T16:50:21Z,2,0,0,Charge 4
2021-06-07T16:50:22Z,2,0,0,Charge 4
2021-06-07T16:51:52Z,0,0,0,Charge 4
2021-06-07T16:51:53Z,3,0,0,Charge 4
2021-06-07T16:51:54Z,2,0,0,Charge 4
2021-06-07T16:51:55Z,2,0,0,Charge 4
2021-06-07T16:51:56Z,2,0,0,Charge 4
2021-06-07T16:51:57Z,3,80,0,Charge 4
2021-06-07T16:51:58Z,3,230,0,Charge 4
2021-06-07T16:51:59Z,4,450,0,Charge 4
2021-06-07T16:52:00Z,4,1040,0,Charge 4
2021-06-07T16:52:01Z,4,1520,0,Charge 4
2021-06-07T16:52:02Z,4,1930,0,Charge 4
2021-06-07T16:52:03Z,3,2250,-609,Charge 4
2021-06-07T16:52:04Z,2,2410,1828,Charge 4
2021-06-07T16:52:05Z,2,2460,0,Charge 4
2021-06-07T16:52:06Z,3,2460,-2438,Charge 4
2021-06-07T16:52:07Z,2,2840,0,Charge 4
2021-06-07T16:52:08Z,3,2750,2743,Charge 4
2021-06-07T16:52:09Z,2,2680,-1828,Charge 4
2021-06-07T16:52:10Z,1,2570,0,Charge 4
2021-06-07T16:52:11Z,2,2620,-304,Charge 4
2021-06-07T16:52:12Z,2,2600,0,Charge 4
2021-06-07T16:52:13Z,2,1870,-304,Charge 4
2021-06-07T16:52:14Z,0,1640,609,Charge 4
2021-06-07T16:52:15Z,1,1490,-304,Charge 4
2021-06-07T16:52:16Z,0,1320,0,Charge 4
2021-06-07T16:58:30Z,0,0,0,Charge 4
2021-06-07T16:58:31Z,2,0,0,Charge 4
2021-06-07T16:58:32Z,2,0,0,Charge 4
2021-06-07T16:58:33Z,2,0,0,Charge 4
2021-06-07T16:58:34Z,2,0,0,Charge 4
2021-06-07T16:59:10Z,0,0,0,Charge 4
2021-06-07T16:59:11Z,1,0,0,Charge 4
2021-06-07T16:59:12Z,2,0,0,Charge 4
2021-06-07T16:59:13Z,2,0,0,Charge 4
2021-06-07T16:59:14Z,2,0,0,Charge 4
2021-06-07T16:59:15Z,1,0,304,Charge 4
2021-06-07T16:59:16Z,0,0,-304,Charge 4
