timestamp,floors,data source
2022-02-12T14:59:00Z,1,Fitbit App
2022-02-12T16:27:00Z,1,Fitbit App
2022-02-12T16:29:00Z,1,Fitbit App
2022-02-12T16:30:00Z,1,Fitbit App
2022-02-12T16:52:00Z,4,Fitbit App
2022-02-12T16:54:00Z,1,Fitbit App
2022-02-12T16:55:00Z,2,Fitbit App
2022-02-12T16:56:00Z,1,Fitbit App
2022-02-12T16:57:00Z,1,Fitbit App
2022-02-12T16:58:00Z,1,Fitbit App
2022-02-12T20:14:00Z,1,Fitbit App
2022-02-12T20:21:00Z,1,Fitbit App
2022-02-12T22:54:00Z,1,Fitbit App
2022-02-12T22:55:00Z,1,Fitbit App
2022-02-12T22:56:00Z,1,Fitbit App
2022-02-12T23:22:00Z,1,Fitbit App
2022-02-15T17:25:00Z,2,Fitbit App
2022-02-15T17:49:00Z,1,Fitbit App
2022-02-15T17:50:00Z,1,Fitbit App
2022-02-15T17:51:00Z,1,Fitbit App
2022-02-15T17:52:00Z,1,Fitbit App
2022-02-15T21:26:00Z,1,Fitbit App
2022-02-15T21:27:00Z,1,Fitbit App
2022-02-15T21:39:00Z,1,Fitbit App
2022-02-15T21:56:00Z,1,Fitbit App
2022-02-15T21:57:00Z,1,Fitbit App
2022-02-15T22:00:00Z,2,Fitbit App
2022-02-15T22:01:00Z,1,Fitbit App
2022-02-15T22:02:00Z,2,Fitbit App
2022-02-15T22:03:00Z,1,Fitbit App
2022-02-16T08:31:00Z,1,Fitbit App
2022-02-16T08:38:00Z,2,Fitbit App
2022-02-16T08:39:00Z,1,Fitbit App
2022-02-16T08:51:00Z,2,Fitbit App
2022-02-16T08:53:00Z,2,Fitbit App
2022-02-16T09:33:00Z,2,Fitbit App
2022-02-16T09:53:00Z,1,Fitbit App
2022-02-17T12:25:00Z,1,Fitbit App
2022-02-17T19:56:00Z,1,Fitbit App
2022-02-17T19:57:00Z,1,Fitbit App
2022-02-17T20:31:00Z,1,Fitbit App
2022-02-17T20:34:00Z,2,Fitbit App
2022-02-17T20:36:00Z,1,Fitbit App
2022-02-17T20:38:00Z,2,Fitbit App
2022-02-17T20:40:00Z,1,Fitbit App
2022-02-17T20:44:00Z,1,Fitbit App
2022-02-17T20:46:00Z,1,Fitbit App
2022-02-18T07:21:00Z,1,Fitbit App
2022-02-18T14:35:00Z,1,Fitbit App
2022-02-18T14:39:00Z,1,Fitbit App
2022-02-18T14:43:00Z,1,Fitbit App
2022-02-18T15:05:00Z,1,Fitbit App
2022-02-18T15:08:00Z,1,Fitbit App
2022-02-18T15:10:00Z,1,Fitbit App
2022-02-18T15:18:00Z,1,Fitbit App
2022-02-18T16:49:00Z,1,Fitbit App
2022-02-18T16:50:00Z,1,Fitbit App
2022-02-18T16:51:00Z,2,Fitbit App
2022-02-18T16:52:00Z,1,Fitbit App
2022-02-18T17:00:00Z,1,Fitbit App
2022-02-18T18:52:00Z,1,Fitbit App
2022-02-18T20:31:00Z,1,Fitbit App
2022-02-18T20:33:00Z,1,Fitbit App
2022-02-18T20:34:00Z,1,Fitbit App
2022-02-18T20:36:00Z,1,Fitbit App
2022-02-18T20:38:00Z,1,Fitbit App
2022-02-18T20:54:00Z,1,Fitbit App
2022-02-19T00:01:00Z,1,Fitbit App
2022-02-19T12:56:00Z,1,Fitbit App
2022-02-19T13:08:00Z,2,Fitbit App
2022-02-19T13:23:00Z,1,Fitbit App
2022-02-19T13:30:00Z,1,Fitbit App
2022-02-19T13:31:00Z,1,Fitbit App
2022-02-19T13:57:00Z,1,Fitbit App
2022-02-19T14:37:00Z,1,Fitbit App
2022-02-19T14:41:00Z,1,Fitbit App
2022-02-19T16:00:00Z,2,Fitbit App
2022-02-19T16:25:00Z,1,Fitbit App
2022-02-19T16:31:00Z,1,Fitbit App
2022-02-19T17:49:00Z,1,Fitbit App
2022-02-19T18:21:00Z,1,Fitbit App
2022-02-19T18:29:00Z,1,Fitbit App
2022-02-20T13:05:00Z,1,Fitbit App
2022-02-20T13:06:00Z,1,Fitbit App
2022-02-20T13:07:00Z,1,Fitbit App
2022-02-20T13:31:00Z,1,Fitbit App
2022-02-20T13:41:00Z,1,Fitbit App
2022-02-20T14:08:00Z,1,Fitbit App
2022-02-20T14:12:00Z,1,Fitbit App
2022-02-20T14:23:00Z,1,Fitbit App
2022-02-20T15:54:00Z,1,Fitbit App
2022-02-20T15:56:00Z,1,Fitbit App
2022-02-20T16:11:00Z,1,Fitbit App
2022-02-20T16:12:00Z,1,Fitbit App
2022-02-20T17:33:00Z,1,Fitbit App
2022-02-20T18:27:00Z,1,Fitbit App
2022-02-20T19:23:00Z,1,Fitbit App
2022-02-21T16:24:00Z,1,Fitbit App
2022-02-21T16:27:00Z,1,Fitbit App
2022-02-21T16:28:00Z,1,Fitbit App
2022-02-21T16:29:00Z,1,Fitbit App
2022-02-21T16:35:00Z,1,Fitbit App
2022-02-21T16:39:00Z,1,Fitbit App
2022-02-21T16:41:00Z,1,Fitbit App
2022-02-21T17:05:00Z,1,Fitbit App
2022-02-21T22:52:00Z,1,Fitbit App
2022-02-22T12:10:00Z,1,Fitbit App
2022-02-22T14:28:00Z,1,Fitbit App
2022-02-22T14:30:00Z,1,Fitbit App
2022-02-22T14:33:00Z,1,Fitbit App
2022-02-22T14:49:00Z,1,Fitbit App
2022-02-22T14:54:00Z,1,Fitbit App
2022-02-22T15:03:00Z,1,Fitbit App
2022-02-22T15:04:00Z,1,Fitbit App
2022-02-22T15:05:00Z,1,Fitbit App
2022-02-22T15:06:00Z,1,Fitbit App
2022-02-22T15:10:00Z,1,Fitbit App
2022-02-22T15:30:00Z,1,Fitbit App
2022-02-22T17:21:00Z,2,Fitbit App
2022-02-22T17:48:00Z,1,Fitbit App
2022-02-22T21:40:00Z,1,Fitbit App
2022-02-23T07:43:00Z,1,Fitbit App
2022-02-23T07:44:00Z,2,Fitbit App
2022-02-23T07:46:00Z,1,Fitbit App
2022-02-23T07:59:00Z,2,Fitbit App
2022-02-23T08:00:00Z,1,Fitbit App
2022-02-23T08:29:00Z,1,Fitbit App
2022-02-23T08:31:00Z,2,Fitbit App
2022-02-23T08:35:00Z,2,Fitbit App
2022-02-23T08:44:00Z,1,Fitbit App
2022-02-23T09:01:00Z,1,Fitbit App
2022-02-23T10:28:00Z,1,Fitbit App
2022-02-23T10:30:00Z,1,Fitbit App
2022-02-23T10:31:00Z,1,Fitbit App
2022-02-23T10:39:00Z,2,Fitbit App
2022-02-23T10:40:00Z,1,Fitbit App
2022-02-23T10:44:00Z,1,Fitbit App
2022-02-23T10:45:00Z,1,Fitbit App
2022-02-23T11:49:00Z,2,Fitbit App
2022-02-23T17:24:00Z,1,Fitbit App
2022-02-23T20:08:00Z,1,Fitbit App
2022-02-23T21:01:00Z,1,Fitbit App
2022-02-23T22:57:00Z,1,Fitbit App
2022-02-24T09:24:00Z,1,Fitbit App
2022-02-24T21:18:00Z,1,Fitbit App
2022-02-25T13:01:00Z,1,Fitbit App
2022-02-25T13:35:00Z,1,Fitbit App
2022-02-25T13:36:00Z,1,Fitbit App
2022-02-25T13:47:00Z,1,Fitbit App
2022-02-25T13:49:00Z,1,Fitbit App
2022-02-25T17:51:00Z,2,Fitbit App
2022-02-25T18:14:00Z,1,Fitbit App
2022-02-27T13:40:00Z,1,Fitbit App
2022-02-27T16:01:00Z,1,Fitbit App
