timestamp,temperature celsius,data source
2021-03-30T12:43:00Z,22.6,Charge 4
2021-03-30T12:44:00Z,22.5,Charge 4
2021-03-30T12:45:00Z,22.4,Charge 4
2021-03-30T12:46:00Z,22.2,Charge 4
2021-03-30T12:47:00Z,22.1,Charge 4
2021-03-30T12:48:00Z,22.0,Charge 4
2021-03-30T12:49:00Z,21.9,Charge 4
2021-03-30T12:50:00Z,21.8,Charge 4
2021-03-30T12:51:00Z,21.7,Charge 4
2021-03-30T12:52:00Z,21.6,Charge 4
2021-03-30T12:53:00Z,21.5,Charge 4
2021-03-30T12:54:00Z,21.5,Charge 4
2021-03-30T12:55:00Z,21.4,Charge 4
2021-03-30T12:56:00Z,21.5,Charge 4
2021-03-30T12:57:00Z,21.4,Charge 4
2021-03-30T12:58:00Z,21.3,Charge 4
2021-03-30T12:59:00Z,21.2,Charge 4
2021-03-30T13:00:00Z,21.1,Charge 4
2021-03-30T13:01:00Z,21.0,Charge 4
2021-03-30T13:02:00Z,21.0,Charge 4
2021-03-30T13:03:00Z,20.9,Charge 4
2021-03-30T13:04:00Z,20.9,Charge 4
2021-03-30T13:05:00Z,20.9,Charge 4
2021-03-30T13:06:00Z,20.8,Charge 4
2021-03-30T13:07:00Z,20.7,Charge 4
2021-03-30T13:08:00Z,20.8,Charge 4
2021-03-30T13:09:00Z,20.7,Charge 4
2021-03-30T13:10:00Z,20.7,Charge 4
2021-03-30T13:11:00Z,20.7,Charge 4
2021-03-30T13:12:00Z,20.6,Charge 4
2021-03-30T13:13:00Z,20.5,Charge 4
2021-03-30T13:14:00Z,20.5,Charge 4
2021-03-30T13:15:00Z,20.5,Charge 4
2021-03-30T13:16:00Z,20.5,Charge 4
2021-03-30T13:17:00Z,20.4,Charge 4
2021-03-30T13:18:00Z,20.4,Charge 4
2021-03-30T13:19:00Z,20.4,Charge 4
2021-03-30T13:20:00Z,20.3,Charge 4
2021-03-30T13:21:00Z,20.3,Charge 4
2021-03-30T13:22:00Z,20.3,Charge 4
2021-03-30T13:23:00Z,20.3,Charge 4
2021-03-30T13:24:00Z,20.2,Charge 4
2021-03-30T13:25:00Z,20.2,Charge 4
2021-03-30T13:26:00Z,20.2,Charge 4
2021-03-30T13:27:00Z,20.2,Charge 4
2021-03-30T13:28:00Z,20.2,Charge 4
2021-03-30T13:29:00Z,20.0,Charge 4
2021-03-30T13:30:00Z,20.0,Charge 4
2021-03-30T13:31:00Z,20.0,Charge 4
2021-03-30T13:32:00Z,20.0,Charge 4
2021-03-30T13:33:00Z,20.0,Charge 4
2021-03-30T13:34:00Z,19.9,Charge 4
2021-03-30T13:35:00Z,19.9,Charge 4
2021-03-30T13:36:00Z,20.0,Charge 4
2021-03-30T13:37:00Z,19.9,Charge 4
2021-03-30T13:38:00Z,19.9,Charge 4
2021-03-30T13:39:00Z,19.9,Charge 4
2021-03-30T13:40:00Z,19.9,Charge 4
2021-03-30T13:41:00Z,19.8,Charge 4
2021-03-30T13:42:00Z,19.8,Charge 4
2021-03-30T13:43:00Z,19.8,Charge 4
2021-03-30T13:44:00Z,19.8,Charge 4
2021-03-30T13:45:00Z,19.8,Charge 4
2021-03-30T13:46:00Z,19.8,Charge 4
2021-03-30T13:47:00Z,19.8,Charge 4
2021-03-30T13:48:00Z,19.7,Charge 4
2021-03-30T13:49:00Z,19.9,Charge 4
2021-03-30T13:50:00Z,20.0,Charge 4
2021-03-30T13:51:00Z,19.8,Charge 4
2021-03-30T13:52:00Z,19.8,Charge 4
2021-03-30T13:53:00Z,19.8,Charge 4
2021-03-30T13:54:00Z,19.8,Charge 4
2021-03-30T13:55:00Z,19.8,Charge 4
2021-03-30T13:56:00Z,19.8,Charge 4
2021-03-30T13:57:00Z,19.8,Charge 4
2021-03-30T13:58:00Z,19.8,Charge 4
2021-03-30T13:59:00Z,19.7,Charge 4
2021-03-30T14:00:00Z,19.8,Charge 4
2021-03-30T14:01:00Z,19.8,Charge 4
2021-03-30T14:02:00Z,19.8,Charge 4
2021-03-30T14:03:00Z,19.8,Charge 4
2021-03-30T14:04:00Z,19.8,Charge 4
2021-03-30T14:05:00Z,19.8,Charge 4
2021-03-30T14:06:00Z,23.5,Charge 4
2021-03-30T14:07:00Z,24.4,Charge 4
2021-03-30T14:08:00Z,25.0,Charge 4
2021-03-30T14:09:00Z,25.4,Charge 4
2021-03-30T14:10:00Z,25.9,Charge 4
2021-03-30T14:11:00Z,26.3,Charge 4
2021-03-30T14:12:00Z,26.6,Charge 4
2021-03-30T14:13:00Z,26.7,Charge 4
2021-03-30T14:14:00Z,26.8,Charge 4
2021-03-30T14:15:00Z,26.7,Charge 4
2021-03-30T14:16:00Z,26.7,Charge 4
2021-03-30T14:17:00Z,26.8,Charge 4
2021-03-30T14:18:00Z,27.1,Charge 4
2021-03-30T14:20:00Z,27.2,Charge 4
2021-03-30T14:21:00Z,27.3,Charge 4
2021-03-30T14:22:00Z,27.3,Charge 4
2021-03-30T14:23:00Z,27.6,Charge 4
2021-03-30T14:24:00Z,27.9,Charge 4
2021-03-30T14:25:00Z,28.2,Charge 4
2021-03-30T14:26:00Z,28.6,Charge 4
2021-03-30T14:27:00Z,28.6,Charge 4
2021-03-30T14:28:00Z,28.4,Charge 4
2021-03-30T14:29:00Z,28.4,Charge 4
2021-03-30T14:30:00Z,28.4,Charge 4
2021-03-30T14:31:00Z,28.6,Charge 4
2021-03-30T14:32:00Z,28.7,Charge 4
2021-03-30T14:33:00Z,28.6,Charge 4
2021-03-30T14:34:00Z,28.6,Charge 4
2021-03-30T14:35:00Z,28.5,Charge 4
2021-03-30T14:36:00Z,28.8,Charge 4
2021-03-30T14:37:00Z,28.8,Charge 4
2021-03-30T14:38:00Z,28.8,Charge 4
2021-03-30T14:39:00Z,28.8,Charge 4
2021-03-30T14:40:00Z,28.9,Charge 4
2021-03-30T14:41:00Z,29.1,Charge 4
2021-03-30T14:42:00Z,29.1,Charge 4
2021-03-30T14:43:00Z,28.9,Charge 4
2021-03-30T14:44:00Z,28.7,Charge 4
2021-03-30T14:45:00Z,28.5,Charge 4
2021-03-30T14:46:00Z,28.4,Charge 4
2021-03-30T14:47:00Z,28.4,Charge 4
2021-03-30T14:48:00Z,28.3,Charge 4
2021-03-30T14:49:00Z,28.0,Charge 4
2021-03-30T14:50:00Z,28.0,Charge 4
2021-03-30T14:51:00Z,28.2,Charge 4
2021-03-30T14:52:00Z,28.6,Charge 4
2021-03-30T14:53:00Z,28.8,Charge 4
2021-03-30T14:54:00Z,29.0,Charge 4
2021-03-30T14:55:00Z,29.0,Charge 4
2021-03-30T14:56:00Z,28.9,Charge 4
2021-03-30T14:57:00Z,29.1,Charge 4
2021-03-30T14:58:00Z,28.8,Charge 4
2021-03-30T14:59:00Z,28.2,Charge 4
2021-03-30T15:00:00Z,27.8,Charge 4
2021-03-30T15:01:00Z,27.9,Charge 4
2021-03-30T15:02:00Z,28.9,Charge 4
2021-03-30T15:03:00Z,30.2,Charge 4
2021-03-30T15:04:00Z,31.4,Charge 4
2021-03-30T15:05:00Z,32.3,Charge 4
2021-03-30T15:06:00Z,33.0,Charge 4
2021-03-30T15:07:00Z,33.5,Charge 4
2021-03-30T15:08:00Z,33.8,Charge 4
2021-03-30T15:09:00Z,34.0,Charge 4
2021-03-30T15:10:00Z,33.8,Charge 4
2021-03-30T15:11:00Z,33.5,Charge 4
2021-03-30T15:12:00Z,33.5,Charge 4
2021-03-30T15:13:00Z,33.7,Charge 4
2021-03-30T15:14:00Z,33.5,Charge 4
2021-03-30T15:15:00Z,33.3,Charge 4
2021-03-30T15:16:00Z,33.3,Charge 4
2021-03-30T15:17:00Z,33.3,Charge 4
2021-03-30T15:18:00Z,33.1,Charge 4
2021-03-30T15:19:00Z,32.7,Charge 4
2021-03-30T15:20:00Z,32.3,Charge 4
2021-03-30T15:21:00Z,31.8,Charge 4
2021-03-30T15:22:00Z,31.8,Charge 4
2021-03-30T15:23:00Z,31.9,Charge 4
2021-03-30T15:24:00Z,32.1,Charge 4
2021-03-30T15:25:00Z,32.3,Charge 4
2021-03-30T15:26:00Z,32.5,Charge 4
2021-03-30T15:27:00Z,32.8,Charge 4
2021-03-30T15:28:00Z,33.0,Charge 4
2021-03-30T15:29:00Z,33.0,Charge 4
2021-03-30T15:30:00Z,33.1,Charge 4
2021-03-30T15:31:00Z,33.3,Charge 4
2021-03-30T15:32:00Z,33.4,Charge 4
2021-03-30T15:33:00Z,33.6,Charge 4
2021-03-30T15:34:00Z,33.4,Charge 4
2021-03-30T15:35:00Z,33.3,Charge 4
2021-03-30T15:36:00Z,33.2,Charge 4
2021-03-30T15:37:00Z,33.2,Charge 4
2021-03-30T15:38:00Z,33.3,Charge 4
2021-03-30T15:39:00Z,33.6,Charge 4
2021-03-30T15:40:00Z,33.5,Charge 4
2021-03-30T15:41:00Z,32.8,Charge 4
2021-03-30T15:42:00Z,32.3,Charge 4
2021-03-30T15:43:00Z,31.9,Charge 4
2021-03-30T15:44:00Z,31.7,Charge 4
2021-03-30T15:45:00Z,31.5,Charge 4
2021-03-30T15:46:00Z,31.3,Charge 4
2021-03-30T15:47:00Z,31.0,Charge 4
2021-03-30T15:48:00Z,31.2,Charge 4
2021-03-30T15:49:00Z,30.8,Charge 4
2021-03-30T15:50:00Z,30.5,Charge 4
2021-03-30T15:51:00Z,30.7,Charge 4
2021-03-30T15:52:00Z,30.6,Charge 4
2021-03-30T15:53:00Z,30.5,Charge 4
2021-03-30T15:54:00Z,30.4,Charge 4
2021-03-30T15:55:00Z,30.4,Charge 4
2021-03-30T15:56:00Z,30.3,Charge 4
2021-03-30T15:57:00Z,30.2,Charge 4
2021-03-30T15:58:00Z,30.1,Charge 4
2021-03-30T15:59:00Z,30.1,Charge 4
2021-03-30T16:00:00Z,30.0,Charge 4
2021-03-30T16:01:00Z,30.0,Charge 4
2021-03-30T16:02:00Z,29.9,Charge 4
2021-03-30T16:03:00Z,29.8,Charge 4
2021-03-30T16:04:00Z,29.8,Charge 4
2021-03-30T16:05:00Z,29.7,Charge 4
2021-03-30T16:06:00Z,29.5,Charge 4
2021-03-30T16:07:00Z,29.5,Charge 4
2021-03-30T16:08:00Z,29.9,Charge 4
2021-03-30T16:09:00Z,29.7,Charge 4
2021-03-30T16:10:00Z,29.4,Charge 4
2021-03-30T16:11:00Z,29.4,Charge 4
2021-03-30T16:12:00Z,29.5,Charge 4
2021-03-30T16:13:00Z,29.5,Charge 4
2021-03-30T16:14:00Z,29.5,Charge 4
2021-03-30T16:15:00Z,29.6,Charge 4
2021-03-30T16:16:00Z,29.5,Charge 4
2021-03-30T16:17:00Z,29.4,Charge 4
2021-03-30T16:18:00Z,29.4,Charge 4
2021-03-30T16:19:00Z,29.4,Charge 4
2021-03-30T16:20:00Z,29.3,Charge 4
2021-03-30T16:21:00Z,29.2,Charge 4
2021-03-30T16:22:00Z,29.1,Charge 4
2021-03-30T16:23:00Z,29.0,Charge 4
2021-03-30T16:24:00Z,28.9,Charge 4
2021-03-30T16:25:00Z,28.8,Charge 4
2021-03-30T16:26:00Z,28.7,Charge 4
2021-03-30T16:27:00Z,28.7,Charge 4
2021-03-30T16:28:00Z,28.6,Charge 4
2021-03-30T16:29:00Z,28.7,Charge 4
2021-03-30T16:30:00Z,28.8,Charge 4
2021-03-30T16:31:00Z,28.9,Charge 4
2021-03-30T16:32:00Z,29.1,Charge 4
2021-03-30T16:33:00Z,29.2,Charge 4
2021-03-30T16:34:00Z,29.2,Charge 4
2021-03-30T16:35:00Z,29.0,Charge 4
2021-03-30T16:36:00Z,29.1,Charge 4
2021-03-30T16:37:00Z,29.2,Charge 4
2021-03-30T16:38:00Z,29.2,Charge 4
2021-03-30T16:39:00Z,29.1,Charge 4
2021-03-30T16:40:00Z,28.9,Charge 4
2021-03-30T16:41:00Z,28.9,Charge 4
2021-03-30T16:42:00Z,28.8,Charge 4
2021-03-30T16:43:00Z,28.9,Charge 4
2021-03-30T16:44:00Z,29.0,Charge 4
2021-03-30T16:45:00Z,28.9,Charge 4
2021-03-30T16:46:00Z,28.9,Charge 4
2021-03-30T16:47:00Z,29.2,Charge 4
2021-03-30T16:48:00Z,29.5,Charge 4
2021-03-30T16:49:00Z,29.8,Charge 4
2021-03-30T16:50:00Z,29.8,Charge 4
2021-03-30T16:51:00Z,29.7,Charge 4
2021-03-30T16:52:00Z,29.5,Charge 4
2021-03-30T16:53:00Z,29.3,Charge 4
2021-03-30T16:54:00Z,29.2,Charge 4
2021-03-30T16:55:00Z,29.1,Charge 4
2021-03-30T16:56:00Z,29.0,Charge 4
2021-03-30T16:57:00Z,28.9,Charge 4
2021-03-30T16:58:00Z,28.6,Charge 4
2021-03-30T16:59:00Z,28.5,Charge 4
2021-03-30T17:00:00Z,28.4,Charge 4
2021-03-30T17:01:00Z,28.3,Charge 4
2021-03-30T17:02:00Z,28.2,Charge 4
2021-03-30T17:03:00Z,28.1,Charge 4
2021-03-30T17:04:00Z,28.1,Charge 4
2021-03-30T17:05:00Z,28.2,Charge 4
2021-03-30T17:06:00Z,28.2,Charge 4
2021-03-30T17:07:00Z,28.5,Charge 4
2021-03-30T17:08:00Z,28.7,Charge 4
2021-03-30T17:09:00Z,28.9,Charge 4
2021-03-30T17:10:00Z,28.9,Charge 4
2021-03-30T17:11:00Z,28.9,Charge 4
2021-03-30T17:12:00Z,29.0,Charge 4
2021-03-30T17:13:00Z,29.1,Charge 4
2021-03-30T17:14:00Z,29.1,Charge 4
2021-03-30T17:15:00Z,29.0,Charge 4
2021-03-30T17:16:00Z,29.0,Charge 4
2021-03-30T17:17:00Z,29.2,Charge 4
2021-03-30T17:18:00Z,29.1,Charge 4
2021-03-30T17:19:00Z,29.0,Charge 4
2021-03-30T17:20:00Z,28.9,Charge 4
2021-03-30T17:21:00Z,28.9,Charge 4
2021-03-30T17:22:00Z,29.1,Charge 4
2021-03-30T17:23:00Z,29.2,Charge 4
2021-03-30T17:24:00Z,29.1,Charge 4
2021-03-30T17:25:00Z,29.1,Charge 4
2021-03-30T17:26:00Z,29.0,Charge 4
2021-03-30T17:27:00Z,29.0,Charge 4
2021-03-30T17:28:00Z,28.9,Charge 4
2021-03-30T17:29:00Z,28.8,Charge 4
2021-03-30T17:30:00Z,28.7,Charge 4
2021-03-30T17:31:00Z,28.7,Charge 4
2021-03-30T17:32:00Z,28.7,Charge 4
2021-03-30T17:33:00Z,28.6,Charge 4
2021-03-30T17:34:00Z,28.6,Charge 4
2021-03-30T17:49:00Z,28.8,Charge 4
2021-03-30T17:50:00Z,28.7,Charge 4
2021-03-30T17:51:00Z,28.6,Charge 4
2021-03-30T17:52:00Z,28.6,Charge 4
2021-03-30T17:53:00Z,28.7,Charge 4
2021-03-30T17:54:00Z,28.8,Charge 4
2021-03-30T17:55:00Z,28.8,Charge 4
2021-03-30T17:56:00Z,28.7,Charge 4
2021-03-30T17:57:00Z,28.8,Charge 4
2021-03-30T17:58:00Z,28.8,Charge 4
2021-03-30T17:59:00Z,28.9,Charge 4
2021-03-30T18:00:00Z,29.1,Charge 4
2021-03-30T18:01:00Z,29.1,Charge 4
2021-03-30T18:02:00Z,29.2,Charge 4
2021-03-30T18:03:00Z,29.3,Charge 4
2021-03-30T18:04:00Z,29.4,Charge 4
2021-03-30T18:05:00Z,29.4,Charge 4
2021-03-30T18:06:00Z,29.4,Charge 4
2021-03-30T18:07:00Z,29.5,Charge 4
2021-03-30T18:08:00Z,29.5,Charge 4
2021-03-30T18:09:00Z,29.6,Charge 4
2021-03-30T18:10:00Z,29.7,Charge 4
2021-03-30T18:11:00Z,29.7,Charge 4
2021-03-30T18:12:00Z,29.8,Charge 4
2021-03-30T18:13:00Z,29.8,Charge 4
2021-03-30T18:14:00Z,29.8,Charge 4
2021-03-30T18:15:00Z,29.8,Charge 4
2021-03-30T18:16:00Z,29.9,Charge 4
2021-03-30T18:17:00Z,30.0,Charge 4
2021-03-30T18:18:00Z,30.1,Charge 4
2021-03-30T18:19:00Z,30.3,Charge 4
2021-03-30T18:20:00Z,30.5,Charge 4
2021-03-30T18:21:00Z,30.6,Charge 4
2021-03-30T18:22:00Z,30.7,Charge 4
2021-03-30T18:23:00Z,30.7,Charge 4
2021-03-30T18:24:00Z,30.7,Charge 4
2021-03-30T18:25:00Z,30.6,Charge 4
2021-03-30T18:26:00Z,30.5,Charge 4
2021-03-30T18:27:00Z,30.4,Charge 4
2021-03-30T18:28:00Z,30.3,Charge 4
2021-03-30T18:29:00Z,30.3,Charge 4
2021-03-30T18:30:00Z,30.5,Charge 4
2021-03-30T18:31:00Z,30.7,Charge 4
2021-03-30T18:32:00Z,30.7,Charge 4
2021-03-30T18:33:00Z,30.8,Charge 4
2021-03-30T18:34:00Z,31.0,Charge 4
2021-03-30T18:35:00Z,31.1,Charge 4
2021-03-30T18:36:00Z,31.2,Charge 4
2021-03-30T18:37:00Z,31.1,Charge 4
2021-03-30T18:38:00Z,31.2,Charge 4
2021-03-30T18:39:00Z,31.2,Charge 4
2021-03-30T18:40:00Z,31.2,Charge 4
2021-03-30T18:41:00Z,31.2,Charge 4
2021-03-30T18:42:00Z,31.2,Charge 4
2021-03-30T18:43:00Z,31.0,Charge 4
2021-03-30T18:44:00Z,31.0,Charge 4
2021-03-30T18:45:00Z,31.0,Charge 4
2021-03-30T18:46:00Z,31.0,Charge 4
2021-03-30T18:47:00Z,30.9,Charge 4
2021-03-30T18:48:00Z,30.9,Charge 4
2021-03-30T18:49:00Z,31.0,Charge 4
2021-03-30T18:50:00Z,31.1,Charge 4
2021-03-30T18:51:00Z,31.2,Charge 4
2021-03-30T18:52:00Z,31.2,Charge 4
2021-03-30T18:53:00Z,31.2,Charge 4
2021-03-30T18:54:00Z,31.2,Charge 4
2021-03-30T18:55:00Z,31.3,Charge 4
2021-03-30T18:56:00Z,31.2,Charge 4
2021-03-30T18:57:00Z,31.5,Charge 4
2021-03-30T18:58:00Z,31.1,Charge 4
2021-03-30T18:59:00Z,31.3,Charge 4
2021-03-30T19:00:00Z,31.2,Charge 4
2021-03-30T19:01:00Z,31.1,Charge 4
2021-03-30T19:02:00Z,31.0,Charge 4
2021-03-30T19:03:00Z,31.1,Charge 4
2021-03-30T19:04:00Z,31.1,Charge 4
2021-03-30T19:05:00Z,30.9,Charge 4
2021-03-30T19:06:00Z,31.0,Charge 4
2021-03-30T19:07:00Z,31.0,Charge 4
2021-03-30T19:08:00Z,31.1,Charge 4
2021-03-30T19:09:00Z,31.1,Charge 4
2021-03-30T19:10:00Z,31.2,Charge 4
2021-03-30T19:11:00Z,31.3,Charge 4
2021-03-30T19:12:00Z,31.1,Charge 4
2021-03-30T19:13:00Z,31.2,Charge 4
2021-03-30T19:14:00Z,31.1,Charge 4
2021-03-30T19:15:00Z,31.2,Charge 4
2021-03-30T19:16:00Z,30.9,Charge 4
2021-03-30T19:17:00Z,30.7,Charge 4
2021-03-30T19:18:00Z,30.8,Charge 4
2021-03-30T19:20:00Z,30.7,Charge 4
2021-03-30T19:21:00Z,30.6,Charge 4
2021-03-30T19:22:00Z,30.5,Charge 4
2021-03-30T19:23:00Z,30.3,Charge 4
2021-03-30T19:24:00Z,30.2,Charge 4
2021-03-30T19:25:00Z,30.1,Charge 4
2021-03-30T19:26:00Z,30.0,Charge 4
2021-03-30T19:27:00Z,30.0,Charge 4
2021-03-30T19:28:00Z,29.9,Charge 4
2021-03-30T19:29:00Z,30.0,Charge 4
2021-03-30T19:30:00Z,30.0,Charge 4
2021-03-30T19:31:00Z,29.9,Charge 4
2021-03-30T19:32:00Z,30.0,Charge 4
2021-03-30T19:33:00Z,29.9,Charge 4
2021-03-30T19:34:00Z,29.9,Charge 4
2021-03-30T19:35:00Z,30.0,Charge 4
2021-03-30T19:36:00Z,30.0,Charge 4
2021-03-30T19:37:00Z,30.0,Charge 4
2021-03-30T19:38:00Z,29.7,Charge 4
2021-03-30T19:39:00Z,29.7,Charge 4
2021-03-30T19:40:00Z,29.7,Charge 4
2021-03-30T19:41:00Z,29.5,Charge 4
2021-03-30T19:42:00Z,29.6,Charge 4
2021-03-30T19:43:00Z,29.6,Charge 4
2021-03-30T19:44:00Z,29.5,Charge 4
2021-03-30T19:45:00Z,29.8,Charge 4
2021-03-30T19:46:00Z,29.9,Charge 4
2021-03-30T19:47:00Z,30.1,Charge 4
2021-03-30T19:48:00Z,30.2,Charge 4
2021-03-30T19:49:00Z,30.3,Charge 4
2021-03-30T19:50:00Z,30.5,Charge 4
2021-03-30T19:51:00Z,30.5,Charge 4
2021-03-30T19:52:00Z,30.5,Charge 4
2021-03-30T19:53:00Z,30.6,Charge 4
2021-03-30T19:54:00Z,30.3,Charge 4
2021-03-30T19:55:00Z,30.2,Charge 4
2021-03-30T19:56:00Z,30.2,Charge 4
2021-03-30T19:57:00Z,30.2,Charge 4
2021-03-30T19:58:00Z,29.9,Charge 4
2021-03-30T19:59:00Z,29.5,Charge 4
2021-03-30T20:00:00Z,29.4,Charge 4
2021-03-30T20:01:00Z,29.4,Charge 4
2021-03-30T20:02:00Z,29.4,Charge 4
2021-03-30T20:03:00Z,29.4,Charge 4
2021-03-30T20:04:00Z,29.4,Charge 4
2021-03-30T20:06:00Z,29.4,Charge 4
2021-03-30T20:07:00Z,29.4,Charge 4
2021-03-30T20:08:00Z,29.5,Charge 4
2021-03-30T20:09:00Z,29.5,Charge 4
2021-03-30T20:10:00Z,29.7,Charge 4
2021-03-30T20:11:00Z,29.9,Charge 4
2021-03-30T20:12:00Z,30.0,Charge 4
2021-03-30T20:13:00Z,30.1,Charge 4
2021-03-30T20:14:00Z,30.1,Charge 4
2021-03-30T20:15:00Z,30.1,Charge 4
2021-03-30T20:16:00Z,30.0,Charge 4
2021-03-30T20:17:00Z,30.0,Charge 4
2021-03-30T20:18:00Z,30.1,Charge 4
2021-03-30T20:19:00Z,30.0,Charge 4
2021-03-30T20:20:00Z,30.0,Charge 4
2021-03-30T20:21:00Z,30.1,Charge 4
2021-03-30T20:22:00Z,30.1,Charge 4
2021-03-30T20:23:00Z,30.1,Charge 4
2021-03-30T20:24:00Z,30.1,Charge 4
2021-03-30T20:25:00Z,30.1,Charge 4
2021-03-30T20:26:00Z,30.0,Charge 4
2021-03-30T20:27:00Z,30.0,Charge 4
2021-03-30T20:28:00Z,30.0,Charge 4
2021-03-30T20:29:00Z,30.1,Charge 4
2021-03-30T20:30:00Z,30.1,Charge 4
2021-03-30T20:31:00Z,30.0,Charge 4
2021-03-30T20:32:00Z,30.0,Charge 4
2021-03-30T20:33:00Z,29.9,Charge 4
2021-03-30T20:34:00Z,30.0,Charge 4
2021-03-30T20:35:00Z,30.0,Charge 4
2021-03-30T20:36:00Z,30.0,Charge 4
2021-03-30T20:37:00Z,30.0,Charge 4
2021-03-30T20:38:00Z,29.7,Charge 4
2021-03-30T20:39:00Z,29.7,Charge 4
2021-03-30T20:40:00Z,29.7,Charge 4
2021-03-30T20:41:00Z,29.7,Charge 4
2021-03-30T20:42:00Z,29.7,Charge 4
2021-03-30T20:43:00Z,29.8,Charge 4
2021-03-30T20:44:00Z,29.8,Charge 4
2021-03-30T20:45:00Z,30.0,Charge 4
2021-03-30T20:46:00Z,30.2,Charge 4
2021-03-30T20:47:00Z,30.2,Charge 4
2021-03-30T20:48:00Z,30.1,Charge 4
2021-03-30T20:49:00Z,30.1,Charge 4
2021-03-30T20:50:00Z,30.1,Charge 4
2021-03-30T20:51:00Z,30.1,Charge 4
2021-03-30T20:52:00Z,30.1,Charge 4
2021-03-30T20:53:00Z,30.2,Charge 4
2021-03-30T20:54:00Z,30.1,Charge 4
2021-03-30T20:55:00Z,30.1,Charge 4
2021-03-30T20:56:00Z,30.0,Charge 4
2021-03-30T20:57:00Z,30.0,Charge 4
2021-03-30T20:58:00Z,30.1,Charge 4
2021-03-30T20:59:00Z,30.2,Charge 4
2021-03-30T21:00:00Z,30.5,Charge 4
2021-03-30T21:01:00Z,30.5,Charge 4
2021-03-30T21:02:00Z,30.3,Charge 4
2021-03-30T21:03:00Z,30.3,Charge 4
2021-03-30T21:04:00Z,30.6,Charge 4
2021-03-30T21:05:00Z,30.7,Charge 4
2021-03-30T21:06:00Z,30.8,Charge 4
2021-03-30T21:07:00Z,30.8,Charge 4
2021-03-30T21:08:00Z,30.8,Charge 4
2021-03-30T21:09:00Z,30.7,Charge 4
2021-03-30T21:10:00Z,30.7,Charge 4
2021-03-30T21:11:00Z,30.8,Charge 4
2021-03-30T21:12:00Z,30.9,Charge 4
2021-03-30T21:13:00Z,31.0,Charge 4
2021-03-30T21:14:00Z,31.0,Charge 4
2021-03-30T21:15:00Z,31.1,Charge 4
2021-03-30T21:16:00Z,31.1,Charge 4
2021-03-30T21:17:00Z,31.1,Charge 4
2021-03-30T21:18:00Z,31.2,Charge 4
2021-03-30T21:19:00Z,31.2,Charge 4
2021-03-30T21:20:00Z,31.2,Charge 4
2021-03-30T21:21:00Z,31.2,Charge 4
2021-03-30T21:22:00Z,31.3,Charge 4
2021-03-30T21:23:00Z,31.4,Charge 4
