timestamp,latitude,longitude,altitude,data source
2020-12-19T09:37:45Z,50.684685,7.260008,281.0,Charge 4
2020-12-19T09:37:46Z,50.684703,7.259962,314.0,Charge 4
2020-12-19T09:37:47Z,50.684725,7.259898,320.0,Charge 4
2020-12-19T09:37:48Z,50.684735,7.259892,320.0,Charge 4
2020-12-19T09:37:49Z,50.684740,7.259870,316.0,Charge 4
2020-12-19T09:37:50Z,50.684731,7.259834,315.5,Fitbit App
2020-12-19T09:37:51Z,50.684730,7.259812,315.0,Charge 4
2020-12-19T09:37:52Z,50.684735,7.259793,313.5,Fitbit App
2020-12-19T09:37:53Z,50.684717,7.259770,312.0,Charge 4
2020-12-19T09:37:54Z,50.684725,7.259742,298.0,Charge 4
2020-12-19T09:37:55Z,50.684733,7.259730,305.0,Charge 4
2020-12-19T09:37:56Z,50.684752,7.259708,323.0,Charge 4
2020-12-19T09:37:57Z,50.684772,7.259693,299.0,Charge 4
2020-12-19T09:37:58Z,50.684785,7.259685,299.0,Charge 4
2020-12-19T09:37:59Z,50.684808,7.259685,298.0,Charge 4
2020-12-19T09:38:00Z,50.684828,7.259677,301.0,Charge 4
2020-12-19T09:38:01Z,50.684848,7.259682,302.0,Charge 4
2020-12-19T09:38:02Z,50.684862,7.259683,304.0,Charge 4
2020-12-19T09:38:03Z,50.684888,7.259685,303.0,Charge 4
2020-12-19T09:38:04Z,50.684910,7.259685,300.0,Charge 4
2020-12-19T09:38:05Z,50.684933,7.259685,300.0,Charge 4
2020-12-19T09:38:06Z,50.684952,7.259682,301.0,Charge 4
2020-12-19T09:38:07Z,50.684960,7.259680,301.0,Charge 4
2020-12-19T09:38:08Z,50.684973,7.259660,300.0,Fitbit App
2020-12-19T09:38:09Z,50.684990,7.259677,299.0,Charge 4
2020-12-19T09:38:10Z,50.685004,7.259646,301.0,Fitbit App
2020-12-19T09:38:11Z,50.685023,7.259658,303.0,Charge 4
2020-12-19T09:38:12Z,50.685040,7.259645,305.0,Charge 4
2020-12-19T09:38:13Z,50.685057,7.259633,304.0,Charge 4
2020-12-19T09:38:14Z,50.685070,7.259620,304.0,Charge 4
2020-12-19T09:38:15Z,50.685083,7.259607,303.0,Charge 4
2020-12-19T09:38:16Z,50.685095,7.259597,303.0,Charge 4
2020-12-19T09:38:17Z,50.685112,7.259583,300.0,Charge 4
2020-12-19T09:38:18Z,50.685125,7.259572,300.0,Charge 4
2020-12-19T09:38:19Z,50.685145,7.259555,300.0,Charge 4
2020-12-19T09:38:20Z,50.685151,7.259551,300.5,Fitbit App
2020-12-19T09:38:21Z,50.685160,7.259543,301.0,Charge 4
2020-12-19T09:38:22Z,50.685175,7.259533,302.0,Charge 4
2020-12-19T09:38:23Z,50.685192,7.259525,302.0,Charge 4
2020-12-19T09:38:24Z,50.685203,7.259517,301.0,Charge 4
2020-12-19T09:38:25Z,50.685212,7.259510,300.0,Charge 4
2020-12-19T09:38:26Z,50.685225,7.259500,300.0,Charge 4
2020-12-19T09:38:27Z,50.685238,7.259492,300.0,Charge 4
2020-12-19T09:38:28Z,50.685258,7.259480,301.0,Charge 4
2020-12-19T09:38:29Z,50.685267,7.259473,301.0,Charge 4
2020-12-19T09:38:30Z,50.685293,7.259452,301.0,Charge 4
2020-12-19T09:38:31Z,50.685291,7.259440,300.5,Fitbit App
2020-12-19T09:38:32Z,50.685300,7.259437,300.0,Charge 4
2020-12-19T09:38:33Z,50.685307,7.259418,300.0,Charge 4
2020-12-19T09:38:34Z,50.685313,7.259398,300.0,Charge 4
2020-12-19T09:38:35Z,50.685323,7.259368,300.0,Charge 4
2020-12-19T09:38:36Z,50.685330,7.259345,301.0,Charge 4
2020-12-19T09:38:37Z,50.685338,7.259317,300.0,Charge 4
2020-12-19T09:38:38Z,50.685345,7.259303,300.0,Charge 4
2020-12-19T09:38:39Z,50.685363,7.259278,301.0,Charge 4
2020-12-19T09:38:40Z,50.685370,7.259270,301.0,Charge 4
2020-12-19T09:38:41Z,50.685368,7.259253,301.0,Charge 4
2020-12-19T09:38:42Z,50.685362,7.259228,300.0,Charge 4
2020-12-19T09:38:43Z,50.685350,7.259197,299.0,Charge 4
2020-12-19T09:38:44Z,50.685342,7.259170,298.0,Charge 4
2020-12-19T09:38:45Z,50.685343,7.259150,298.0,Charge 4
2020-12-19T09:38:46Z,50.685347,7.259137,298.0,Charge 4
2020-12-19T09:38:47Z,50.685363,7.259108,300.0,Charge 4
2020-12-19T09:38:48Z,50.685390,7.259109,299.5,Fitbit App
2020-12-19T09:38:49Z,50.685378,7.259097,299.0,Charge 4
2020-12-19T09:38:50Z,50.685403,7.259078,298.0,Charge 4
2020-12-19T09:38:51Z,50.685427,7.259062,298.0,Charge 4
2020-12-19T09:38:52Z,50.685440,7.259045,299.0,Charge 4
2020-12-19T09:38:53Z,50.685452,7.259030,300.0,Charge 4
2020-12-19T09:38:54Z,50.685465,7.259007,300.0,Charge 4
2020-12-19T09:38:55Z,50.685470,7.258997,300.0,Charge 4
2020-12-19T09:38:56Z,50.685482,7.258973,301.0,Charge 4
2020-12-19T09:38:57Z,50.685493,7.258945,301.0,Charge 4
