start time,end time,data source
2024-04-08T00:10:00Z,2024-04-08T00:22:00Z,Fitbit App
2024-04-08T01:06:00Z,2024-04-08T02:07:00Z,Fitbit App
2024-04-08T02:08:00Z,2024-04-08T02:25:00Z,Fitbit App
2024-04-08T02:26:00Z,2024-04-08T04:00:00Z,Fitbit App
2024-04-08T04:00:00Z,2024-04-08T04:10:00Z,Fitbit App
2024-04-08T12:14:00Z,2024-04-08T13:06:00Z,Fitbit App
2024-04-08T13:07:00Z,2024-04-08T13:22:00Z,Fitbit App
2024-04-08T13:25:00Z,2024-04-08T14:05:00Z,Fitbit App
2024-04-08T14:13:00Z,2024-04-08T14:24:00Z,Fitbit App
2024-04-08T14:27:00Z,2024-04-08T15:19:00Z,Fitbit App
2024-04-08T15:29:00Z,2024-04-08T15:48:00Z,Fitbit App
2024-04-08T15:56:00Z,2024-04-08T16:06:00Z,Fitbit App
2024-04-08T16:25:00Z,2024-04-08T16:39:00Z,Fitbit App
2024-04-08T16:58:00Z,2024-04-08T17:12:00Z,Fitbit App
2024-04-08T17:30:00Z,2024-04-08T18:30:00Z,Fitbit App
2024-04-08T18:36:00Z,2024-04-08T18:50:00Z,Fitbit App
2024-04-08T19:37:00Z,2024-04-08T19:54:00Z,Fitbit App
2024-04-08T19:59:00Z,2024-04-08T20:23:00Z,Fitbit App
2024-04-08T20:33:00Z,2024-04-08T21:00:00Z,Fitbit App
2024-04-08T21:01:00Z,2024-04-08T21:15:00Z,Fitbit App
2024-04-08T21:29:00Z,2024-04-08T21:44:00Z,Fitbit App
2024-04-08T23:29:00Z,2024-04-08T23:54:00Z,Fitbit App
