start time,end time,data source
2026-01-31T06:01:00Z,2026-01-31T06:38:00Z,Fitbit App
2026-01-31T06:44:00Z,2026-01-31T07:12:00Z,Fitbit App
2026-01-31T07:27:00Z,2026-01-31T10:37:00Z,Fitbit App
2026-01-31T10:57:00Z,2026-01-31T11:10:00Z,Fitbit App
2026-01-31T11:16:00Z,2026-01-31T11:41:00Z,Fitbit App
2026-01-31T11:42:00Z,2026-01-31T12:38:00Z,Fitbit App
2026-01-31T12:40:00Z,2026-01-31T13:43:00Z,Fitbit App
2026-01-31T13:44:00Z,2026-01-31T14:06:00Z,Fitbit App
2026-01-31T14:17:00Z,2026-01-31T14:40:00Z,Fitbit App
2026-01-31T14:49:00Z,2026-01-31T15:04:00Z,Fitbit App
2026-01-31T15:15:00Z,2026-01-31T16:41:00Z,Fitbit App
2026-01-31T16:42:00Z,2026-01-31T16:53:00Z,Fitbit App
2026-01-31T16:54:00Z,2026-01-31T17:08:00Z,Fitbit App
2026-01-31T17:09:00Z,2026-01-31T17:30:00Z,Fitbit App
2026-01-31T17:40:00Z,2026-01-31T18:07:00Z,Fitbit App
2026-01-31T18:08:00Z,2026-01-31T19:04:00Z,Fitbit App
2026-01-31T19:09:00Z,2026-01-31T20:39:00Z,Fitbit App
2026-01-31T20:40:00Z,2026-01-31T23:00:00Z,Fitbit App
2026-01-31T23:00:00Z,2026-01-31T23:18:00Z,Fitbit App
2026-01-31T23:19:00Z,2026-01-31T23:37:00Z,Fitbit App
