start time,end time,data source
2024-07-20T01:14:00Z,2024-07-20T01:28:00Z,Fitbit App
2024-07-20T07:16:00Z,2024-07-20T07:26:00Z,Fitbit App
2024-07-20T09:22:00Z,2024-07-20T09:43:00Z,Fitbit App
2024-07-20T09:44:00Z,2024-07-20T09:57:00Z,Fitbit App
2024-07-20T10:18:00Z,2024-07-20T10:28:00Z,Fitbit App
2024-07-20T11:29:00Z,2024-07-20T12:08:00Z,Fitbit App
2024-07-20T16:57:00Z,2024-07-20T17:22:00Z,Fitbit App
2024-07-20T20:20:00Z,2024-07-20T20:42:00Z,Fitbit App
2024-07-20T21:02:00Z,2024-07-20T21:43:00Z,Fitbit App
2024-07-20T21:44:00Z,2024-07-20T22:00:00Z,Fitbit App
