start time,end time,data source
2023-02-15T00:28:00Z,2023-02-15T01:01:00Z,Fitbit App
2023-02-15T01:08:00Z,2023-02-15T01:53:00Z,Fitbit App
2023-02-15T06:17:00Z,2023-02-15T06:32:00Z,Fitbit App
2023-02-15T06:39:00Z,2023-02-15T07:07:00Z,Fitbit App
2023-02-15T07:09:00Z,2023-02-15T07:37:00Z,Fitbit App
2023-02-15T07:55:00Z,2023-02-15T08:22:00Z,Fitbit App
2023-02-15T08:23:00Z,2023-02-15T08:39:00Z,Fitbit App
2023-02-15T09:00:00Z,2023-02-15T09:10:00Z,Fitbit App
2023-02-15T09:12:00Z,2023-02-15T09:37:00Z,Fitbit App
2023-02-15T09:57:00Z,2023-02-15T10:09:00Z,Fitbit App
2023-02-15T10:20:00Z,2023-02-15T10:36:00Z,Fitbit App
2023-02-15T10:42:00Z,2023-02-15T11:07:00Z,Fitbit App
2023-02-15T11:14:00Z,2023-02-15T11:41:00Z,Fitbit App
2023-02-15T11:55:00Z,2023-02-15T12:35:00Z,Fitbit App
2023-02-15T12:58:00Z,2023-02-15T13:50:00Z,Fitbit App
2023-02-15T13:58:00Z,2023-02-15T14:27:00Z,Fitbit App
2023-02-15T15:01:00Z,2023-02-15T15:23:00Z,Fitbit App
2023-02-15T15:46:00Z,2023-02-15T16:07:00Z,Fitbit App
2023-02-15T16:31:00Z,2023-02-15T16:48:00Z,Fitbit App
2023-02-15T16:56:00Z,2023-02-15T18:05:00Z,Fitbit App
2023-02-15T19:35:00Z,2023-02-15T19:59:00Z,Fitbit App
2023-02-15T20:50:00Z,2023-02-15T21:21:00Z,Fitbit App
