start time,end time,data source
2023-03-16T04:51:00Z,2023-03-16T06:11:00Z,Fitbit App
2023-03-16T06:12:00Z,2023-03-16T06:35:00Z,Fitbit App
2023-03-16T09:59:00Z,2023-03-16T10:26:00Z,Fitbit App
2023-03-16T10:33:00Z,2023-03-16T10:55:00Z,Fitbit App
2023-03-16T11:06:00Z,2023-03-16T11:55:00Z,Fitbit App
2023-03-16T11:56:00Z,2023-03-16T12:34:00Z,Fitbit App
2023-03-16T12:35:00Z,2023-03-16T14:07:00Z,Fitbit App
2023-03-16T14:16:00Z,2023-03-16T15:31:00Z,Fitbit App
2023-03-16T16:10:00Z,2023-03-16T16:37:00Z,Fitbit App
2023-03-16T17:28:00Z,2023-03-16T17:52:00Z,Fitbit App
2023-03-16T18:14:00Z,2023-03-16T18:34:00Z,Fitbit App
2023-03-16T18:39:00Z,2023-03-16T19:29:00Z,Fitbit App
2023-03-16T19:33:00Z,2023-03-16T19:53:00Z,Fitbit App
2023-03-16T19:54:00Z,2023-03-16T20:07:00Z,Fitbit App
2023-03-16T20:08:00Z,2023-03-16T21:28:00Z,Fitbit App
