timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-12-13T11:56:20Z,2,0,0,Charge 6
2025-12-13T11:56:21Z,2,0,0,Charge 6
2025-12-13T11:56:22Z,2,190,0,Charge 6
2025-12-13T11:56:23Z,2,310,0,Charge 6
2025-12-13T11:56:24Z,2,470,0,Charge 6
2025-12-13T11:56:25Z,2,640,0,Charge 6
2025-12-13T11:56:26Z,2,780,0,Charge 6
2025-12-13T11:56:27Z,2,890,0,Charge 6
2025-12-13T11:56:28Z,2,980,0,Charge 6
2025-12-13T11:56:29Z,2,1040,0,Charge 6
2025-12-13T11:56:30Z,2,1090,0,Charge 6
2025-12-13T11:56:31Z,2,1140,0,Charge 6
2025-12-13T11:56:32Z,2,1440,0,Charge 6
2025-12-13T11:56:33Z,2,1460,0,Charge 6
2025-12-13T11:56:34Z,2,1470,0,Charge 6
2025-12-13T11:56:35Z,2,1500,0,Charge 6
2025-12-13T11:56:36Z,2,1500,0,Charge 6
2025-12-13T11:56:37Z,2,1500,0,Charge 6
2025-12-13T11:56:38Z,3,1550,0,Charge 6
2025-12-13T11:56:39Z,2,1590,0,Charge 6
2025-12-13T11:56:40Z,2,1610,0,Charge 6
2025-12-13T11:56:41Z,2,1620,0,Charge 6
2025-12-13T11:56:42Z,2,1640,0,Charge 6
2025-12-13T11:56:43Z,2,1640,0,Charge 6
2025-12-13T11:56:44Z,2,1640,0,Charge 6
2025-12-13T11:56:45Z,2,1640,0,Charge 6
2025-12-13T11:56:46Z,2,1630,0,Charge 6
2025-12-13T11:56:47Z,2,1630,0,Charge 6
2025-12-13T11:56:48Z,2,1630,0,Charge 6
2025-12-13T11:56:49Z,2,1620,0,Charge 6
2025-12-13T11:56:50Z,2,1630,0,Charge 6
2025-12-13T11:56:51Z,2,1610,0,Charge 6
2025-12-13T11:56:52Z,2,1620,0,Charge 6
2025-12-13T11:56:53Z,2,1620,0,Charge 6
2025-12-13T11:56:54Z,2,1620,0,Charge 6
2025-12-13T11:56:55Z,3,1630,0,Charge 6
2025-12-13T11:56:56Z,2,1630,0,Charge 6
2025-12-13T11:56:57Z,2,1630,0,Charge 6
2025-12-13T11:56:58Z,2,1640,0,Charge 6
2025-12-13T11:56:59Z,2,1630,0,Charge 6
2025-12-13T11:57:00Z,2,1630,0,Charge 6
2025-12-13T11:57:01Z,1,1630,0,Charge 6
2025-12-13T11:57:02Z,2,1620,0,Charge 6
2025-12-13T11:57:03Z,2,1620,0,Charge 6
2025-12-13T11:57:04Z,2,1610,0,Charge 6
2025-12-13T11:57:05Z,2,1600,0,Charge 6
2025-12-13T11:57:06Z,3,1630,0,Charge 6
2025-12-13T11:57:07Z,2,1620,0,Charge 6
2025-12-13T11:57:08Z,2,1630,0,Charge 6
2025-12-13T11:57:09Z,2,1620,0,Charge 6
2025-12-13T11:57:10Z,2,1630,0,Charge 6
2025-12-13T11:57:11Z,2,1630,0,Charge 6
2025-12-13T11:57:12Z,2,1620,0,Charge 6
2025-12-13T11:57:13Z,2,1630,0,Charge 6
2025-12-13T11:57:14Z,2,1620,0,Charge 6
2025-12-13T11:57:15Z,2,1610,0,Charge 6
2025-12-13T11:57:16Z,3,1620,0,Charge 6
2025-12-13T11:57:17Z,2,1630,0,Charge 6
2025-12-13T11:57:18Z,2,1620,0,Charge 6
2025-12-13T11:57:19Z,2,1630,0,Charge 6
2025-12-13T11:57:20Z,2,1620,0,Charge 6
2025-12-13T11:57:21Z,2,1630,0,Charge 6
2025-12-13T11:57:22Z,2,1620,0,Charge 6
2025-12-13T11:57:23Z,2,1620,0,Charge 6
2025-12-13T11:57:24Z,2,1620,0,Charge 6
2025-12-13T11:57:25Z,3,1620,0,Charge 6
2025-12-13T11:57:26Z,2,1630,0,Charge 6
2025-12-13T11:57:27Z,2,1620,0,Charge 6
2025-12-13T11:57:28Z,2,1630,0,Charge 6
2025-12-13T11:57:29Z,2,1620,0,Charge 6
2025-12-13T11:57:30Z,2,1630,0,Charge 6
2025-12-13T11:57:31Z,2,1620,0,Charge 6
2025-12-13T11:57:32Z,2,1620,0,Charge 6
2025-12-13T11:57:33Z,2,1620,0,Charge 6
2025-12-13T11:57:34Z,2,1610,0,Charge 6
2025-12-13T11:57:35Z,2,1620,0,Charge 6
2025-12-13T11:57:36Z,2,1610,0,Charge 6
2025-12-13T11:57:37Z,2,1610,0,Charge 6
2025-12-13T11:57:38Z,2,1610,0,Charge 6
2025-12-13T11:57:39Z,2,1610,0,Charge 6
2025-12-13T11:57:40Z,2,1600,0,Charge 6
2025-12-13T11:57:41Z,2,1600,0,Charge 6
2025-12-13T11:57:42Z,2,1600,0,Charge 6
2025-12-13T11:57:43Z,2,1610,0,Charge 6
2025-12-13T11:57:44Z,2,1600,0,Charge 6
2025-12-13T11:57:45Z,3,1600,0,Charge 6
2025-12-13T11:57:46Z,2,1600,0,Charge 6
2025-12-13T11:57:47Z,2,1600,0,Charge 6
2025-12-13T11:57:48Z,2,1610,0,Charge 6
2025-12-13T11:57:49Z,2,1610,0,Charge 6
2025-12-13T11:57:50Z,2,1610,0,Charge 6
2025-12-13T11:57:51Z,2,1600,0,Charge 6
2025-12-13T11:57:52Z,2,1600,0,Charge 6
2025-12-13T11:57:53Z,2,1600,0,Charge 6
2025-12-13T11:57:54Z,1,1550,0,Charge 6
2025-12-13T11:57:55Z,2,1540,0,Charge 6
2025-12-13T11:57:56Z,2,1540,0,Charge 6
2025-12-13T11:57:57Z,2,1530,0,Charge 6
2025-12-13T11:57:58Z,2,1530,0,Charge 6
2025-12-13T11:57:59Z,2,1530,0,Charge 6
2025-12-13T11:58:00Z,2,1530,0,Charge 6
2025-12-13T11:58:01Z,2,1540,0,Charge 6
2025-12-13T11:58:02Z,2,1530,0,Charge 6
2025-12-13T11:58:03Z,2,1530,0,Charge 6
2025-12-13T11:58:04Z,2,1530,0,Charge 6
2025-12-13T11:58:05Z,2,1530,0,Charge 6
2025-12-13T11:58:06Z,2,1530,0,Charge 6
2025-12-13T11:58:07Z,2,1530,0,Charge 6
2025-12-13T11:58:08Z,1,1530,0,Charge 6
2025-12-13T11:58:09Z,2,1520,0,Charge 6
2025-12-13T11:58:10Z,2,1520,0,Charge 6
2025-12-13T11:58:11Z,2,1510,0,Charge 6
2025-12-13T11:58:12Z,2,1520,0,Charge 6
2025-12-13T11:58:13Z,2,1510,0,Charge 6
2025-12-13T11:58:14Z,2,1520,0,Charge 6
2025-12-13T11:58:15Z,1,1510,0,Charge 6
2025-12-13T11:58:16Z,2,1500,0,Charge 6
2025-12-13T11:58:17Z,2,1500,0,Charge 6
2025-12-13T11:58:18Z,1,1430,0,Charge 6
2025-12-13T11:58:19Z,2,1390,0,Charge 6
2025-12-13T11:58:20Z,1,1370,0,Charge 6
2025-12-13T11:58:21Z,2,1380,0,Charge 6
2025-12-13T11:58:22Z,1,1290,0,Charge 6
2025-12-13T11:58:23Z,2,1300,0,Charge 6
2025-12-13T11:58:24Z,1,1240,0,Charge 6
2025-12-13T11:58:25Z,1,1200,0,Charge 6
2025-12-13T11:58:26Z,1,1120,0,Charge 6
2025-12-13T11:58:27Z,2,1130,0,Charge 6
2025-12-13T11:58:28Z,1,1070,0,Charge 6
2025-12-13T11:58:29Z,0,1000,0,Charge 6
2025-12-13T11:58:30Z,0,900,0,Charge 6
2025-12-13T11:58:31Z,0,750,0,Charge 6
