start time,end time,data source
2024-04-16T00:06:00Z,2024-04-16T00:28:00Z,Fitbit App
2024-04-16T01:03:00Z,2024-04-16T01:49:00Z,Fitbit App
2024-04-16T01:50:00Z,2024-04-16T02:01:00Z,Fitbit App
2024-04-16T02:02:00Z,2024-04-16T02:53:00Z,Fitbit App
2024-04-16T03:00:00Z,2024-04-16T03:25:00Z,Fitbit App
2024-04-16T11:09:00Z,2024-04-16T11:56:00Z,Fitbit App
2024-04-16T12:03:00Z,2024-04-16T12:45:00Z,Fitbit App
2024-04-16T12:51:00Z,2024-04-16T13:14:00Z,Fitbit App
2024-04-16T13:21:00Z,2024-04-16T14:01:00Z,Fitbit App
2024-04-16T14:07:00Z,2024-04-16T14:18:00Z,Fitbit App
2024-04-16T14:29:00Z,2024-04-16T14:43:00Z,Fitbit App
2024-04-16T16:03:00Z,2024-04-16T16:16:00Z,Fitbit App
2024-04-16T16:35:00Z,2024-04-16T16:47:00Z,Fitbit App
2024-04-16T17:50:00Z,2024-04-16T18:12:00Z,Fitbit App
2024-04-16T18:20:00Z,2024-04-16T18:35:00Z,Fitbit App
2024-04-16T18:36:00Z,2024-04-16T19:12:00Z,Fitbit App
2024-04-16T19:28:00Z,2024-04-16T19:41:00Z,Fitbit App
2024-04-16T21:23:00Z,2024-04-16T21:42:00Z,Fitbit App
2024-04-16T21:58:00Z,2024-04-16T22:09:00Z,Fitbit App
2024-04-16T22:20:00Z,2024-04-16T22:37:00Z,Fitbit App
2024-04-16T22:40:00Z,2024-04-16T22:59:00Z,Fitbit App
2024-04-16T23:01:00Z,2024-04-16T23:41:00Z,Fitbit App
2024-04-16T23:52:00Z,2024-04-17T00:06:00Z,Fitbit App
