start time,end time,data source
2022-02-24T05:23:00Z,2022-02-24T06:11:00Z,Fitbit App
2022-02-24T06:12:00Z,2022-02-24T06:46:00Z,Fitbit App
2022-02-24T06:53:00Z,2022-02-24T09:20:00Z,Fitbit App
2022-02-24T09:35:00Z,2022-02-24T10:58:00Z,Fitbit App
2022-02-24T10:59:00Z,2022-02-24T11:39:00Z,Fitbit App
2022-02-24T11:43:00Z,2022-02-24T12:05:00Z,Fitbit App
2022-02-24T12:06:00Z,2022-02-24T12:42:00Z,Fitbit App
2022-02-24T12:43:00Z,2022-02-24T12:57:00Z,Fitbit App
2022-02-24T12:58:00Z,2022-02-24T14:54:00Z,Fitbit App
2022-02-24T15:58:00Z,2022-02-24T16:12:00Z,Fitbit App
2022-02-24T16:13:00Z,2022-02-24T16:40:00Z,Fitbit App
2022-02-24T16:44:00Z,2022-02-24T17:54:00Z,Fitbit App
2022-02-24T18:02:00Z,2022-02-24T18:23:00Z,Fitbit App
2022-02-24T18:27:00Z,2022-02-24T19:03:00Z,Fitbit App
2022-02-24T19:29:00Z,2022-02-24T20:09:00Z,Fitbit App
2022-02-24T20:13:00Z,2022-02-24T20:32:00Z,Fitbit App
2022-02-24T20:33:00Z,2022-02-24T21:16:00Z,Fitbit App
2022-02-24T21:21:00Z,2022-02-24T23:00:00Z,Fitbit App
2022-02-24T23:00:00Z,2022-02-24T23:41:00Z,Fitbit App
