timestamp,beats per minute,data source
2025-09-04T00:00:47Z,87.0,Charge 6
2025-09-04T00:00:50Z,87.0,Charge 6
2025-09-04T00:00:53Z,87.0,Charge 6
2025-09-04T00:00:55Z,86.0,Charge 6
2025-09-04T00:00:58Z,86.0,Charge 6
2025-09-04T00:01:01Z,86.0,Charge 6
2025-09-04T00:01:03Z,87.0,Charge 6
2025-09-04T00:01:05Z,87.0,Charge 6
2025-09-04T00:01:07Z,86.0,Charge 6
2025-09-04T00:01:09Z,85.0,Charge 6
2025-09-04T00:01:10Z,86.0,Charge 6
2025-09-04T00:01:12Z,87.0,Charge 6
2025-09-04T00:01:14Z,88.0,Charge 6
2025-09-04T00:01:16Z,89.0,Charge 6
2025-09-04T00:01:18Z,90.0,Charge 6
2025-09-04T00:01:20Z,89.0,Charge 6
2025-09-04T00:01:22Z,87.0,Charge 6
2025-09-04T00:01:24Z,84.0,Charge 6
2025-09-04T00:01:26Z,83.0,Charge 6
2025-09-04T00:01:28Z,82.0,Charge 6
2025-09-04T00:01:30Z,80.0,Charge 6
2025-09-04T00:01:33Z,80.0,Charge 6
2025-09-04T00:01:34Z,81.0,Charge 6
2025-09-04T00:01:35Z,82.0,Charge 6
2025-09-04T00:01:37Z,85.0,Charge 6
2025-09-04T00:01:40Z,85.0,Charge 6
2025-09-04T00:01:41Z,84.0,Charge 6
2025-09-04T00:01:43Z,84.0,Charge 6
2025-09-04T00:01:46Z,84.0,Charge 6
2025-09-04T00:01:47Z,85.0,Charge 6
2025-09-04T00:01:49Z,86.0,Charge 6
2025-09-04T00:01:51Z,87.0,Charge 6
2025-09-04T00:01:53Z,88.0,Charge 6
2025-09-04T00:01:55Z,88.0,Charge 6
2025-09-04T00:01:57Z,87.0,Charge 6
2025-09-04T00:01:58Z,86.0,Charge 6
2025-09-04T00:02:00Z,85.0,Charge 6
2025-09-04T00:02:03Z,85.0,Charge 6
2025-09-04T00:02:04Z,86.0,Charge 6
2025-09-04T00:02:07Z,86.0,Charge 6
2025-09-04T00:02:10Z,86.0,Charge 6
2025-09-04T00:02:12Z,85.0,Charge 6
2025-09-04T00:02:15Z,85.0,Charge 6
2025-09-04T00:02:18Z,85.0,Charge 6
2025-09-04T00:02:20Z,84.0,Charge 6
2025-09-04T00:02:23Z,84.0,Charge 6
2025-09-04T00:02:26Z,84.0,Charge 6
2025-09-04T00:02:29Z,84.0,Charge 6
2025-09-04T00:02:32Z,84.0,Charge 6
2025-09-04T00:02:35Z,84.0,Charge 6
2025-09-04T00:02:38Z,84.0,Charge 6
2025-09-04T00:02:41Z,84.0,Charge 6
2025-09-04T00:02:43Z,85.0,Charge 6
2025-09-04T00:02:45Z,86.0,Charge 6
2025-09-04T00:02:46Z,86.0,Charge 6
2025-09-04T00:02:48Z,84.0,Charge 6
2025-09-04T00:02:50Z,84.0,Charge 6
2025-09-04T00:02:52Z,82.0,Charge 6
2025-09-04T00:02:55Z,82.0,Charge 6
2025-09-04T00:02:56Z,83.0,Charge 6
2025-09-04T00:02:59Z,83.0,Charge 6
2025-09-04T00:03:00Z,84.0,Charge 6
2025-09-04T00:03:02Z,82.0,Charge 6
2025-09-04T00:03:05Z,82.0,Charge 6
2025-09-04T00:03:08Z,84.0,Charge 6
2025-09-04T00:03:11Z,84.0,Charge 6
2025-09-04T00:03:14Z,84.0,Charge 6
2025-09-04T00:03:17Z,84.0,Charge 6
2025-09-04T00:03:19Z,85.0,Charge 6
2025-09-04T00:03:21Z,86.0,Charge 6
2025-09-04T00:03:24Z,86.0,Charge 6
2025-09-04T00:03:25Z,88.0,Charge 6
2025-09-04T00:03:27Z,89.0,Charge 6
2025-09-04T00:03:29Z,90.0,Charge 6
2025-09-04T00:03:31Z,89.0,Charge 6
2025-09-04T00:03:33Z,88.0,Charge 6
2025-09-04T00:03:34Z,86.0,Charge 6
2025-09-04T00:03:36Z,85.0,Charge 6
2025-09-04T00:03:38Z,86.0,Charge 6
2025-09-04T00:03:40Z,87.0,Charge 6
2025-09-04T00:03:42Z,86.0,Charge 6
2025-09-04T00:03:44Z,86.0,Charge 6
2025-09-04T00:03:46Z,85.0,Charge 6
2025-09-04T00:03:48Z,84.0,Charge 6
2025-09-04T00:03:51Z,84.0,Charge 6
2025-09-04T00:03:54Z,85.0,Charge 6
2025-09-04T00:03:56Z,84.0,Charge 6
2025-09-04T00:03:58Z,85.0,Charge 6
2025-09-04T00:04:01Z,84.0,Charge 6
2025-09-04T00:04:03Z,85.0,Charge 6
2025-09-04T00:04:06Z,85.0,Charge 6
2025-09-04T00:04:07Z,86.0,Charge 6
2025-09-04T00:04:10Z,86.0,Charge 6
2025-09-04T00:04:13Z,85.0,Charge 6
2025-09-04T00:04:15Z,84.0,Charge 6
2025-09-04T00:04:18Z,84.0,Charge 6
2025-09-04T00:04:21Z,84.0,Charge 6
2025-09-04T00:04:24Z,84.0,Charge 6
2025-09-04T00:04:27Z,84.0,Charge 6
2025-09-04T00:04:30Z,84.0,Charge 6
2025-09-04T00:04:32Z,85.0,Charge 6
2025-09-04T00:04:35Z,85.0,Charge 6
2025-09-04T00:04:38Z,86.0,Charge 6
2025-09-04T00:04:41Z,86.0,Charge 6
2025-09-04T00:04:44Z,86.0,Charge 6
2025-09-04T00:04:47Z,86.0,Charge 6
2025-09-04T00:04:50Z,86.0,Charge 6
2025-09-04T00:04:53Z,85.0,Charge 6
2025-09-04T00:04:55Z,85.0,Charge 6
2025-09-04T00:04:58Z,85.0,Charge 6
2025-09-04T00:05:01Z,84.0,Charge 6
2025-09-04T00:05:04Z,84.0,Charge 6
2025-09-04T00:05:07Z,84.0,Charge 6
2025-09-04T00:05:09Z,85.0,Charge 6
2025-09-04T00:05:12Z,85.0,Charge 6
2025-09-04T00:05:15Z,85.0,Charge 6
2025-09-04T00:05:16Z,86.0,Charge 6
2025-09-04T00:05:19Z,86.0,Charge 6
2025-09-04T00:05:22Z,86.0,Charge 6
2025-09-04T00:05:25Z,86.0,Charge 6
2025-09-04T00:05:28Z,88.0,Charge 6
2025-09-04T00:05:30Z,89.0,Charge 6
2025-09-04T00:05:32Z,90.0,Charge 6
2025-09-04T00:05:34Z,89.0,Charge 6
2025-09-04T00:05:35Z,88.0,Charge 6
2025-09-04T00:05:37Z,86.0,Charge 6
2025-09-04T00:05:40Z,86.0,Charge 6
2025-09-04T00:05:43Z,88.0,Charge 6
2025-09-04T00:05:46Z,88.0,Charge 6
2025-09-04T00:05:49Z,87.0,Charge 6
2025-09-04T00:05:51Z,86.0,Charge 6
2025-09-04T00:05:54Z,86.0,Charge 6
2025-09-04T00:05:57Z,86.0,Charge 6
2025-09-04T00:06:00Z,86.0,Charge 6
2025-09-04T00:06:03Z,86.0,Charge 6
2025-09-04T00:06:04Z,85.0,Charge 6
2025-09-04T00:06:07Z,85.0,Charge 6
2025-09-04T00:06:10Z,85.0,Charge 6
2025-09-04T00:06:12Z,84.0,Charge 6
2025-09-04T00:06:15Z,84.0,Charge 6
2025-09-04T00:06:18Z,84.0,Charge 6
2025-09-04T00:06:21Z,84.0,Charge 6
2025-09-04T00:06:24Z,84.0,Charge 6
2025-09-04T00:06:25Z,84.0,Charge 6
2025-09-04T00:06:28Z,84.0,Charge 6
2025-09-04T00:06:31Z,84.0,Charge 6
2025-09-04T00:06:33Z,84.0,Charge 6
2025-09-04T00:06:36Z,84.0,Charge 6
2025-09-04T00:06:37Z,85.0,Charge 6
2025-09-04T00:06:40Z,85.0,Charge 6
2025-09-04T00:06:41Z,85.0,Charge 6
2025-09-04T00:06:44Z,85.0,Charge 6
2025-09-04T00:06:45Z,86.0,Charge 6
2025-09-04T00:06:48Z,86.0,Charge 6
2025-09-04T00:06:50Z,85.0,Charge 6
2025-09-04T00:06:52Z,86.0,Charge 6
2025-09-04T00:06:55Z,86.0,Charge 6
2025-09-04T00:06:58Z,86.0,Charge 6
2025-09-04T00:07:01Z,86.0,Charge 6
2025-09-04T00:07:04Z,86.0,Charge 6
2025-09-04T00:07:07Z,86.0,Charge 6
2025-09-04T00:07:08Z,86.0,Charge 6
2025-09-04T00:07:10Z,86.0,Charge 6
2025-09-04T00:07:13Z,85.0,Charge 6
2025-09-04T00:07:16Z,85.0,Charge 6
2025-09-04T00:07:17Z,86.0,Charge 6
2025-09-04T00:07:20Z,86.0,Charge 6
2025-09-04T00:07:23Z,86.0,Charge 6
2025-09-04T00:07:25Z,86.0,Charge 6
2025-09-04T00:07:28Z,86.0,Charge 6
2025-09-04T00:07:31Z,86.0,Charge 6
2025-09-04T00:07:33Z,87.0,Charge 6
2025-09-04T00:07:34Z,88.0,Charge 6
2025-09-04T00:07:36Z,89.0,Charge 6
2025-09-04T00:07:39Z,89.0,Charge 6
2025-09-04T00:07:40Z,88.0,Charge 6
2025-09-04T00:07:42Z,86.0,Charge 6
2025-09-04T00:07:44Z,86.0,Charge 6
2025-09-04T00:07:46Z,85.0,Charge 6
2025-09-04T00:07:49Z,85.0,Charge 6
2025-09-04T00:07:50Z,86.0,Charge 6
2025-09-04T00:07:53Z,86.0,Charge 6
2025-09-04T00:07:54Z,85.0,Charge 6
2025-09-04T00:07:57Z,85.0,Charge 6
2025-09-04T00:07:58Z,85.0,Charge 6
2025-09-04T00:08:01Z,85.0,Charge 6
2025-09-04T00:08:03Z,85.0,Charge 6
2025-09-04T00:08:06Z,85.0,Charge 6
2025-09-04T00:08:09Z,84.0,Charge 6
2025-09-04T00:08:11Z,84.0,Charge 6
2025-09-04T00:08:13Z,84.0,Charge 6
2025-09-04T00:08:16Z,84.0,Charge 6
2025-09-04T00:08:19Z,84.0,Charge 6
2025-09-04T00:08:22Z,84.0,Charge 6
2025-09-04T00:08:24Z,84.0,Charge 6
2025-09-04T00:08:27Z,84.0,Charge 6
2025-09-04T00:08:28Z,85.0,Charge 6
2025-09-04T00:08:31Z,85.0,Charge 6
2025-09-04T00:08:32Z,86.0,Charge 6
2025-09-04T00:08:34Z,86.0,Charge 6
2025-09-04T00:08:37Z,86.0,Charge 6
2025-09-04T00:08:38Z,86.0,Charge 6
2025-09-04T00:08:41Z,86.0,Charge 6
2025-09-04T00:08:42Z,86.0,Charge 6
2025-09-04T00:08:45Z,86.0,Charge 6
2025-09-04T00:08:48Z,86.0,Charge 6
2025-09-04T00:08:49Z,87.0,Charge 6
2025-09-04T00:08:52Z,87.0,Charge 6
2025-09-04T00:08:53Z,87.0,Charge 6
2025-09-04T00:08:55Z,86.0,Charge 6
2025-09-04T00:08:58Z,86.0,Charge 6
2025-09-04T00:09:01Z,86.0,Charge 6
2025-09-04T00:09:04Z,86.0,Charge 6
