start time,end time,data source
2025-11-30T08:45:00Z,2025-11-30T09:21:00Z,Fitbit App
2025-11-30T11:06:00Z,2025-11-30T11:44:00Z,Fitbit App
2025-11-30T11:56:00Z,2025-11-30T12:09:00Z,Fitbit App
2025-11-30T12:37:00Z,2025-11-30T13:13:00Z,Fitbit App
2025-11-30T13:27:00Z,2025-11-30T13:38:00Z,Fitbit App
2025-11-30T15:55:00Z,2025-11-30T16:13:00Z,Fitbit App
2025-11-30T16:18:00Z,2025-11-30T17:03:00Z,Fitbit App
2025-11-30T17:16:00Z,2025-11-30T17:31:00Z,Fitbit App
2025-11-30T17:35:00Z,2025-11-30T17:52:00Z,Fitbit App
2025-11-30T17:54:00Z,2025-11-30T18:26:00Z,Fitbit App
2025-11-30T18:30:00Z,2025-11-30T21:37:00Z,Fitbit App
2025-11-30T21:42:00Z,2025-11-30T22:21:00Z,Fitbit App
2025-11-30T22:22:00Z,2025-11-30T22:37:00Z,Fitbit App
2025-11-30T22:39:00Z,2025-11-30T23:00:00Z,Fitbit App
2025-11-30T23:00:00Z,2025-11-30T23:22:00Z,Fitbit App
2025-11-30T23:26:00Z,2025-11-30T23:56:00Z,Fitbit App
2025-11-30T23:58:00Z,2025-12-01T00:09:00Z,Fitbit App
