start time,end time,data source
2021-05-18T07:28:00Z,2021-05-18T07:42:00Z,Fitbit App
2021-05-18T08:07:00Z,2021-05-18T08:40:00Z,Fitbit App
2021-05-18T08:41:00Z,2021-05-18T08:58:00Z,Fitbit App
2021-05-18T09:12:00Z,2021-05-18T09:25:00Z,Fitbit App
2021-05-18T09:31:00Z,2021-05-18T10:22:00Z,Fitbit App
2021-05-18T10:26:00Z,2021-05-18T11:01:00Z,Fitbit App
2021-05-18T11:03:00Z,2021-05-18T11:38:00Z,Fitbit App
2021-05-18T11:53:00Z,2021-05-18T12:04:00Z,Fitbit App
2021-05-18T12:05:00Z,2021-05-18T12:57:00Z,Fitbit App
2021-05-18T12:59:00Z,2021-05-18T13:14:00Z,Fitbit App
2021-05-18T13:16:00Z,2021-05-18T13:38:00Z,Fitbit App
2021-05-18T13:41:00Z,2021-05-18T14:11:00Z,Fitbit App
2021-05-18T14:51:00Z,2021-05-18T15:05:00Z,Fitbit App
2021-05-18T15:59:00Z,2021-05-18T16:33:00Z,Fitbit App
2021-05-18T16:35:00Z,2021-05-18T18:04:00Z,Fitbit App
2021-05-18T20:59:00Z,2021-05-18T21:13:00Z,Fitbit App
2021-05-18T21:18:00Z,2021-05-18T21:29:00Z,Fitbit App
