start time,end time,data source
2023-08-22T00:44:00Z,2023-08-22T01:19:00Z,Fitbit App
2023-08-22T01:29:00Z,2023-08-22T02:41:00Z,Fitbit App
2023-08-22T02:47:00Z,2023-08-22T03:48:00Z,Fitbit App
2023-08-22T03:49:00Z,2023-08-22T04:00:00Z,Fitbit App
2023-08-22T04:00:00Z,2023-08-22T04:24:00Z,Fitbit App
2023-08-22T12:05:00Z,2023-08-22T13:14:00Z,Fitbit App
2023-08-22T14:22:00Z,2023-08-22T15:34:00Z,Fitbit App
2023-08-22T16:06:00Z,2023-08-22T16:23:00Z,Fitbit App
2023-08-22T16:34:00Z,2023-08-22T16:53:00Z,Fitbit App
2023-08-22T16:55:00Z,2023-08-22T17:13:00Z,Fitbit App
2023-08-22T17:19:00Z,2023-08-22T17:38:00Z,Fitbit App
2023-08-22T18:33:00Z,2023-08-22T18:48:00Z,Fitbit App
2023-08-22T19:12:00Z,2023-08-22T19:27:00Z,Fitbit App
2023-08-22T20:00:00Z,2023-08-22T20:16:00Z,Fitbit App
2023-08-22T20:47:00Z,2023-08-22T21:00:00Z,Fitbit App
2023-08-22T21:33:00Z,2023-08-22T21:46:00Z,Fitbit App
2023-08-22T22:52:00Z,2023-08-22T23:02:00Z,Fitbit App
2023-08-22T23:22:00Z,2023-08-22T23:46:00Z,Fitbit App
